Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
86026,"GlaxoSmithKline, LLC.",NC,100000005449,175.00,11/08/2013,"Cash or cash equivalent",30778543,Honoraria,"",TANZEUM,"",""
86026,"Astellas Pharma US Inc",IL,100000000137,85.00,11/17/2015,"In-kind items and services",295022336,Education,"","","",""
86026,"AstraZeneca Pharmaceuticals LP",DE,100000000146,52.31,01/10/2014,"In-kind items and services",148484728,"Food and Beverage","",DUTOPROL,FARXIGA,"Informational Meal"
86026,"AstraZeneca Pharmaceuticals LP",DE,100000000146,25.11,02/03/2015,"In-kind items and services",255867116,"Food and Beverage","",DALIRESP,SYMBICORT,"Informational Meal"
86026,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,02/06/2015,"Cash or cash equivalent",320057974,"Consulting Fee","",BREO,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
86026,"Novo Nordisk Inc",NJ,100000000144,23.56,10/17/2014,"In-kind items and services",162313344,"Food and Beverage","",Levemir,NovoLog,""
86026,"Novo Nordisk Inc",NJ,100000000144,22.82,11/23/2014,"In-kind items and services",162235050,"Food and Beverage","",Victoza,Levemir,""
86026,"Astellas Pharma US Inc",IL,100000000137,22.82,12/22/2014,"In-kind items and services",168525430,"Food and Beverage","",Myrbetriq,Vesicare,""
86026,"Pfizer Inc.",NY,100000000286,22.34,12/12/2014,"In-kind items and services",206001604,"Food and Beverage","",VIAGRA,LYRICA,""
86026,"Novo Nordisk Inc",NJ,100000000144,22.30,11/04/2014,"In-kind items and services",162156624,"Food and Beverage","",NovoLog,Levemir,""
86026,"Astellas Pharma US Inc",IL,100000000137,21.62,10/17/2014,"In-kind items and services",168913584,"Food and Beverage","",Myrbetriq,Vesicare,""
86026,"Novo Nordisk Inc",NJ,100000000144,21.38,02/08/2015,"In-kind items and services",266203514,"Food and Beverage","",Levemir,Victoza,""
86026,"Novartis Pharmaceuticals Corporation",NJ,100000000228,20.69,08/23/2013,"In-kind items and services",24091215,"Food and Beverage","","EXELON PATCH","",""
