Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
207302,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,3500.00,03/14/2014,GNRL,211925490
207302,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,667.50,02/25/2014,GNRL,211886562
207302,GNRL,"Astora Women's Health LLC",MN,100000136434,294.12,01/22/2015,GNRL,337642526
207302,GNRL,"Astora Women's Health LLC",MN,100000136434,251.80,02/28/2015,GNRL,337638528
207302,GNRL,"ACell, Inc.",MD,100000046254,169.89,06/30/2014,GNRL,127735215
207302,GNRL,"Astora Women's Health LLC",MN,100000136434,130.80,03/24/2015,GNRL,337638530
207302,GNRL,"SHIONOGI INC",NJ,100000005589,125.78,09/10/2013,GNRL,102485184
207302,GNRL,"Astora Women's Health LLC",MN,100000136434,125.00,02/20/2015,GNRL,337638520
207302,GNRL,"Astellas Pharma US Inc",IL,100000000137,124.85,12/16/2014,GNRL,168656944
207302,GNRL,"Ethicon US, LLC",OH,100000061307,114.50,04/07/2014,GNRL,120922645
207302,GNRL,"Astora Women's Health LLC",MN,100000136434,100.04,03/19/2015,GNRL,337634616
207302,GNRL,"The Medicines Company",NJ,100000010428,89.97,04/21/2015,GNRL,337733392
207302,GNRL,"Astellas Pharma US Inc",IL,100000000137,87.07,07/30/2014,GNRL,168755480
207302,GNRL,"SurgiQuest, Inc.",CT,100000010951,83.67,01/27/2015,GNRL,337603958
207302,GNRL,"American Medical Systems Inc.",MN,100000000345,81.20,12/03/2014,GNRL,148649832
207302,GNRL,"Medtronic USA, Inc.",MN,100000010383,80.87,06/23/2015,GNRL,294934558
207302,GNRL,"HOLOGIC INC",MA,100000010400,79.87,01/14/2015,GNRL,247077272
207302,GNRL,"Medtronic USA, Inc.",MN,100000010383,79.34,01/15/2014,GNRL,140663636
207302,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,76.25,01/30/2014,GNRL,147626422
207302,GNRL,"Medtronic USA, Inc.",MN,100000010383,75.10,12/18/2013,GNRL,101352670
207302,GNRL,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,71.15,04/09/2015,GNRL,340326972
