Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
295661,"Medtronic Vascular, Inc.",MN,100000010384,6800.00,02/11/2014,"Cash or cash equivalent",136996596,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,1400.00,01/11/2014,"Cash or cash equivalent",136991526,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,948.52,06/02/2014,"In-kind items and services",136823588,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,598.72,02/07/2014,"In-kind items and services",136818100,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,461.68,01/10/2014,"In-kind items and services",136812501,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,292.48,02/07/2014,"In-kind items and services",136806376,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,279.05,01/10/2014,"In-kind items and services",136805894,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,237.48,06/04/2014,"In-kind items and services",136989530,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,141.59,02/07/2014,"In-kind items and services",136790938,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,136.27,02/07/2014,"In-kind items and services",136790334,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,130.67,08/12/2014,"In-kind items and services",136980400,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,124.33,07/15/2014,"In-kind items and services",137241458,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,117.00,06/04/2014,"In-kind items and services",136975060,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,109.41,03/17/2014,"In-kind items and services",136972526,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,108.87,02/08/2014,"In-kind items and services",136783350,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,104.98,01/11/2014,"In-kind items and services",136782908,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,101.71,01/10/2014,"In-kind items and services",136782660,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,94.99,10/29/2014,"In-kind items and services",137219498,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,88.00,06/03/2014,"In-kind items and services",136962506,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,85.62,03/06/2014,"In-kind items and services",136961298,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,78.00,03/05/2014,"In-kind items and services",136957412,"Travel and Lodging","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,75.96,09/22/2014,"In-kind items and services",137204792,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,68.09,01/16/2014,"In-kind items and services",136953292,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,63.78,02/08/2014,"In-kind items and services",136765340,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,51.83,08/28/2014,"In-kind items and services",136944640,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,48.70,02/08/2014,"In-kind items and services",136751654,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,43.42,02/09/2014,"In-kind items and services",136746098,"Food and Beverage","","","",""
295661,"Medtronic Vascular, Inc.",MN,100000010384,42.12,02/08/2014,"In-kind items and services",136938352,"Food and Beverage","","","",""
