Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
181475,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.00,08/13/2013,"In-kind items and services",23817321,Education,"",Xarelto,"","Medical Textbook"
181475,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.00,10/31/2014,"In-kind items and services",155741338,Education,"",Xarelto,"","Medical Textbook"
181475,"St. Jude Medical, Inc.",MN,100000000310,41.79,03/11/2015,"Cash or cash equivalent",259521784,"Food and Beverage","","","",""
181475,"Boston Scientific Corporation",MA,100000005674,31.02,02/11/2014,"In-kind items and services",153168727,"Food and Beverage","","","",""
181475,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,27.00,09/11/2013,"In-kind items and services",100379516,Education,"",BYSTOLIC,"",""
181475,"Aegerion Pharmaceuticals, Inc.",MA,100000000128,23.61,11/15/2013,"In-kind items and services",16690201,"Food and Beverage","",JUXTAPID,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.78,06/12/2014,"In-kind items and services",150921272,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"BIOTRONIK INC.",OR,100000010579,20.63,08/28/2014,"In-kind items and services",221291784,"Food and Beverage","","","",""
181475,"Medtronic Vascular, Inc.",MN,100000010384,20.26,01/28/2015,"In-kind items and services",296175886,"Food and Beverage","","","",""
181475,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,18.43,09/08/2015,"In-kind items and services",252557956,"Food and Beverage","","","",""
181475,"Boston Scientific Corporation",MA,100000005674,17.13,01/28/2015,"In-kind items and services",246045812,"Food and Beverage","","","",""
181475,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,16.51,01/21/2015,"In-kind items and services",326577318,"Food and Beverage","","OPSUMIT MACITENTAN","",""
181475,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,16.50,03/06/2015,"Cash or cash equivalent",331549979,"Food and Beverage","",ELIQUIS,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.39,01/29/2015,"In-kind items and services",260046406,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.29,03/13/2014,"In-kind items and services",150306658,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"Daiichi Sankyo Inc.",NJ,100000000195,16.26,04/22/2015,"In-kind items and services",326009066,"Food and Beverage","",Savaysa,"",""
181475,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.25,08/27/2015,"In-kind items and services",274763176,Education,"",XARELTO,"","Journal Article"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.17,10/02/2014,"In-kind items and services",150172540,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.07,05/08/2014,"In-kind items and services",148979700,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.00,09/19/2014,"In-kind items and services",149310310,"Food and Beverage","",CRESTOR,"","Informational Meal"
181475,"Daiichi Sankyo Inc.",NJ,100000000195,15.92,02/13/2014,"In-kind items and services",199576498,"Food and Beverage","",Benicar,"",""
181475,"Pfizer Inc.",NY,100000000286,15.92,11/06/2014,"In-kind items and services",205665787,"Food and Beverage","",CHANTIX,ELIQUIS,""
181475,"Daiichi Sankyo Inc.",NJ,100000000195,15.74,07/16/2014,"In-kind items and services",199576496,"Food and Beverage","",Welchol,"",""
181475,"Arbor Pharmaceuticals, Inc.",GA,100000005507,15.64,10/23/2014,"Cash or cash equivalent",217672066,"Food and Beverage","",EDARBYCLOR,"",""
181475,"LILLY USA, LLC",IN,100000000066,15.55,05/14/2014,"In-kind items and services",137609584,"Food and Beverage","",EFFIENT,"",""
181475,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.49,01/08/2015,"In-kind items and services",333451162,"Food and Beverage","",SAMSCA,"",""
181475,"Daiichi Sankyo Inc.",NJ,100000000195,15.17,12/18/2013,"In-kind items and services",100859822,"Food and Beverage","",Welchol,"",""
181475,"Pfizer Inc.",NY,100000000286,15.17,09/10/2014,"In-kind items and services",206861632,"Food and Beverage","",ELIQUIS,CHANTIX,""
181475,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.08,03/27/2015,"In-kind items and services",333451164,"Food and Beverage","",SAMSCA,"",""
181475,"Daiichi Sankyo Inc.",NJ,100000000195,15.07,11/27/2013,"In-kind items and services",100859820,"Food and Beverage","",Welchol,"",""
181475,"Pfizer Inc.",NY,100000000286,14.98,11/06/2013,"In-kind items and services",206069092,"Food and Beverage","",ELIQUIS,VIAGRA,""
181475,"Pfizer Inc.",NY,100000000286,14.95,05/06/2015,"In-kind items and services",323822284,"Food and Beverage","",ELIQUIS,CHANTIX,""
181475,"Pfizer Inc.",NY,100000000286,14.94,04/08/2015,"In-kind items and services",322954644,"Food and Beverage","",VIAGRA,CHANTIX,""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.92,10/09/2014,"In-kind items and services",148782337,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"Pfizer Inc.",NY,100000000286,14.88,01/14/2015,"In-kind items and services",323947614,"Food and Beverage","",VIAGRA,ELIQUIS,""
181475,"Pfizer Inc.",NY,100000000286,14.66,07/09/2014,"In-kind items and services",206146614,"Food and Beverage","",CHANTIX,ELIQUIS,""
181475,"Pfizer Inc.",NY,100000000286,14.65,08/06/2014,"In-kind items and services",207039744,"Food and Beverage","",ELIQUIS,CHANTIX,""
181475,"Daiichi Sankyo Inc.",NJ,100000000195,14.63,08/28/2014,"In-kind items and services",199576492,"Food and Beverage","",Effient,"",""
181475,"Daiichi Sankyo Inc.",NJ,100000000195,14.58,04/02/2014,"In-kind items and services",199576488,"Food and Beverage","",Welchol,"",""
181475,"Pfizer Inc.",NY,100000000286,14.50,03/12/2015,"In-kind items and services",322842120,"Food and Beverage","",ELIQUIS,VIAGRA,""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.49,04/30/2015,"In-kind items and services",260128362,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"BIOTRONIK INC.",OR,100000010579,14.47,12/12/2014,"In-kind items and services",221309494,"Food and Beverage","","","",""
181475,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.21,08/26/2015,"In-kind items and services",290556718,"Food and Beverage","",PRADAXA,"",""
181475,"Gilead Sciences Inc",CA,100000000108,14.20,03/26/2014,"In-kind items and services",168290120,"Food and Beverage","","","","594588-1622641-4258127-2199-Gilead Sciences-VRL"
181475,"Pfizer Inc.",NY,100000000286,14.17,06/19/2014,"In-kind items and services",206850262,"Food and Beverage","",ELIQUIS,"",""
181475,"Gilead Sciences Inc",CA,100000000108,14.11,04/16/2014,"In-kind items and services",168290126,"Food and Beverage","","","","601974-1637446-4318082-4039-Gilead Sciences-VRL"
181475,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.09,11/05/2015,"In-kind items and services",290556716,"Food and Beverage","",PRADAXA,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.95,12/11/2013,"In-kind items and services",12222206,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"Daiichi Sankyo Inc.",NJ,100000000195,13.91,04/24/2014,"In-kind items and services",199576484,"Food and Beverage","",Effient,"",""
181475,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.90,09/17/2013,"Cash or cash equivalent",14018280,"Food and Beverage","",ELIQUIS,"",""
181475,"Pfizer Inc.",NY,100000000286,13.78,02/11/2015,"In-kind items and services",323862272,"Food and Beverage","",VIAGRA,CHANTIX,""
181475,"Pfizer Inc.",NY,100000000286,13.64,04/09/2014,"In-kind items and services",205465850,"Food and Beverage","",CHANTIX,ELIQUIS,""
181475,"LILLY USA, LLC",IN,100000000066,13.62,02/18/2014,"In-kind items and services",137733430,"Food and Beverage","",EFFIENT,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.47,02/14/2014,"In-kind items and services",149947368,"Food and Beverage","",CRESTOR,"","Informational Meal"
181475,"Pfizer Inc.",NY,100000000286,13.43,10/02/2014,"In-kind items and services",206888402,"Food and Beverage","",CHANTIX,ELIQUIS,""
181475,"LILLY USA, LLC",IN,100000000066,13.36,11/12/2013,"In-kind items and services",4731565,"Food and Beverage","",EFFIENT,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.32,08/04/2015,"In-kind items and services",260103862,"Food and Beverage","",CRESTOR,"","Informational Meal"
181475,"Actavis Pharma Inc",NJ,100000010642,13.19,01/15/2015,"In-kind items and services",339391338,"Food and Beverage","",BYSTOLIC,"",""
181475,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,13.16,06/25/2015,"In-kind items and services",252557950,"Food and Beverage","","","",""
181475,"GENZYME CORPORATION",MA,100000000297,13.12,10/29/2014,"In-kind items and services",188883450,"Food and Beverage","",FABRAZYME,"",""
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.11,11/05/2013,"In-kind items and services",12139893,"Food and Beverage","",CRESTOR,"","Informational Meal"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.09,02/13/2014,"In-kind items and services",148338486,"Food and Beverage","",BRILINTA,CRESTOR,"Informational Meal"
181475,"Gilead Sciences Inc",CA,100000000108,13.03,10/08/2014,"In-kind items and services",168290188,"Food and Beverage","","","","693227-1777428-4774385-2202-Gilead Sciences-VRL"
181475,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.94,11/13/2014,"In-kind items and services",149662070,"Food and Beverage","",BRILINTA,"","Informational Meal"
181475,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.94,04/07/2015,"In-kind items and services",290556720,"Food and Beverage","",PRADAXA,"",""
181475,"Gilead Sciences Inc",CA,100000000108,12.88,02/19/2014,"In-kind items and services",168290158,"Food and Beverage","","","","573785-1585175-4168982-499-Gilead Sciences-VRL"
181475,"Astellas Pharma US Inc",IL,100000000137,12.87,10/02/2014,"In-kind items and services",168896726,"Food and Beverage","",Lexiscan,"",""
181475,"Medtronic Vascular, Inc.",MN,100000010384,12.83,09/25/2015,"In-kind items and services",296175882,"Food and Beverage","","","",""
