Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1132437,GNRL,"HOLOGIC INC",MA,100000010400,79.87,01/14/2015,GNRL,247066318
1132437,GNRL,"Baxter Healthcare",IL,100000011010,70.99,02/19/2014,GNRL,211134254
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,50.95,09/05/2014,GNRL,168533520
1132437,GNRL,"SurgiQuest, Inc.",CT,100000010951,48.80,11/06/2014,GNRL,212118196
1132437,GNRL,"SHIONOGI INC",NJ,100000005589,32.44,10/10/2013,GNRL,25411226
1132437,GNRL,"Ethicon Inc.",NJ,100000000122,28.63,08/08/2013,GNRL,10420630
1132437,GNRL,"Ariosa Diagnostics, Inc.",CA,100000000308,21.98,02/19/2015,GNRL,298897280
1132437,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,20.46,11/11/2015,GNRL,295529076
1132437,GNRL,"Pfizer Inc.",NY,100000000286,17.95,04/07/2015,GNRL,323102060
1132437,GNRL,"Mallinckrodt LLC",MO,100000005429,17.55,12/03/2014,GNRL,210917776
1132437,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,16.40,03/19/2014,GNRL,198148108
1132437,GNRL,"Ariosa Diagnostics, Inc.",CA,100000000308,15.86,10/05/2015,GNRL,298897274
1132437,GNRL,"Mallinckrodt LLC",MO,100000005429,15.36,02/16/2015,GNRL,334408268
1132437,GNRL,"Neomend, Inc.",CA,100000005498,15.32,03/23/2015,GNRL,317702576
1132437,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.24,02/20/2015,GNRL,339505656
1132437,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.65,03/10/2015,GNRL,337032316
1132437,GNRL,"Ariosa Diagnostics, Inc.",CA,100000000308,13.85,06/29/2015,GNRL,298897284
1132437,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.80,01/05/2015,GNRL,336833316
1132437,GNRL,"Warner Chilcott LLC",NJ,100000010614,13.50,09/10/2013,GNRL,22940745
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,13.38,12/11/2014,GNRL,168537272
1132437,GNRL,"Mallinckrodt LLC",MO,100000005429,12.88,05/04/2015,GNRL,334408276
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.78,09/10/2014,GNRL,168408322
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.78,07/25/2014,GNRL,168889292
1132437,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.65,03/16/2015,GNRL,339360682
1132437,GNRL,"Ariosa Diagnostics, Inc.",CA,100000000308,12.35,04/01/2015,GNRL,298897288
1132437,GNRL,"American Medical Systems Inc.",MN,100000000345,11.86,11/03/2014,GNRL,148649806
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.83,02/10/2014,GNRL,168886946
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.83,10/22/2014,GNRL,168480130
1132437,GNRL,"Astora Women's Health LLC",MN,100000136434,11.70,02/06/2015,GNRL,337645858
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.60,12/14/2015,GNRL,295075360
1132437,GNRL,"Mallinckrodt LLC",MO,100000005429,11.54,03/17/2015,GNRL,334408272
1132437,GNRL,"Olympus America Inc.",PA,100000005451,11.25,01/27/2014,GNRL,221522536
1132437,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.82,12/08/2014,GNRL,187509074
1132437,GNRL,"Mallinckrodt LLC",MO,100000005429,10.82,05/04/2015,GNRL,334408280
1132437,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,10.73,08/12/2013,GNRL,31074784
1132437,GNRL,"Roche Diagnostics Corporation",IN,100000005419,10.67,10/06/2015,GNRL,300024522
1132437,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.06,10/02/2013,GNRL,6751713
1132437,GNRL,"Coloplast Corp",MN,100000011212,10.03,08/23/2013,GNRL,32007630
1132437,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,3.67,11/14/2013,GNRL,31065720
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,1.69,10/23/2014,GNRL,168900656
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,1.39,12/11/2014,GNRL,168623214
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,1.35,09/10/2014,GNRL,168616086
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,1.05,10/23/2014,GNRL,168432604
1132437,GNRL,"Astellas Pharma US Inc",IL,100000000137,0.84,07/25/2014,GNRL,168397214
