Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
287399,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,06/20/2014,GNRL,155727350
287399,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,61.55,04/11/2014,GNRL,221174564
287399,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,52.92,01/07/2014,GNRL,150830190
287399,GNRL,"UCB, Inc.",GA,100000000073,34.08,05/01/2015,GNRL,260247844
287399,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,30.05,08/23/2014,GNRL,199576210
287399,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.20,02/04/2015,GNRL,256166202
287399,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,27.34,09/25/2013,GNRL,100859788
287399,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,25.05,11/24/2015,GNRL,290494404
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,24.16,03/27/2015,GNRL,266466394
287399,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,24.02,01/05/2015,GNRL,319220782
287399,GNRL,"UCB, Inc.",GA,100000000073,22.84,02/13/2015,GNRL,260232492
287399,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,22.68,09/27/2013,GNRL,100876410
287399,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,22.66,01/10/2014,GNRL,199576206
287399,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,22.43,10/01/2015,GNRL,319071405
287399,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,22.22,09/18/2013,GNRL,14032133
287399,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,22.19,07/17/2014,GNRL,199576200
287399,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,22.14,03/26/2014,GNRL,193423260
287399,GNRL,"Pfizer Inc.",NY,100000000286,21.97,05/23/2014,GNRL,206122238
287399,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.35,06/10/2015,GNRL,290494422
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.29,11/04/2014,GNRL,162254492
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,20.92,07/29/2015,GNRL,266919596
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,20.91,09/09/2014,GNRL,161984660
287399,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.79,10/18/2014,GNRL,188110166
287399,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.48,08/07/2015,GNRL,319450060
287399,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.48,08/07/2015,GNRL,319151152
287399,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.96,02/12/2015,GNRL,339831136
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.87,04/09/2014,GNRL,161171162
287399,GNRL,"Pfizer Inc.",NY,100000000286,19.76,05/10/2014,GNRL,206435418
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.68,09/01/2015,GNRL,267032110
287399,GNRL,"Pfizer Inc.",NY,100000000286,19.52,04/16/2015,GNRL,323619196
287399,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.50,08/27/2015,GNRL,256289814
287399,GNRL,"Stryker Corporation",MI,100000010503,19.48,05/06/2014,GNRL,199008808
287399,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.43,10/10/2013,GNRL,12288846
287399,GNRL,"Pfizer Inc.",NY,100000000286,19.34,10/15/2014,GNRL,206088970
287399,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.33,09/11/2014,GNRL,148501672
287399,GNRL,"Pfizer Inc.",NY,100000000286,19.25,08/07/2014,GNRL,206833242
287399,GNRL,"Purdue Pharma L.P.",CT,100000005432,19.24,07/30/2015,GNRL,251018316
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.23,05/28/2014,GNRL,161501394
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.96,05/06/2015,GNRL,266657064
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.86,03/25/2015,GNRL,266466482
287399,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.66,08/05/2014,GNRL,188004600
287399,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.53,09/24/2013,GNRL,104438208
287399,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.48,05/28/2015,GNRL,266736326
287399,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,18.47,01/30/2015,GNRL,318842553
287399,GNRL,"Astellas Pharma US Inc",IL,100000000137,18.36,09/23/2015,GNRL,294963258
