Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
379084,"DFINE, Inc",CA,100000000326,3780.00,09/27/2013,"Cash or cash equivalent",4244078,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
379084,"DFINE, Inc",CA,100000000326,662.30,09/27/2013,"In-kind items and services",4244082,"Travel and Lodging","","","",""
379084,"DFINE, Inc",CA,100000000326,219.00,09/13/2013,"In-kind items and services",4244079,"Travel and Lodging","","","",""
379084,"DFINE, Inc",CA,100000000326,127.92,10/29/2013,"In-kind items and services",4244080,"Travel and Lodging","","","",""
379084,"Vital Images, Inc.",MN,100000000213,127.15,02/18/2014,"Cash or cash equivalent",193314972,"Food and Beverage","","","","Food and beverage for business meeting at  Educational Symposia Tradeshow"
379084,"Vital Images, Inc.",MN,100000000213,106.14,03/02/2014,"Cash or cash equivalent",193314974,"Food and Beverage","","","","Food and beverage for business meeting at Educational Symposia Tradeshow"
379084,"Tenex Health Inc.",CA,100000010494,39.72,04/10/2014,"In-kind items and services",213962314,"Food and Beverage","","","",N
379084,"Tenex Health Inc.",CA,100000010494,35.04,05/13/2014,"In-kind items and services",213962316,"Food and Beverage","","","",N
379084,"DFINE, Inc",CA,100000000326,25.00,09/27/2013,"In-kind items and services",4244081,"Travel and Lodging","","","",""
379084,"DFINE, Inc",CA,100000000326,22.32,09/13/2013,"In-kind items and services",4244083,"Food and Beverage","","","",""
379084,"Stryker Corporation",MI,100000010503,21.82,10/09/2014,"Cash or cash equivalent",199075970,"Food and Beverage","","","",""
379084,"Stryker Corporation",MI,100000010503,21.36,07/29/2014,"Cash or cash equivalent",199075964,"Food and Beverage","","","",""
379084,"Stryker Corporation",MI,100000010503,18.47,04/21/2015,"Cash or cash equivalent",316734902,"Food and Beverage","","","",""
379084,"DFINE, Inc",CA,100000000326,14.83,09/13/2013,"In-kind items and services",4244084,"Food and Beverage","","","",""
