Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
6384,"HOLOGIC INC",MA,100000010400,62.45,03/05/2014,"In-kind items and services",181511284,"Food and Beverage","","","",""
6384,"HOLOGIC INC",MA,100000010400,53.69,01/14/2015,"In-kind items and services",247068972,"Food and Beverage","","","",""
6384,"Intuitive Surgical, Inc.",CA,100000005384,43.89,11/05/2013,"In-kind items and services",103741860,"Food and Beverage","","","",""
6384,"SHIONOGI INC",NJ,100000005589,19.36,10/28/2013,"In-kind items and services",103383282,"Food and Beverage","",Osphena,"",""
6384,"Actavis Pharma Inc",NJ,100000010642,19.15,05/26/2015,"In-kind items and services",339748410,"Food and Beverage","",LILETTA,"",""
6384,"Intuitive Surgical, Inc.",CA,100000005384,19.04,01/13/2015,"Cash or cash equivalent",341537944,"Food and Beverage","","","",""
6384,"SHIONOGI INC",NJ,100000005589,17.97,08/14/2013,"In-kind items and services",103380070,"Food and Beverage","",Osphena,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.16,12/08/2015,"In-kind items and services",337498552,"Food and Beverage","",Contrave,"",""
6384,"KCI USA, Inc",TX,100000010396,16.17,05/11/2015,"In-kind items and services",333393562,"Food and Beverage","","","",""
6384,"AbbVie, Inc.",IL,100000000204,15.73,03/11/2014,"In-kind items and services",189208724,"Food and Beverage","",Lupron,Lupaneta,""
6384,"Mallinckrodt LLC",MO,100000005429,15.48,05/13/2015,"In-kind items and services",334235563,"Food and Beverage","",OFIRMEV,"",""
6384,"Actavis Pharma Inc",NJ,100000010642,15.28,03/10/2014,"In-kind items and services",187450384,"Food and Beverage","","ESTRACE CREAM","",""
6384,"AbbVie, Inc.",IL,100000000204,15.25,03/23/2015,"In-kind items and services",317100722,"Food and Beverage","",Lupron,"",""
6384,"Astora Women's Health LLC",MN,100000136434,14.08,09/01/2015,"In-kind items and services",337641392,"Food and Beverage","","","",""
6384,"Actavis Pharma Inc",NJ,100000010642,13.67,05/05/2014,"In-kind items and services",187450386,"Food and Beverage","","ESTRACE CREAM","",""
6384,"Astellas Pharma US Inc",IL,100000000137,12.79,03/18/2015,"In-kind items and services",294726162,"Food and Beverage","",Myrbetriq,"",""
6384,"AbbVie, Inc.",IL,100000000204,12.56,08/31/2015,"In-kind items and services",317409802,"Food and Beverage","",Lupron,Lupaneta,""
6384,"Actavis Pharma Inc",NJ,100000010642,12.51,07/15/2014,"In-kind items and services",187450388,"Food and Beverage","","ESTRACE CREAM","",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.50,03/10/2015,"In-kind items and services",337068120,"Food and Beverage","",Contrave,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.35,06/23/2015,"In-kind items and services",337238336,"Food and Beverage","",Contrave,"",""
6384,"Pfizer Inc.",NY,100000000286,11.73,05/18/2015,"In-kind items and services",322656926,"Food and Beverage","","PREMARIN ORALS",PVC,""
6384,"Roche Diagnostics Corporation",IN,100000005419,11.70,03/17/2015,"In-kind items and services",300018698,"Food and Beverage","","","",""
6384,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,11.13,04/01/2014,"In-kind items and services",219067718,"Food and Beverage","",Mirena,Skyla,""
6384,"Astellas Pharma US Inc",IL,100000000137,10.92,07/20/2015,"In-kind items and services",294872796,"Food and Beverage","",Myrbetriq,Vesicare,""
6384,"Actavis Pharma Inc",NJ,100000010642,10.71,09/23/2014,"In-kind items and services",187450390,"Food and Beverage","","ESTRACE CREAM","",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.00,09/15/2015,"In-kind items and services",336976994,Education,"",CONTRAVE,"",""
6384,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,9.35,08/05/2013,"Cash or cash equivalent",31052088,"Food and Beverage","",Mirena,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.10,12/02/2015,"In-kind items and services",337419242,"Food and Beverage","",Contrave,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,8.16,05/07/2015,"In-kind items and services",337149258,"Food and Beverage","",Contrave,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,5.26,09/16/2015,"In-kind items and services",337325714,"Food and Beverage","",Contrave,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,0.81,06/22/2015,"In-kind items and services",337238344,"Food and Beverage","",Contrave,"",""
6384,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,0.60,05/06/2015,"In-kind items and services",337153212,"Food and Beverage","",Contrave,"",""
