Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
189823,GNRL,"COMSORT, Inc",MD,100000000055,125.00,06/23/2014,GNRL,201907192
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,60.00,06/05/2015,GNRL,318299194
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,09/18/2015,GNRL,318299272
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,11/20/2015,GNRL,318299284
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,05/22/2015,GNRL,318299292
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,08/04/2015,GNRL,318299354
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,01/09/2015,GNRL,318299216
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,10/09/2015,GNRL,318299230
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,12/11/2015,GNRL,318299236
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,40.00,02/13/2015,GNRL,318299248
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,12/18/2015,GNRL,318299260
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,05/29/2015,GNRL,318299324
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,05/01/2015,GNRL,318299336
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,07/31/2015,GNRL,318299350
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,04/03/2015,GNRL,318299366
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,07/03/2015,GNRL,318299176
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,09/04/2015,GNRL,318299182
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,12/04/2015,GNRL,318299190
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,11/06/2015,GNRL,318299204
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,30.00,10/09/2015,GNRL,318299226
189823,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,07/16/2014,GNRL,156742580
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,03/13/2015,GNRL,318299252
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,12/18/2015,GNRL,318299256
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,09/18/2015,GNRL,318299279
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,01/23/2015,GNRL,318299298
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,08/28/2015,GNRL,318299310
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,05/29/2015,GNRL,318299316
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,05/01/2015,GNRL,318299330
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,07/31/2015,GNRL,318299342
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,07/31/2015,GNRL,318299346
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,04/03/2015,GNRL,318299360
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,07/03/2015,GNRL,318299172
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,12/04/2015,GNRL,318299184
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,11/06/2015,GNRL,318299200
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,02/06/2015,GNRL,318299206
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,03/06/2015,GNRL,318299210
189823,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,10/09/2015,GNRL,318299220
189823,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,22.80,09/02/2015,GNRL,319543858
