Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
27592,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,79.00,08/07/2014,GNRL,156913002
27592,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,71.00,08/05/2015,GNRL,275851552
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/01/2013,GNRL,105024712
27592,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,69.00,08/07/2013,GNRL,12154580
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,68.99,07/02/2014,GNRL,216108408
27592,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,64.95,10/04/2013,GNRL,23817767
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,49.99,12/09/2014,GNRL,216108412
27592,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,23.44,01/13/2014,GNRL,152502288
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.04,04/16/2015,GNRL,333313846
27592,GNRL,"Lundbeck LLC",IL,100000000236,21.68,01/30/2014,GNRL,145055704
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.30,12/03/2015,GNRL,333313850
27592,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.33,09/05/2013,GNRL,12232570
27592,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.92,03/20/2015,GNRL,339375976
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.71,04/10/2014,GNRL,216108406
27592,GNRL,"Shire US Holdings",PA,100000000241,12.39,10/23/2013,GNRL,6355195
27592,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.72,06/04/2015,GNRL,333313848
