Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
64344,"Sunovion Pharmaceuticals Inc.",MA,100000000254,54.46,11/18/2015,"In-kind items and services",321316940,"Food and Beverage","",Brovana,"",""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,24.94,01/09/2014,"In-kind items and services",199574562,"Food and Beverage","","","",""
64344,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,24.78,03/11/2014,"In-kind items and services",146542774,"Food and Beverage","","NAMENDA XR","",""
64344,"SHIONOGI INC",NJ,100000005589,20.13,09/12/2013,"In-kind items and services",103370968,"Food and Beverage","",Osphena,"",""
64344,"GlaxoSmithKline, LLC.",NC,100000005449,19.84,01/17/2014,"In-kind items and services",198517965,"Food and Beverage","",BREO,"",""
64344,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.45,11/15/2013,"In-kind items and services",104437834,"Food and Beverage","",SPIRIVA,PRADAXA,""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,18.29,12/05/2013,"In-kind items and services",100876364,"Food and Beverage","","","",""
64344,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.71,05/26/2015,"In-kind items and services",337160806,"Food and Beverage","",Brintellix,"",""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,16.64,03/10/2014,"In-kind items and services",199574558,"Food and Beverage","",Azor,"",""
64344,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.55,02/13/2014,"In-kind items and services",148819032,"Food and Beverage","",FARXIGA,"","Informational Meal"
64344,"Novo Nordisk Inc",NJ,100000000144,16.23,02/18/2014,"In-kind items and services",160691490,"Food and Beverage","",Levemir,"",""
64344,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,16.08,09/19/2013,"Cash or cash equivalent",14034593,"Food and Beverage","",ONGLYZA,"",""
64344,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.46,03/14/2014,"In-kind items and services",196030738,"Food and Beverage","",SPIRIVA,"",""
64344,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.17,08/29/2013,"In-kind items and services",14297505,"Food and Beverage","","","",""
64344,"Astellas Pharma US Inc",IL,100000000137,15.06,11/06/2014,"In-kind items and services",168911262,"Food and Beverage","",Myrbetriq,"",""
64344,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.81,11/05/2013,"Cash or cash equivalent",13971759,"Food and Beverage","",BYDUREON,"",""
64344,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.65,01/07/2014,"Cash or cash equivalent",187704706,"Food and Beverage","",BYDUREON,"",""
64344,"GlaxoSmithKline, LLC.",NC,100000005449,14.34,03/28/2014,"In-kind items and services",198517958,"Food and Beverage","",ADVAIR,FLOVENT,""
64344,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,02/15/2014,"In-kind items and services",201320790,Education,"",Non-Product,"",""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,13.24,04/01/2014,"In-kind items and services",199574554,"Food and Beverage","","","",""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,13.07,08/26/2014,"In-kind items and services",199574550,"Food and Beverage","",Azor,"",""
64344,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.74,08/26/2013,"In-kind items and services",14256309,"Food and Beverage","",LANTUS,"",""
64344,"AbbVie, Inc.",IL,100000000204,12.51,09/17/2013,"In-kind items and services",104616116,"Food and Beverage","",Androgel,"",""
64344,"Astellas Pharma US Inc",IL,100000000137,12.48,01/16/2014,"In-kind items and services",168747650,"Food and Beverage","",Myrbetriq,"",""
64344,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.30,05/29/2015,"In-kind items and services",290154792,"Food and Beverage","",GLYXAMBI,"",""
64344,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.25,04/17/2014,"In-kind items and services",188590636,"Food and Beverage","",LANTUS,"",""
64344,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.24,09/16/2013,"In-kind items and services",23817074,"Food and Beverage","",Invokana,Xarelto,""
64344,"Daiichi Sankyo Inc.",NJ,100000000195,12.20,10/11/2013,"In-kind items and services",100815824,"Food and Beverage","",Azor,"",""
64344,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.03,02/11/2014,"In-kind items and services",196030740,"Food and Beverage","",SPIRIVA,"",""
64344,"Ironwood Pharmaceuticals, Inc",MA,100000000245,12.02,08/29/2014,"In-kind items and services",191600380,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
64344,"Sunovion Pharmaceuticals Inc.",MA,100000000254,11.88,07/10/2014,"In-kind items and services",163285996,"Food and Beverage","",Brovana,"",""
64344,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.86,04/11/2014,"In-kind items and services",148382882,"Food and Beverage","",BYDUREON,"","Informational Meal"
64344,"LILLY USA, LLC",IN,100000000066,11.81,11/22/2013,"In-kind items and services",100078356,"Food and Beverage","",FORTEO,"",""
64344,"Astellas Pharma US Inc",IL,100000000137,11.70,02/04/2014,"In-kind items and services",168486570,"Food and Beverage","",Myrbetriq,"",""
