Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
338410,"UCB, Inc.",GA,100000000073,27.54,10/23/2013,"In-kind items and services",102230762,"Food and Beverage","",Cimzia,"",""
338410,"Janssen Biotech, Inc.",PA,100000000329,27.42,11/11/2015,"In-kind items and services",269863170,"Food and Beverage","",REMICADE,SIMPONI,"Related to bona-fide consulting activity"
338410,"Salix Pharmaceuticals, Ltd",NC,100000010796,21.72,12/17/2013,"In-kind items and services",104019736,"Food and Beverage","","Xifaxan 550 mg","",""
338410,"AbbVie, Inc.",IL,100000000204,18.64,02/26/2014,"In-kind items and services",189183366,"Food and Beverage","",Humira,"",""
338410,"Actavis Pharma Inc",NJ,100000010642,18.55,01/26/2015,"In-kind items and services",339687710,"Food and Beverage","",DALVANCE,"",""
338410,"UCB, Inc.",GA,100000000073,18.26,08/27/2013,"In-kind items and services",102230760,"Food and Beverage","",Cimzia,"",""
338410,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.93,05/04/2015,"In-kind items and services",337127788,"Food and Beverage","",Entyvio,"",""
338410,"AbbVie, Inc.",IL,100000000204,17.92,09/25/2013,"In-kind items and services",31121974,"Food and Beverage","",Humira,"",""
338410,"UCB, Inc.",GA,100000000073,17.80,08/20/2014,"In-kind items and services",169176280,"Food and Beverage","",Cimzia,"",""
338410,"UCB, Inc.",GA,100000000073,17.80,07/23/2014,"In-kind items and services",170058392,"Food and Beverage","",Cimzia,"",""
338410,"Ironwood Pharmaceuticals, Inc",MA,100000000245,17.78,12/04/2013,"In-kind items and services",100709704,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
338410,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.60,07/07/2015,"In-kind items and services",337267710,"Food and Beverage","",Entyvio,"",""
338410,"Janssen Biotech, Inc.",PA,100000000329,17.47,02/25/2014,"In-kind items and services",155793556,"Food and Beverage","",Simponi,OLYSIO,""
338410,"Janssen Biotech, Inc.",PA,100000000329,16.58,02/04/2014,"In-kind items and services",155793566,"Food and Beverage","","Simponi Aria",Remicade,""
338410,"AbbVie, Inc.",IL,100000000204,16.56,04/23/2015,"In-kind items and services",317466538,"Food and Beverage","",Humira,"",""
338410,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.87,02/17/2014,"In-kind items and services",148519164,"Food and Beverage","",NEXIUM,"","Informational Meal"
338410,"Janssen Biotech, Inc.",PA,100000000329,15.39,02/03/2014,"In-kind items and services",155793550,"Food and Beverage","",OLYSIO,Simponi,""
338410,"Salix Pharmaceuticals, Ltd",NC,100000010796,15.37,06/30/2014,"In-kind items and services",158773188,"Food and Beverage","",MOVIPREP,"",""
338410,"AbbVie, Inc.",IL,100000000204,15.23,08/06/2013,"In-kind items and services",31121973,"Food and Beverage","",Humira,"",""
338410,"AbbVie, Inc.",IL,100000000204,15.14,10/08/2013,"In-kind items and services",31121972,"Food and Beverage","",Creon,"",""
