Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,1078.63,02/12/2015,"Cash or cash equivalent",326600976,"Travel and Lodging","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,922.70,12/05/2015,"Cash or cash equivalent",326552524,"Travel and Lodging","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,526.48,12/07/2014,"Cash or cash equivalent",194970796,"Travel and Lodging","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,445.20,12/03/2015,"Cash or cash equivalent",326552506,"Travel and Lodging","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,377.14,12/04/2014,"Cash or cash equivalent",194970784,"Travel and Lodging","","","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,285.00,02/12/2015,"Cash or cash equivalent",326600978,"Travel and Lodging","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,187.72,12/05/2014,"In-kind items and services",194970794,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,168.00,02/12/2015,"In-kind items and services",326600980,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,138.00,12/04/2014,"In-kind items and services",194970786,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,131.18,12/05/2015,"In-kind items and services",326552520,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,123.47,12/04/2015,"In-kind items and services",326552510,"Food and Beverage","","","",""
802474,"Gilead Sciences Inc",CA,100000000108,116.45,03/18/2015,"In-kind items and services",316512528,"Food and Beverage","","","","AHM;8037842 - 1690146 - 20838421;1690146;10152661;VPL"
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,109.06,12/04/2014,"Cash or cash equivalent",194970792,"Travel and Lodging","","","",""
802474,"Thoratec Corporation",CA,100000000296,107.67,12/21/2015,"In-kind items and services",263736834,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,102.02,12/05/2015,"In-kind items and services",326552514,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,81.00,02/13/2015,"In-kind items and services",326600984,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Gilead Sciences Inc",CA,100000000108,69.66,11/05/2015,"In-kind items and services",316512530,"Food and Beverage","",Letairis,"","AHM;8044041 - 1788240 - 20838421;1788240;10152661;VPL"
802474,"Actelion Clinical Research, Inc.",NJ,100000000253,64.13,03/25/2015,"Cash or cash equivalent",326545064,"Travel and Lodging","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,58.30,12/05/2015,"In-kind items and services",326552518,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,40.00,02/13/2015,"In-kind items and services",326600982,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,28.25,12/04/2014,"In-kind items and services",194970788,"Food and Beverage","","","",""
802474,"Actelion Clinical Research, Inc.",NJ,100000000253,26.70,03/25/2015,"In-kind items and services",326545062,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,17.87,12/04/2014,"In-kind items and services",194970790,"Food and Beverage","","","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,17.00,02/13/2015,"In-kind items and services",326600988,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals, Ltd",CA,100000010476,15.00,02/13/2015,"In-kind items and services",326600986,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,14.55,10/27/2014,"In-kind items and services",194970782,"Food and Beverage","","OPSUMIT MACITENTAN","",""
802474,"United Therapeutics Corporation",NC,100000010739,14.00,02/13/2014,"In-kind items and services",200824148,"Food and Beverage","",TYVASO,"",""
