Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
88578,"Lundbeck LLC",IL,100000000236,5750.00,11/20/2015,"Cash or cash equivalent",294107162,Honoraria,"",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,4750.00,05/10/2015,"Cash or cash equivalent",294107080,"Consulting Fee","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,4600.00,08/28/2015,"Cash or cash equivalent",294107112,Honoraria,"",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,4275.00,09/06/2014,"Cash or cash equivalent",145201060,"Consulting Fee","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,4200.00,11/20/2014,"Cash or cash equivalent",145201132,"Consulting Fee","",NORTHERA,"",""
88578,"Pfizer Inc.",NY,100000000286,3060.00,04/28/2014,"Cash or cash equivalent",206095596,"Consulting Fee","BRIAN OLSHANSKY",TIKOSYN,"",""
88578,"BIOTRONIK INC.",OR,100000010579,2400.00,01/21/2015,"Cash or cash equivalent",334890246,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,2300.00,04/24/2014,"Cash or cash equivalent",136993678,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Brian Olshansky MD Llc","","",""
88578,"Pfizer Inc.",NY,100000000286,2035.00,03/05/2015,"Cash or cash equivalent",323953900,"Consulting Fee","BRIAN OLSHANSKY",TIKOSYN,"",""
88578,"BIOTRONIK INC.",OR,100000010579,2000.00,10/15/2015,"Cash or cash equivalent",334943325,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,1625.00,07/09/2014,"Cash or cash equivalent",153247816,"Consulting Fee","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,1195.00,06/06/2014,"In-kind items and services",153247868,"Travel and Lodging","","","",""
88578,"Lundbeck LLC",IL,100000000236,961.20,11/20/2015,"Cash or cash equivalent",294107158,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,801.30,09/06/2014,"Cash or cash equivalent",145201058,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,782.20,08/28/2015,"Cash or cash equivalent",294107108,"Travel and Lodging","",NORTHERA,"",""
88578,"Boston Scientific Corporation",MA,100000005674,738.18,01/16/2014,"In-kind items and services",153247842,"Travel and Lodging","","","",""
88578,"Biosense Webster, Inc.",CA,100000005693,677.43,08/14/2013,"In-kind items and services",10369765,"Travel and Lodging","","","",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,677.25,04/14/2014,"In-kind items and services",136820750,"Travel and Lodging","","","",""
88578,"Biosense Webster, Inc.",CA,100000005693,338.36,08/20/2013,"In-kind items and services",10369781,"Travel and Lodging","","","",""
88578,"Lundbeck LLC",IL,100000000236,335.57,11/20/2015,"Cash or cash equivalent",294107194,"Travel and Lodging","",NORTHERA,"",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,310.48,05/06/2014,"In-kind items and services",136990006,"Travel and Lodging","Brian Olshansky MD Llc","","",""
88578,"Lundbeck LLC",IL,100000000236,271.04,11/20/2014,"Cash or cash equivalent",145201140,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,250.86,08/28/2015,"Cash or cash equivalent",294107134,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,250.00,10/29/2015,"Cash or cash equivalent",294107156,"Consulting Fee","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,238.00,11/20/2015,"Cash or cash equivalent",294107190,"Travel and Lodging","",NORTHERA,"",""
88578,"Boston Scientific Corporation",MA,100000005674,225.00,06/18/2014,"Cash or cash equivalent",153247854,"Consulting Fee","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,224.01,01/16/2014,"In-kind items and services",153247840,"Travel and Lodging","","","",""
88578,"Lundbeck LLC",IL,100000000236,211.68,09/06/2014,"Cash or cash equivalent",145201072,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,190.97,11/20/2014,"Cash or cash equivalent",145201152,"Travel and Lodging","",NORTHERA,"",""
88578,"On-x Life Technologies, Inc",TX,100000011215,165.00,07/14/2014,"Cash or cash equivalent",217192106,"Travel and Lodging","","","",""
88578,"On-x Life Technologies, Inc",TX,100000011215,149.62,11/04/2014,"Cash or cash equivalent",217192388,"Food and Beverage","","","",""
88578,"Amarin Pharma Inc.",NJ,100000010379,149.49,02/25/2014,"Cash or cash equivalent",193642982,"Food and Beverage","",Vascepa,"",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,146.16,04/16/2014,"In-kind items and services",137254308,"Travel and Lodging","","","",""
88578,"Lundbeck LLC",IL,100000000236,140.85,08/28/2015,"Cash or cash equivalent",294107120,"Food and Beverage","",NORTHERA,"",""
88578,"Amarin Pharma Inc.",NJ,100000010379,131.77,04/23/2015,"Cash or cash equivalent",282435316,"Food and Beverage","",Vascepa,"",""
88578,"Lundbeck LLC",IL,100000000236,126.50,11/20/2015,"Cash or cash equivalent",294107166,"Travel and Lodging","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,125.00,09/06/2014,"Cash or cash equivalent",145201092,"Food and Beverage","",NORTHERA,"",""
88578,"BIOTRONIK INC.",OR,100000010579,124.15,05/14/2015,"In-kind items and services",334918324,"Food and Beverage","","","",""
88578,"Janssen Scientific Affairs, LLC",NJ,100000000332,123.83,03/29/2014,"In-kind items and services",155866004,"Food and Beverage","",Xarelto,"",""
88578,"BIOTRONIK INC.",OR,100000010579,122.70,09/24/2015,"In-kind items and services",334944224,"Food and Beverage","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,118.93,01/16/2014,"In-kind items and services",153247834,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,112.71,05/16/2015,"Cash or cash equivalent",294107082,"Food and Beverage","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,112.20,11/20/2015,"Cash or cash equivalent",294107186,"Food and Beverage","",NORTHERA,"",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,111.83,04/16/2014,"In-kind items and services",137232496,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,111.62,05/13/2015,"In-kind items and services",334918316,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,108.69,08/13/2015,"In-kind items and services",334937236,"Food and Beverage","","","",""
88578,"On-x Life Technologies, Inc",TX,100000011215,105.75,07/14/2014,"Cash or cash equivalent",217192370,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,101.82,12/16/2015,"In-kind items and services",334982766,"Food and Beverage","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,97.50,01/21/2014,"In-kind items and services",153247848,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,96.29,01/17/2014,"In-kind items and services",221312508,"Food and Beverage","","","",""
88578,"On-x Life Technologies, Inc",TX,100000011215,91.00,08/14/2014,"Cash or cash equivalent",217192378,"Food and Beverage","","","",""
88578,"Amgen Inc.",CA,100000000203,89.28,11/30/2015,"In-kind items and services",297254570,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,84.71,12/01/2014,"In-kind items and services",221307920,"Food and Beverage","","","",""
88578,"Janssen Scientific Affairs, LLC",NJ,100000000332,84.06,05/26/2015,"In-kind items and services",270357448,"Food and Beverage","",Xarelto,"",""
88578,"Biosense Webster, Inc.",CA,100000005693,84.00,03/03/2015,"In-kind items and services",266214640,"Food and Beverage","","","","Related to Product Training activity"
88578,"On-x Life Technologies, Inc",TX,100000011215,81.30,10/20/2014,"Cash or cash equivalent",217192380,"Food and Beverage","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,80.39,06/06/2014,"In-kind items and services",153247884,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,80.28,11/20/2014,"Cash or cash equivalent",145201161,"Food and Beverage","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,78.13,12/01/2015,"Cash or cash equivalent",294107200,"Food and Beverage","",NORTHERA,"",""
88578,"Janssen Pharmaceuticals, Inc",NJ,100000000232,77.42,04/23/2014,"In-kind items and services",155866002,"Food and Beverage","",Xarelto,"",""
88578,"Boston Scientific Corporation",MA,100000005674,76.64,09/07/2014,"In-kind items and services",153247890,"Food and Beverage","","","",""
88578,"Biosense Webster, Inc.",CA,100000005693,76.28,12/09/2014,"In-kind items and services",120508209,"Food and Beverage","","","","Related to product discussion"
88578,"BIOTRONIK INC.",OR,100000010579,75.07,03/09/2015,"In-kind items and services",334903467,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,75.00,08/28/2015,"Cash or cash equivalent",294107114,"Travel and Lodging","",NORTHERA,"",""
88578,"Biosense Webster, Inc.",CA,100000005693,73.75,05/20/2015,"In-kind items and services",266214648,"Food and Beverage","","","","Related to Product Training activity"
88578,"Medtronic Vascular, Inc.",MN,100000010384,73.65,10/17/2014,"In-kind items and services",137202356,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,73.01,02/24/2015,"In-kind items and services",334898086,"Food and Beverage","","","",""
88578,"On-x Life Technologies, Inc",TX,100000011215,72.53,10/27/2014,"Cash or cash equivalent",217192384,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,72.35,09/14/2015,"In-kind items and services",334945440,"Food and Beverage","","","",""
88578,"Boston Scientific Corporation",MA,100000005674,72.04,06/06/2014,"In-kind items and services",153247862,"Travel and Lodging","","","",""
88578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,71.29,10/15/2014,"In-kind items and services",196326276,"Food and Beverage","",Pradaxa,"",""
88578,"BIOTRONIK INC.",OR,100000010579,70.82,11/22/2014,"In-kind items and services",221303932,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,70.01,04/28/2015,"In-kind items and services",334909294,"Food and Beverage","","","",""
88578,"Biosense Webster, Inc.",CA,100000005693,69.00,09/10/2013,"In-kind items and services",10370429,"Food and Beverage","","","",""
88578,"Biosense Webster, Inc.",CA,100000005693,68.00,08/22/2013,"In-kind items and services",10369797,"Travel and Lodging","","","",""
88578,"Amgen Inc.",CA,100000000203,67.50,11/18/2015,"In-kind items and services",297254558,"Food and Beverage","",Corlanor,"",""
88578,"Biosense Webster, Inc.",CA,100000005693,66.86,09/23/2014,"In-kind items and services",120508205,"Food and Beverage","","","","Related to product discussion"
88578,"BIOTRONIK INC.",OR,100000010579,66.86,09/23/2014,"In-kind items and services",221297038,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,66.20,10/08/2013,"In-kind items and services",221268946,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,65.24,08/28/2015,"Cash or cash equivalent",294107130,"Food and Beverage","",NORTHERA,"",""
88578,"Lundbeck LLC",IL,100000000236,65.00,09/06/2014,"Cash or cash equivalent",145201088,"Travel and Lodging","",NORTHERA,"",""
88578,"BIOTRONIK INC.",OR,100000010579,64.92,06/16/2014,"In-kind items and services",221287172,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,64.60,02/09/2015,"In-kind items and services",334898074,"Food and Beverage","","","",""
88578,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,64.48,09/29/2015,"In-kind items and services",252532770,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,62.34,02/04/2014,"In-kind items and services",221282994,"Food and Beverage","","","",""
88578,"Lantheus Medical Imaging, Inc.",MA,100000005400,62.18,06/24/2014,"In-kind items and services",182165464,"Food and Beverage","",Definity,"",""
88578,"BIOTRONIK INC.",OR,100000010579,61.60,08/25/2014,"In-kind items and services",221293006,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,61.25,11/03/2014,"In-kind items and services",221303928,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,61.06,11/20/2014,"Cash or cash equivalent",145201166,"Food and Beverage","",NORTHERA,"",""
88578,"Medtronic Vascular, Inc.",MN,100000010384,60.19,05/07/2014,"In-kind items and services",136761774,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,60.19,09/15/2014,"In-kind items and services",221297040,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,59.66,11/24/2014,"In-kind items and services",221303930,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,58.84,11/20/2015,"Cash or cash equivalent",294107170,"Food and Beverage","",NORTHERA,"",""
88578,"Gilead Sciences Inc",CA,100000000108,58.80,07/29/2015,"In-kind items and services",316642196,"Food and Beverage","","","",CONCUR;5676806;388;10818008;VPL
88578,"Biosense Webster, Inc.",CA,100000005693,58.25,06/12/2014,"In-kind items and services",120508197,"Food and Beverage","","","","Related to product discussion"
88578,"Boston Scientific Corporation",MA,100000005674,58.10,08/27/2013,"In-kind items and services",101903238,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,57.44,06/03/2015,"In-kind items and services",334922492,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,55.50,09/12/2013,"In-kind items and services",221269278,"Food and Beverage","","","",""
88578,"Lundbeck LLC",IL,100000000236,54.96,08/28/2015,"Cash or cash equivalent",294107124,"Food and Beverage","",NORTHERA,"",""
88578,"Biosense Webster, Inc.",CA,100000005693,54.40,10/27/2014,"In-kind items and services",120508207,"Food and Beverage","","","","Related to product discussion"
88578,"BIOTRONIK INC.",OR,100000010579,54.39,10/27/2014,"In-kind items and services",221299164,"Food and Beverage","","","",""
88578,"BIOTRONIK INC.",OR,100000010579,54.32,12/18/2014,"In-kind items and services",221307914,"Food and Beverage","","","",""
