Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
28778,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.95,10/24/2014,"In-kind items and services",156223268,Education,"",Invokana,"","Medical Textbook"
28778,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,02/19/2015,"In-kind items and services",336886708,Education,"",Brintellix,"",""
28778,"Janssen Pharmaceuticals, Inc",NJ,100000000232,59.85,08/06/2013,"In-kind items and services",23817036,Education,"",Invokana,"","Medical Textbook"
28778,"Lilly USA, LLC",IN,100000000066,46.81,08/19/2015,"In-kind items and services",267859352,"Food and Beverage","",CIALIS,"",""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.45,05/06/2015,"In-kind items and services",260095288,"Food and Beverage","",SYMBICORT,FARXIGA,"Informational Meal"
28778,"Lilly USA, LLC",IN,100000000066,23.50,02/17/2015,"In-kind items and services",267859354,Education,"","","",""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.76,04/15/2015,"In-kind items and services",260023688,"Food and Beverage","",FARXIGA,"","Informational Meal"
28778,"Novo Nordisk Inc",NJ,100000000144,21.66,10/25/2013,"In-kind items and services",221921368,"Food and Beverage","",Victoza,"",""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.07,09/12/2014,"In-kind items and services",149489346,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.24,09/08/2015,"In-kind items and services",321441156,"Food and Beverage","",Brovana,"",""
28778,"Eisai Inc.",NJ,100000000136,18.20,10/23/2014,"Cash or cash equivalent",184624726,"Food and Beverage","",Belviq,"",""
28778,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.12,07/01/2014,"Cash or cash equivalent",187944454,"Food and Beverage","",ELIQUIS,"",""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.91,02/26/2015,"In-kind items and services",321449886,"Food and Beverage","",Brovana,"",""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.86,08/22/2013,"In-kind items and services",101324618,"Food and Beverage","",Brovana,"",""
28778,"GlaxoSmithKline, LLC.",NC,100000005449,17.12,01/08/2014,"In-kind items and services",197500909,"Food and Beverage","",ADVAIR,FLOVENT,""
28778,"Grifols USA, LLC",CA,100000005420,16.78,07/30/2014,"In-kind items and services",220224700,"Food and Beverage","",Prolastin-C,"",""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.77,12/12/2014,"In-kind items and services",148331528,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.77,03/25/2015,"In-kind items and services",260117612,"Food and Beverage","",FARXIGA,"","Informational Meal"
28778,"GlaxoSmithKline, LLC.",NC,100000005449,16.73,12/18/2014,"In-kind items and services",197660858,"Food and Beverage","",ANORO,BREO,""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.63,10/10/2014,"In-kind items and services",148239302,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
28778,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.62,05/11/2015,"In-kind items and services",275208538,"Food and Beverage","",Xarelto,Invokana,""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.33,10/17/2013,"In-kind items and services",101324620,"Food and Beverage","",Brovana,"",""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.99,03/26/2014,"In-kind items and services",163263792,"Food and Beverage","",Brovana,"",""
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.90,02/20/2014,"In-kind items and services",148183490,"Food and Beverage","",FARXIGA,"","Informational Meal"
28778,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.42,02/21/2014,"In-kind items and services",150597666,"Food and Beverage","","BYDUREON WEEKLY",FARXIGA,"Informational Meal"
28778,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.41,03/16/2015,"In-kind items and services",290633152,"Food and Beverage","",JARDIANCE,"",""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.36,06/04/2015,"In-kind items and services",321522202,"Food and Beverage","",Brovana,"",""
28778,"LILLY USA, LLC",IN,100000000066,15.25,10/29/2014,"In-kind items and services",137959318,"Food and Beverage","",JARDIANCE,TRADJENTA,""
28778,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.11,10/07/2013,"Cash or cash equivalent",14039120,"Food and Beverage","",ONGLYZA,"",""
28778,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.11,06/18/2014,"In-kind items and services",163231750,"Food and Beverage","",Brovana,"",""
28778,"Novo Nordisk Inc",NJ,100000000144,14.97,01/22/2014,"In-kind items and services",160750956,"Food and Beverage","",Levemir,Victoza,""
