Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
155494,"Novadaq Technologies Inc.","",100000011117,800.00,06/03/2014,"Cash or cash equivalent",186047366,"Travel and Lodging","","","",""
155494,"Novadaq Technologies Inc.","",100000011117,559.23,06/06/2014,"Cash or cash equivalent",186043368,"Food and Beverage","","","",""
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,77.25,01/14/2014,"In-kind items and services",149949856,"Food and Beverage","",CRESTOR,FARXIGA,"Informational Meal"
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,75.71,08/27/2013,"In-kind items and services",12218884,"Food and Beverage","",BRILINTA,"","Educational Program"
155494,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,11/24/2014,"In-kind items and services",194116860,Education,"",Brintellix,"",""
155494,"Janssen Pharmaceuticals, Inc",NJ,100000000232,64.36,08/18/2015,"In-kind items and services",275364300,"Food and Beverage","",Xarelto,"","Related to product discussion"
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,54.01,03/09/2015,"In-kind items and services",260084128,"Food and Beverage","",SYMBICORT,"BYDUREON PEN","Informational Meal"
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,25.98,08/12/2013,"In-kind items and services",12289698,"Food and Beverage","",CRESTOR,SYMBICORT,"Informational Meal"
155494,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.63,04/03/2014,"In-kind items and services",188536062,"Food and Beverage","",LANTUS,"",""
155494,"Supernus Pharmaceuticals, Inc.",MD,100000011150,19.77,12/21/2015,"Cash or cash equivalent",335890126,"Food and Beverage","","TROKENDI XR","",""
155494,"Astellas Pharma US Inc",IL,100000000137,19.32,11/20/2014,"In-kind items and services",168835614,"Food and Beverage","",Myrbetriq,Vesicare,""
155494,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.05,02/19/2015,"In-kind items and services",337009840,"Food and Beverage","",Brintellix,"",""
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.89,08/20/2015,"In-kind items and services",260023140,"Food and Beverage","",CRESTOR,"","Informational Meal"
155494,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.73,05/07/2015,"In-kind items and services",260036664,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
155494,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.70,08/13/2015,"In-kind items and services",337293632,"Food and Beverage","",Amitiza,"",""
