Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1289054,"Pernix Therapeutics Holdings, Inc.",NJ,100000010853,35.21,05/04/2015,"In-kind items and services",340689778,"Food and Beverage","","ZOHYDRO ER","",""
1289054,"Horizon Pharma plc","",100000131389,31.09,06/01/2015,"In-kind items and services",281898488,"Food and Beverage","",DUEXIS,"",""
1289054,"Horizon Pharma plc","",100000131389,25.42,06/11/2015,"In-kind items and services",281898490,"Food and Beverage","",VIMOVO,VIMOVO,""
1289054,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.59,02/26/2014,"In-kind items and services",196348838,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
1289054,"Purdue Pharma L.P.",CT,100000005432,19.88,05/28/2015,"Cash or cash equivalent",251086478,"Food and Beverage","","HYSINGLA ER","",""
1289054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.32,09/25/2014,"In-kind items and services",156631618,"Food and Beverage","",Xarelto,Invokana,""
1289054,"Purdue Pharma L.P.",CT,100000005432,18.92,11/07/2014,"Cash or cash equivalent",158211316,"Food and Beverage","",BUTRANS,OXYCONTIN,""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.48,08/27/2014,"In-kind items and services",148358124,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.97,10/24/2014,"In-kind items and services",148230466,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.59,08/21/2013,"In-kind items and services",30565918,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.18,05/30/2015,"In-kind items and services",256121548,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.12,08/29/2015,"In-kind items and services",256035802,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.07,09/12/2014,"In-kind items and services",148479394,"Food and Beverage","",CRESTOR,"","Informational Meal"
1289054,"LILLY USA, LLC",IN,100000000066,17.07,09/03/2014,"In-kind items and services",137649092,"Food and Beverage","",JARDIANCE,HUMALOG,""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.89,11/02/2015,"In-kind items and services",255944852,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.46,10/28/2014,"In-kind items and services",178545832,Education,"",Latuda,"",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.44,01/16/2015,"In-kind items and services",255187760,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.82,12/07/2015,"In-kind items and services",254968675,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Medtronic USA, Inc.",MN,100000010383,15.62,12/23/2014,"In-kind items and services",140633528,"Food and Beverage","","","",""
1289054,"Novo Nordisk Inc",NJ,100000000144,15.45,12/09/2014,"In-kind items and services",162282360,"Food and Beverage","",Victoza,"",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.07,03/10/2015,"In-kind items and services",255721668,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.04,10/20/2014,"In-kind items and services",196348840,"Food and Beverage","",Jardiance,"",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.15,07/14/2015,"In-kind items and services",256109220,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Actavis Pharma Inc",NJ,100000010642,13.82,01/20/2015,"In-kind items and services",339426942,"Food and Beverage","",BYSTOLIC,"",""
1289054,"Merck Sharp & Dohme Corporation",NJ,100000000053,13.70,02/05/2014,"In-kind items and services",201310857,"Food and Beverage","",NEXPLANON,"",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.56,08/31/2015,"In-kind items and services",255995664,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
1289054,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.28,04/30/2014,"In-kind items and services",196348836,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
1289054,"Genentech USA, Inc.",CA,100000000226,13.17,09/29/2014,"In-kind items and services",208230046,"Food and Beverage","",Xolair,"",""
1289054,"Eisai Inc.",NJ,100000000136,12.89,12/16/2014,"Cash or cash equivalent",184578120,"Food and Beverage","",Belviq,"",""
1289054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.82,11/13/2014,"In-kind items and services",156631616,"Food and Beverage","",Xarelto,Invokana,""
1289054,"Horizon Pharma USA, Inc.",IL,100000005713,12.70,08/07/2014,"Cash or cash equivalent",207910890,"Food and Beverage","",VIMOVO,VIMOVO,""
1289054,"Shire North American Group Inc",MA,100000061292,12.52,02/17/2015,"In-kind items and services",299173772,"Food and Beverage","",VYVANSE,"",""
1289054,"Shire North American Group Inc",MA,100000061292,12.24,12/19/2014,"In-kind items and services",136413224,"Food and Beverage","",VYVANSE,"",""
1289054,"Shire North American Group Inc",MA,100000061292,12.10,07/24/2015,"In-kind items and services",300679282,"Food and Beverage","",VYVANSE,"",""
1289054,"Genentech USA, Inc.",CA,100000000226,12.05,08/12/2014,"In-kind items and services",208184828,"Food and Beverage","",Xolair,"",""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.94,11/17/2014,"In-kind items and services",194493691,"Food and Beverage","",Contrave,"",""
1289054,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.65,01/10/2014,"In-kind items and services",200954302,"Food and Beverage","",ZETIA,"JANUMET XR",""
1289054,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.49,06/25/2015,"In-kind items and services",319775468,"Food and Beverage","",AFREZZA,"",""
1289054,"Sunovion Pharmaceuticals Inc.",MA,100000000254,11.20,03/24/2015,"In-kind items and services",321111624,"Food and Beverage","",Latuda,"",""
1289054,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.98,06/23/2015,"In-kind items and services",321111634,"Food and Beverage","",Latuda,"",""
1289054,"Horizon Pharma USA, Inc.",IL,100000005713,10.70,09/18/2014,"Cash or cash equivalent",207910894,"Food and Beverage","",VIMOVO,VIMOVO,""
1289054,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.59,07/31/2015,"In-kind items and services",321111642,"Food and Beverage","",Latuda,"",""
1289054,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.47,02/19/2014,"In-kind items and services",201254181,"Food and Beverage","",JANUVIA,JANUMET,""
1289054,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.33,02/25/2015,"In-kind items and services",330220763,"Food and Beverage","",JANUVIA,JANUMET,""
1289054,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.28,10/01/2013,"In-kind items and services",171855218,"Food and Beverage","",JANUVIA,LIPTRUZET,""
1289054,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.21,08/25/2014,"In-kind items and services",196348834,"Food and Beverage","",SPIRIVA,TRADJENTA,""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.57,08/15/2014,"In-kind items and services",194493656,"Food and Beverage","",Brintellix,"",""
1289054,"Sunovion Pharmaceuticals Inc.",MA,100000000254,8.00,12/02/2014,"In-kind items and services",178545836,"Food and Beverage","",Latuda,"",""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,7.05,10/23/2014,"In-kind items and services",194493682,"Food and Beverage","",Contrave,"",""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,4.40,09/26/2014,"In-kind items and services",194493664,"Food and Beverage","",Brintellix,"",""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,4.34,10/09/2014,"In-kind items and services",194493678,"Food and Beverage","",Brintellix,"",""
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1.47,10/24/2014,"In-kind items and services",194493684,"Food and Beverage","",Contrave,"",""
1289054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,0.88,12/07/2015,"In-kind items and services",256024048,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1289054,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,0.78,09/26/2014,"In-kind items and services",194493668,"Food and Beverage","",Brintellix,"",""
