Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1250.00,11/05/2013,"Cash or cash equivalent",6685419,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1250.00,08/20/2013,"Cash or cash equivalent",6685430,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,101.05,11/05/2013,"In-kind items and services",6685429,"Food and Beverage","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,90.33,08/20/2013,"In-kind items and services",6685428,"Food and Beverage","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,16.79,10/09/2013,"In-kind items and services",6685427,"Food and Beverage","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.80,08/21/2013,"In-kind items and services",6685422,"Food and Beverage","","NAMENDA XR","",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.55,06/12/2014,"In-kind items and services",165727762,"Food and Beverage","",SAPHRIS,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,9.54,08/28/2013,"In-kind items and services",6685426,"Food and Beverage","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,9.04,08/20/2013,"In-kind items and services",6685425,"Travel and Lodging","SUJATHA GOVINDALIAH, MD, SC",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,8.70,06/04/2014,"In-kind items and services",165727758,"Food and Beverage","",FETZIMA,VIIBRYD,""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,8.41,10/16/2013,"In-kind items and services",6685424,"Food and Beverage","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,7.91,11/05/2013,"In-kind items and services",6685418,"Travel and Lodging","",VIIBRYD,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,6.53,07/07/2014,"In-kind items and services",165727760,"Food and Beverage","",SAPHRIS,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4.82,08/21/2013,"In-kind items and services",6685420,Education,"",NAMENDA,"",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2.07,08/07/2013,"In-kind items and services",6685421,"Food and Beverage","","NAMENDA XR","",""
165647,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.17,08/26/2013,"In-kind items and services",6685423,"Food and Beverage","",VIIBRYD,"",""
