Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
109919,"Cochlear Americas",CO,100000005734,450.60,08/28/2013,"Cash or cash equivalent",105358388,"Travel and Lodging","","","","Travel related to educational conference"
109919,"Intersect ENT, Inc.",CA,100000010638,165.68,09/26/2015,"Cash or cash equivalent",336624168,"Food and Beverage","","","",""
109919,"Cochlear Americas",CO,100000005734,150.00,11/11/2013,"In-kind items and services",105358800,"Travel and Lodging","","","","Travel related to educational conference"
109919,"Acclarent, Inc",CA,100000010475,123.27,09/30/2014,"In-kind items and services",120530139,"Food and Beverage","","","",""
109919,"Intersect ENT, Inc.",CA,100000010638,118.40,09/05/2013,"Cash or cash equivalent",103365868,"Food and Beverage","","","",""
109919,"Cochlear Americas",CO,100000005734,98.60,08/25/2014,"Cash or cash equivalent",187130798,"Food and Beverage","","","","Food expense associated with business interaction"
109919,"Acclarent, Inc",CA,100000010475,97.67,09/08/2015,"In-kind items and services",265415547,"Food and Beverage","","","",""
109919,"Cochlear Americas",CO,100000005734,85.15,10/21/2015,"Cash or cash equivalent",263574336,"Food and Beverage","","","","Food expense associated with business interaction"
109919,"Intersect ENT, Inc.",CA,100000010638,83.63,09/28/2015,"Cash or cash equivalent",336626758,"Food and Beverage","","","",""
109919,"Gilead Sciences Inc",CA,100000000108,73.60,03/05/2014,"In-kind items and services",168817010,"Food and Beverage","","","","674353-1751725-8027264 - 1551207 - 26365291-1551207-Gilead Sciences-VRL"
109919,"Intersect ENT, Inc.",CA,100000010638,59.60,09/30/2013,"Cash or cash equivalent",103365866,"Food and Beverage","","","",""
109919,"KARLSTORZ Endoscopy-America",CA,100000005515,29.87,10/29/2015,"In-kind items and services",324241930,"Food and Beverage","","","",""
109919,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.13,08/27/2015,"In-kind items and services",333572462,"Food and Beverage","",REXULTI,"",""
109919,"Smith & Nephew, Inc.",TN,100000005456,20.89,02/06/2014,"In-kind items and services",182957680,"Food and Beverage","","","",""
109919,"Greer Laboratories, Inc.",NC,100000011229,20.14,10/14/2015,"Cash or cash equivalent",335929206,"Food and Beverage","",Oralair,"",""
109919,"Acclarent, Inc",CA,100000010475,16.99,09/12/2013,"In-kind items and services",13184666,"Food and Beverage","","","",""
109919,"Meda Pharmaceuticals, Inc.",NJ,100000011184,15.86,12/17/2014,"In-kind items and services",221158830,"Food and Beverage","",Dymista,"",""
109919,"DARA Biosciences, Inc.",NC,100000005587,15.25,11/20/2014,"In-kind items and services",172023616,"Food and Beverage","",Gelclair,"",""
109919,"Mylan Specialty L.P.",WV,100000005573,14.96,07/24/2014,"In-kind items and services",186054546,"Food and Beverage","",EpiPen,"",""
109919,"Intersect ENT, Inc.",CA,100000010638,13.81,12/18/2015,"Cash or cash equivalent",336625872,"Food and Beverage","","","",""
109919,"Mylan Specialty L.P.",WV,100000005573,13.74,09/03/2014,"In-kind items and services",186099830,"Food and Beverage","",EpiPen,"",""
109919,"Mallinckrodt LLC",MO,100000005429,13.57,09/23/2014,"In-kind items and services",210948602,"Food and Beverage","","Xartemis XR","",""
109919,"Mylan Specialty L.P.",WV,100000005573,13.04,04/14/2015,"In-kind items and services",320230582,"Food and Beverage","",EpiPen,"",""
109919,"Mylan Specialty L.P.",WV,100000005573,12.92,03/05/2015,"In-kind items and services",320210850,"Food and Beverage","",EpiPen,"",""
109919,"Mylan Specialty L.P.",WV,100000005573,12.60,04/24/2014,"In-kind items and services",186074240,"Food and Beverage","",EpiPen,"",""
109919,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,12.40,04/15/2014,"In-kind items and services",173361686,"Food and Beverage","",QNASL,"",""
109919,"Mallinckrodt LLC",MO,100000005429,11.87,07/08/2014,"In-kind items and services",210948596,"Food and Beverage","","Xartemis XR","",""
109919,"ENTELLUS MEDICAL, INC.",MN,100000000211,11.72,06/16/2015,"Cash or cash equivalent",334393720,"Food and Beverage","","","",""
109919,"Mallinckrodt LLC",MO,100000005429,11.63,08/04/2014,"In-kind items and services",210948600,"Food and Beverage","","Xartemis XR","",""
109919,"Acclarent, Inc",CA,100000010475,11.42,10/11/2013,"In-kind items and services",13184667,"Food and Beverage","","","",""
109919,"Meda Pharmaceuticals, Inc.",NJ,100000011184,11.31,11/08/2013,"In-kind items and services",105174306,"Food and Beverage","",Dymista,"",""
109919,"Mallinckrodt LLC",MO,100000005429,10.95,04/22/2014,"In-kind items and services",210948598,"Food and Beverage","","Xartemis XR","",""
109919,"ENTELLUS MEDICAL, INC.",MN,100000000211,10.92,01/12/2015,"Cash or cash equivalent",334393712,"Food and Beverage","","","",""
109919,"Alcon Laboratories Inc",TX,100000005405,10.58,12/09/2015,"In-kind items and services",315455736,"Food and Beverage","",Ciprodex,Pazeo,""
109919,"Cochlear Americas",CO,100000005734,4.12,04/30/2014,"Cash or cash equivalent",187130794,"Food and Beverage","","","","Food expense associated with business interaction"
