Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
181916,"Genentech USA, Inc.",CA,100000000226,3000.00,02/06/2015,"Cash or cash equivalent",318113914,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Esbriet,Esbriet,""
181916,"Genentech USA, Inc.",CA,100000000226,698.34,02/06/2015,"Cash or cash equivalent",318115252,"Travel and Lodging","",Esbriet,Esbriet,""
181916,"Genentech USA, Inc.",CA,100000000226,658.35,02/06/2015,"Cash or cash equivalent",318050486,"Travel and Lodging","",Esbriet,Esbriet,""
181916,"Genentech USA, Inc.",CA,100000000226,550.00,07/01/2015,"Cash or cash equivalent",318224676,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Esbriet,Esbriet,""
181916,"Mylan Specialty L.P.",WV,100000005573,350.00,08/14/2013,"Cash or cash equivalent",102236654,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Perforomist,"",""
181916,"Mylan Specialty L.P.",WV,100000005573,350.00,10/17/2014,"Cash or cash equivalent",186025200,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Perforomist,"",""
181916,"Mylan Specialty L.P.",WV,100000005573,350.00,04/16/2015,"Cash or cash equivalent",320147574,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Perforomist,"",""
181916,"Genentech USA, Inc.",CA,100000000226,254.74,02/06/2015,"Cash or cash equivalent",318099028,"Travel and Lodging","",Esbriet,Esbriet,""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,04/01/2014,"Cash or cash equivalent",196105476,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,03/10/2014,"Cash or cash equivalent",196105478,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,03/24/2014,"Cash or cash equivalent",196105480,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,04/27/2015,"Cash or cash equivalent",290234282,"Consulting Fee","","","",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,200.00,12/09/2013,"Cash or cash equivalent",104476164,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,200.00,12/17/2013,"Cash or cash equivalent",104476166,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,150.00,01/28/2014,"Cash or cash equivalent",196105474,"Consulting Fee","",SPIRIVA,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,124.97,10/01/2015,"In-kind items and services",290234286,"Food and Beverage","","","",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,103.69,01/27/2015,"In-kind items and services",290234288,"Food and Beverage","",OFEV,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,100.00,04/27/2015,"Cash or cash equivalent",290234284,"Consulting Fee","",OFEV,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,50.00,09/27/2013,"Cash or cash equivalent",104460258,"Consulting Fee","",SPIRIVA,"",""
181916,"UCB, Inc.",GA,100000000073,40.33,10/21/2013,"In-kind items and services",102231468,"Food and Beverage","",Neupro,"",""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,28.87,04/23/2014,"In-kind items and services",196105618,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
181916,"Sunovion Pharmaceuticals Inc.",MA,100000000254,23.52,06/09/2015,"In-kind items and services",321350880,"Food and Beverage","",Brovana,"",""
181916,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.31,05/16/2014,"In-kind items and services",216068440,"Food and Beverage","",SAMSCA,"",""
181916,"United Therapeutics Corporation",NC,100000010739,22.25,12/07/2015,"In-kind items and services",340220660,"Food and Beverage","",ORENITRAM,"",""
181916,"UCB, Inc.",GA,100000000073,22.08,09/11/2013,"In-kind items and services",102231466,"Food and Beverage","",Neupro,"",""
181916,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.54,12/05/2014,"In-kind items and services",216068442,"Food and Beverage","",SAMSCA,"",""
181916,"Sunovion Pharmaceuticals Inc.",MA,100000000254,20.11,07/27/2015,"In-kind items and services",321399444,"Food and Beverage","",Brovana,"",""
181916,"Lung Biotechnology Corp",MD,100000010838,19.75,07/25/2014,"In-kind items and services",200769452,"Food and Beverage","",ADCIRCA,"",""
181916,"United Therapeutics Corporation",NC,100000010739,19.24,04/13/2015,"In-kind items and services",340220646,"Food and Beverage","",ORENITRAM,"",""
181916,"United Therapeutics Corporation",NC,100000010739,19.24,04/13/2015,"In-kind items and services",340220652,"Food and Beverage","",ORENITRAM,"",""
181916,"Baxter Healthcare",IL,100000011010,19.21,09/04/2013,"In-kind items and services",31246121,"Food and Beverage","","BioTherapeutics - GLASSIA","",""
181916,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.12,04/10/2015,"In-kind items and services",321420474,"Food and Beverage","",Brovana,"",""
181916,"Phadia US Inc.",MI,100000010419,19.03,10/20/2014,"Cash or cash equivalent",132816902,"Food and Beverage","","","",""
181916,"Baxter Healthcare",IL,100000011010,18.83,08/18/2014,"In-kind items and services",211051912,"Food and Beverage","","BioTherapeutics - GLASSIA","",""
181916,"Covidien Sales LLC",MA,100000000098,18.82,08/12/2013,"Cash or cash equivalent",104899228,"Food and Beverage","","","",""
181916,"Lung Biotechnology Corp",MD,100000010838,18.75,08/19/2013,"In-kind items and services",104931078,Education,"",ADCIRCA,"",""
181916,"Lung Biotechnology Corp",MD,100000010838,18.38,01/31/2014,"In-kind items and services",200769440,"Food and Beverage","",ADCIRCA,"",""
181916,"United Therapeutics Corporation",NC,100000010739,18.31,06/03/2015,"In-kind items and services",340220656,"Food and Beverage","",ORENITRAM,"",""
181916,"United Therapeutics Corporation",NC,100000010739,18.11,02/12/2014,"In-kind items and services",200817868,"Food and Beverage","",TYVASO,REMODULIN,""
181916,"United Therapeutics Corporation",NC,100000010739,18.11,02/12/2014,"In-kind items and services",200817860,"Food and Beverage","",TYVASO,REMODULIN,""
181916,"GlaxoSmithKline, LLC.",NC,100000005449,18.05,12/19/2014,"In-kind items and services",197833892,"Food and Beverage","",ANORO,BREO,""
181916,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.86,05/09/2014,"In-kind items and services",196105614,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
