Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
903231,"Abbott Laboratories",IL,100000010680,547.55,05/18/2015,"In-kind items and services",333079572,"Travel and Lodging","","","","AV AV 10186723 20151003 0010 AV 10186723 20151003 0010 0001"
903231,"Abbott Laboratories",IL,100000010680,510.32,06/12/2015,"In-kind items and services",333068072,"Travel and Lodging","","","","AV AV 10201280 20150926 0113 AV 10201280 20150926 0113 0002"
903231,"Medtronic Vascular, Inc.",MN,100000010384,376.20,06/17/2015,"In-kind items and services",296304398,"Travel and Lodging","","","",""
903231,"Medtronic Vascular, Inc.",MN,100000010384,298.11,06/17/2015,"In-kind items and services",296304422,"Travel and Lodging","","","",""
903231,"Covidien Sales LLC",MA,100000000098,193.57,10/03/2014,"Cash or cash equivalent",221969420,"Food and Beverage","","","",""
903231,"Covidien Sales LLC",MA,100000000098,163.37,02/27/2014,"Cash or cash equivalent",220656418,"Food and Beverage","","","",""
903231,"Medtronic Vascular, Inc.",MN,100000010384,149.10,06/17/2015,"In-kind items and services",296304402,"Travel and Lodging","","","",""
903231,"Covidien Sales LLC",MA,100000000098,122.08,10/02/2014,"Cash or cash equivalent",221969424,"Travel and Lodging","","","",""
903231,"Covidien Sales LLC",MA,100000000098,122.08,02/27/2014,"Cash or cash equivalent",221969422,"Travel and Lodging","","","",""
903231,"Abbott Laboratories",IL,100000010680,120.16,05/28/2015,"In-kind items and services",332971018,"Food and Beverage","","","","AV AV 10201280 20150926 0114 AV 10201280 20150926 0114 0005"
903231,"St. Jude Medical, Inc.",MN,100000000310,83.61,07/19/2015,"Cash or cash equivalent",259522862,"Food and Beverage","","","",""
903231,"Medtronic Vascular, Inc.",MN,100000010384,75.14,06/17/2015,"In-kind items and services",296304394,"Food and Beverage","","","",""
903231,"Abbott Laboratories",IL,100000010680,69.40,06/01/2015,"In-kind items and services",333051912,"Travel and Lodging","","","","AV AV 10201280 20150926 0118 AV 10201280 20150926 0118 0002"
903231,"Medtronic Vascular, Inc.",MN,100000010384,69.32,06/18/2015,"In-kind items and services",296304414,"Food and Beverage","","","",""
903231,"Abbott Laboratories",IL,100000010680,66.40,06/02/2015,"In-kind items and services",332998508,"Travel and Lodging","","","","AV AV 10201280 20150926 0122 AV 10201280 20150926 0122 0002"
903231,"Medtronic Vascular, Inc.",MN,100000010384,46.34,06/19/2015,"In-kind items and services",296304418,"Food and Beverage","","","",""
903231,"Medtronic Vascular, Inc.",MN,100000010384,45.27,06/18/2015,"In-kind items and services",296304406,"Food and Beverage","","","",""
903231,"Abbott Laboratories",IL,100000010680,33.30,06/08/2015,"In-kind items and services",332875160,"Travel and Lodging","","","","AV AV 10201280 20150926 0117 AV 10201280 20150926 0117 0005"
903231,"Volcano Corporation",CA,100000000212,26.26,12/03/2014,"In-kind items and services",215753864,"Food and Beverage","","","",""
903231,"Abbott Laboratories",IL,100000010680,21.15,06/12/2015,"In-kind items and services",332974356,"Travel and Lodging","","","","AV AV 10201280 20150926 0116 AV 10201280 20150926 0116 0005"
903231,"Abbott Laboratories",IL,100000010680,20.08,06/12/2015,"In-kind items and services",333072074,"Travel and Lodging","","","","AV AV 10201280 20150926 0115 AV 10201280 20150926 0115 0005"
903231,"Abbott Laboratories",IL,100000010680,19.65,05/26/2015,"In-kind items and services",332962912,"Food and Beverage","","","","AV AV 10186723 20151003 0002 AV 10186723 20151003 0002 0004"
903231,"Abbott Laboratories",IL,100000010680,19.65,05/26/2015,"In-kind items and services",333037098,"Food and Beverage","","","","AV AV 10186723 20151003 0001 AV 10186723 20151003 0001 0004"
903231,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.26,10/05/2015,"In-kind items and services",275897298,"Food and Beverage","",Xarelto,"","Related to product discussion"
903231,"Medtronic Vascular, Inc.",MN,100000010384,12.99,06/18/2015,"In-kind items and services",296304410,"Food and Beverage","","","",""
