Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
358753,"Baxter Healthcare",IL,100000011010,49.72,11/14/2013,"In-kind items and services",31254850,"Food and Beverage","","","",""
358753,"NxStage Medical, Inc.",MA,100000005488,29.22,08/27/2014,"Cash or cash equivalent",187696960,"Food and Beverage","","","",""
358753,"NxStage Medical, Inc.",MA,100000005488,25.00,02/24/2015,"Cash or cash equivalent",298442878,"Food and Beverage","","","",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,24.47,12/01/2014,"In-kind items and services",216414818,"Food and Beverage","",SAMSCA,"",""
358753,"Alexion Pharmaceuticals, Inc.",CT,100000005462,23.78,12/09/2014,"In-kind items and services",218603948,"Food and Beverage","",SOLIRIS,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.34,10/08/2013,"In-kind items and services",31981635,"Food and Beverage","",SAMSCA,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.22,05/19/2015,"In-kind items and services",333532750,"Food and Beverage","",SAMSCA,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.14,01/12/2015,"In-kind items and services",333532746,"Food and Beverage","",SAMSCA,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.42,07/07/2015,"In-kind items and services",333532752,"Food and Beverage","",SAMSCA,"",""
358753,"NxStage Medical, Inc.",MA,100000005488,21.53,08/20/2013,"Cash or cash equivalent",147359632,"Food and Beverage","","","",""
358753,"Fresenius USA Marketing, Inc.",MA,100000000257,21.29,04/27/2015,"In-kind items and services",338797760,"Food and Beverage","","","",""
358753,"Questcor Pharmaceuticals",CA,100000010569,21.11,07/29/2014,"In-kind items and services",211732488,"Food and Beverage","",ACTHAR,"",""
358753,"Questcor Pharmaceuticals",CA,100000010569,20.52,08/01/2013,"In-kind items and services",30078063,Education,"",ACTHAR,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,20.35,08/26/2014,"In-kind items and services",216414806,"Food and Beverage","",SAMSCA,"",""
358753,"Fresenius USA Marketing, Inc.",MA,100000000257,19.57,05/28/2015,"In-kind items and services",338797600,"Food and Beverage","","","",""
358753,"Questcor Pharmaceuticals",CA,100000010569,18.51,10/01/2013,"Cash or cash equivalent",30078066,"Food and Beverage","",ACTHAR,"",""
358753,"Alexion Pharmaceuticals, Inc.",CT,100000005462,18.49,05/14/2015,"In-kind items and services",338107162,"Food and Beverage","",SOLIRIS,"",""
358753,"Mallinckrodt LLC",MO,100000005429,18.47,07/21/2015,"In-kind items and services",334467048,"Food and Beverage","",ACTHAR,"",""
358753,"Questcor Pharmaceuticals",CA,100000010569,18.09,08/27/2013,"Cash or cash equivalent",30078065,"Food and Beverage","",ACTHAR,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.93,11/18/2014,"In-kind items and services",216414813,"Food and Beverage","",SAMSCA,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.14,10/21/2014,"In-kind items and services",216414810,"Food and Beverage","",SAMSCA,"",""
358753,"Mallinckrodt LLC",MO,100000005429,15.50,05/26/2015,"In-kind items and services",334467044,"Food and Beverage","",ACTHAR,"",""
358753,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.34,04/14/2015,"In-kind items and services",333532748,"Food and Beverage","",SAMSCA,"",""
358753,"Alexion Pharmaceuticals, Inc.",CT,100000005462,15.26,11/03/2015,"In-kind items and services",338121738,"Food and Beverage","",SOLIRIS,"",""
358753,"Astellas Pharma US Inc",IL,100000000137,14.46,12/15/2015,"In-kind items and services",295082030,"Food and Beverage","",Prograf,Astagraf,""
358753,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.03,07/28/2015,"In-kind items and services",319356501,"Food and Beverage","",RENVELA,"",""
358753,"Bard Peripheral Vascular, Inc.",AZ,100000005481,13.23,08/19/2014,"Cash or cash equivalent",215155896,"Food and Beverage","","","",""
358753,"Amgen Inc.",CA,100000000203,13.04,04/28/2015,"In-kind items and services",297807070,"Food and Beverage","",Sensipar,"",""
358753,"GENZYME CORPORATION",MA,100000000297,12.83,04/23/2015,"In-kind items and services",318721967,"Food and Beverage","",FABRAZYME,"",""
358753,"Retrophin, Inc.",CA,100000061305,12.55,08/11/2015,"In-kind items and services",326401568,"Food and Beverage","","(815) Thiola","",""
358753,"GENZYME CORPORATION",MA,100000000297,10.43,07/08/2014,"In-kind items and services",188669050,"Food and Beverage","",FABRAZYME,"",""
