Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
324747,"AngioScore, Inc.",CA,100000010429,1500.00,05/02/2014,"Cash or cash equivalent",220083368,"Consulting Fee","",ANGIOSCULPT,"",""
324747,"AngioScore, Inc.",CA,100000010429,1500.00,01/21/2014,"Cash or cash equivalent",220083366,"Consulting Fee","",ANGIOSCULPT,"",""
324747,"Covidien Sales LLC",MA,100000000098,1074.78,01/15/2014,"Cash or cash equivalent",221969110,"Travel and Lodging","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,327.41,08/29/2013,"Cash or cash equivalent",104876726,"Food and Beverage","","","",""
324747,"Covidien Sales LLC",MA,100000000098,286.42,01/24/2014,"Cash or cash equivalent",221969108,"Food and Beverage","","","",""
324747,"Abbott Laboratories",IL,100000010680,227.70,11/17/2014,"In-kind items and services",195917536,"Travel and Lodging","","","","AV AV 10186723 20150130 0001 AV 10186723 20150130 0001 0007"
324747,"Covidien Sales LLC",MA,100000000098,201.38,02/10/2014,"Cash or cash equivalent",221969104,"Travel and Lodging","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,147.05,08/25/2013,"Cash or cash equivalent",104876762,"Food and Beverage","","","",""
324747,"W. L. Gore & Associates, Inc.",DE,100000010774,84.73,12/03/2013,"In-kind items and services",104495818,"Food and Beverage","","","",""
324747,"Organogenesis Inc.",MA,100000011175,72.33,12/05/2013,"Cash or cash equivalent",317546936,"Food and Beverage","L&M Healthcare Communications",Apligraf,"",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,67.25,02/27/2014,"Cash or cash equivalent",215131670,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,66.77,04/23/2014,"Cash or cash equivalent",215138974,"Food and Beverage","","","",""
324747,"AngioScore, Inc.",CA,100000010429,55.51,02/23/2014,"In-kind items and services",220086392,"Food and Beverage","",ANGIOSCULPT,"",""
324747,"W. L. Gore & Associates, Inc.",DE,100000010774,53.24,10/08/2013,"In-kind items and services",104495816,"Food and Beverage","","","",""
324747,"AngioScore, Inc.",CA,100000010429,52.84,01/20/2014,"In-kind items and services",220087810,"Food and Beverage","",ANGIOSCULPT,"",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,51.32,08/27/2013,"Cash or cash equivalent",104876734,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,44.44,01/29/2014,"Cash or cash equivalent",215127776,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,40.41,09/17/2013,"Cash or cash equivalent",104876830,"Food and Beverage","","","",""
324747,"Abbott Laboratories",IL,100000010680,29.44,12/03/2014,"In-kind items and services",195925588,"Food and Beverage","","","","CTE84 28020719 19877985"
324747,"Maquet Cardiovascular U.S. Sales, L.L.C.",NJ,100000010724,20.10,10/16/2014,"In-kind items and services",203669186,"Food and Beverage","","","",""
324747,"Abbott Laboratories",IL,100000010680,17.28,12/03/2014,"In-kind items and services",195897364,"Food and Beverage","","","","CTE84 28021696 19877985"
324747,"W. L. Gore & Associates, Inc.",DE,100000010774,17.01,09/04/2013,"In-kind items and services",104495814,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,14.27,10/09/2013,"Cash or cash equivalent",101620320,"Food and Beverage","","","",""
324747,"Abbott Laboratories",IL,100000010680,13.83,12/03/2014,"In-kind items and services",195931110,"Food and Beverage","","","","CTE84 28021284 19877985"
324747,"AngioScore, Inc.",CA,100000010429,12.85,10/16/2013,"Cash or cash equivalent",102477176,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,10.85,01/15/2014,"Cash or cash equivalent",215126416,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,9.30,03/06/2014,"Cash or cash equivalent",215132852,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,8.92,08/25/2013,"Cash or cash equivalent",104876766,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,8.48,08/26/2013,"Cash or cash equivalent",104876742,"Food and Beverage","","","",""
324747,"Bard Peripheral Vascular, Inc.",AZ,100000005481,7.09,02/27/2014,"Cash or cash equivalent",215131820,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,6.29,08/26/2013,"Cash or cash equivalent",104876738,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,6.25,08/26/2013,"Cash or cash equivalent",104876746,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,5.58,08/25/2013,"Cash or cash equivalent",104876758,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,5.15,08/27/2013,"Cash or cash equivalent",104876730,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,5.04,08/25/2013,"Cash or cash equivalent",104876754,"Food and Beverage","","","",""
324747,"LeMaitre Vascular, Inc.",MA,100000010674,4.87,08/25/2013,"Cash or cash equivalent",104876750,"Food and Beverage","","","",""
324747,"Covidien Sales LLC",MA,100000000098,2.03,11/04/2014,"Cash or cash equivalent",221969106,"Food and Beverage","","","",""
