Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
230874,"AstraZeneca Pharmaceuticals LP",DE,100000000146,112.78,01/20/2015,"In-kind items and services",260108630,"Food and Beverage","",FARXIGA,SYMBICORT,"Informational Meal"
230874,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,12/10/2014,"In-kind items and services",194791058,Education,"",Brintellix,"",""
230874,"AstraZeneca Pharmaceuticals LP",DE,100000000146,62.20,02/28/2014,"In-kind items and services",150388475,"Food and Beverage","",BYDUREON,SYMBICORT,"Informational Meal"
230874,"Janssen Pharmaceuticals, Inc",NJ,100000000232,59.85,09/13/2013,"In-kind items and services",23817365,Education,"",Invokana,"","Medical Textbook"
230874,"Novo Nordisk Inc",NJ,100000000144,24.19,01/21/2014,"In-kind items and services",160666066,"Food and Beverage","",NovoLog,"",""
230874,"Astellas Pharma US Inc",IL,100000000137,21.80,12/09/2015,"In-kind items and services",295097780,"Food and Beverage","",Myrbetriq,Vesicare,""
230874,"Novo Nordisk Inc",NJ,100000000144,20.08,06/17/2014,"In-kind items and services",161541736,"Food and Beverage","",NovoLog,"",""
230874,"Novo Nordisk Inc",NJ,100000000144,19.47,04/29/2014,"In-kind items and services",161405048,"Food and Beverage","",NovoLog,"",""
230874,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.29,12/16/2015,"In-kind items and services",337499190,"Food and Beverage","",Nesina,"",""
230874,"Novo Nordisk Inc",NJ,100000000144,19.00,01/07/2014,"In-kind items and services",160726036,"Food and Beverage","","","",""
230874,"Novo Nordisk Inc",NJ,100000000144,18.69,10/29/2013,"In-kind items and services",32302217,"Food and Beverage","","NovoLog Mix 70 30","",""
230874,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.52,08/11/2014,"Cash or cash equivalent",188017332,"Food and Beverage","",ELIQUIS,"",""
230874,"Novo Nordisk Inc",NJ,100000000144,18.24,07/15/2014,"In-kind items and services",161763148,"Food and Beverage","",NovoLog,"",""
230874,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,17.86,10/07/2015,"In-kind items and services",319645432,"Food and Beverage","",TOUJEO,"",""
230874,"Novo Nordisk Inc",NJ,100000000144,17.79,01/09/2015,"In-kind items and services",265976834,"Food and Beverage","",NovoLog,"",""
230874,"Actavis Pharma Inc",NJ,100000010642,17.52,01/21/2015,"In-kind items and services",339636700,"Food and Beverage","",SAPHRIS,"",""
230874,"Pfizer Inc.",NY,100000000286,17.49,12/18/2013,"In-kind items and services",206033868,"Food and Beverage","",LYRICA,CELEBREX,""
230874,"AbbVie, Inc.",IL,100000000204,17.36,05/04/2015,"In-kind items and services",317390512,"Food and Beverage","",Creon,"",""
230874,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.18,08/26/2014,"In-kind items and services",196540814,"Food and Beverage","",Jardiance,"",""
230874,"Novo Nordisk Inc",NJ,100000000144,16.96,09/23/2014,"In-kind items and services",162098334,"Food and Beverage","","","",""
230874,"Novo Nordisk Inc",NJ,100000000144,16.80,12/02/2013,"In-kind items and services",32302218,"Food and Beverage","",Victoza,"",""
230874,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.42,11/11/2014,"In-kind items and services",150228812,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
230874,"Novo Nordisk Inc",NJ,100000000144,16.27,02/27/2015,"In-kind items and services",266393016,"Food and Beverage","",NovoLog,"",""
