Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,1233.56,03/07/2014,"In-kind items and services",124117675,"Travel and Lodging","","","","Related to product training activity"
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,864.66,06/05/2015,"In-kind items and services",269309440,"Travel and Lodging","","","","Related to product training activity"
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,239.30,03/07/2014,"In-kind items and services",124117677,"Food and Beverage","","","","Related to product training activity"
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,239.06,06/05/2015,"In-kind items and services",269309442,"Food and Beverage","","","","Related to multiple meals at product training activity"
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,200.00,03/31/2014,"Cash or cash equivalent",124117681,"Consulting Fee","","","",""
1038686,"Alcon Laboratories Inc",TX,100000005405,76.32,05/19/2014,"In-kind items and services",167488765,"Food and Beverage","","","",""
1038686,"Alcon Laboratories Inc",TX,100000005405,48.31,08/06/2013,"In-kind items and services",22997047,"Food and Beverage","","","",""
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,45.50,03/07/2014,"In-kind items and services",124117679,Education,"","","","Related to product training activity"
1038686,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,40.00,06/05/2015,"In-kind items and services",269309444,Education,"","","","Related to product training activity"
1038686,"CooperVision Inc.",NY,100000005728,15.72,09/25/2014,"In-kind items and services",169225268,"Food and Beverage","","","",""
1038686,"Coopervision Inc.",NY,100000005728,10.38,10/13/2015,"In-kind items and services",330819361,"Food and Beverage","","","",""
