Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
193881,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.51,10/21/2014,"In-kind items and services",150795452,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
193881,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.49,10/21/2013,"Cash or cash equivalent",14030513,"Food and Beverage","",ONGLYZA,"",""
193881,"Novo Nordisk Inc",NJ,100000000144,18.37,11/04/2014,"In-kind items and services",162177656,"Food and Beverage","",Levemir,Victoza,""
193881,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.66,01/26/2015,"In-kind items and services",260118386,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
193881,"Novo Nordisk Inc",NJ,100000000144,16.79,02/09/2015,"In-kind items and services",266276586,"Food and Beverage","",Levemir,NovoLog,""
193881,"Novo Nordisk Inc",NJ,100000000144,16.64,07/21/2015,"In-kind items and services",266893696,"Food and Beverage","","","",""
193881,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.52,02/10/2014,"In-kind items and services",196586716,"Food and Beverage","",SPIRIVA,PRADAXA,""
193881,"Novo Nordisk Inc",NJ,100000000144,15.04,09/22/2014,"In-kind items and services",162044648,"Food and Beverage","",Levemir,NovoLog,""
193881,"Novo Nordisk Inc",NJ,100000000144,14.91,03/02/2015,"In-kind items and services",266334332,"Food and Beverage","",Levemir,Victoza,""
193881,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.06,11/23/2015,"In-kind items and services",260068992,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
193881,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,13.94,06/23/2014,"In-kind items and services",188686246,"Food and Beverage","",LANTUS,"",""
193881,"Novo Nordisk Inc",NJ,100000000144,13.94,01/20/2014,"In-kind items and services",160921371,"Food and Beverage","",Levemir,Victoza,""
193881,"Pfizer Inc.",NY,100000000286,13.92,04/20/2015,"In-kind items and services",323173114,"Food and Beverage","",CHANTIX,ELIQUIS,""
