Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
269683,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1400.00,10/31/2013,"Cash or cash equivalent",6764263,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
269683,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1400.00,01/24/2014,"Cash or cash equivalent",147587889,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
269683,"Ironwood Pharmaceuticals, Inc",MA,100000000245,105.93,11/22/2013,"In-kind items and services",100710496,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
269683,"Janssen Biotech, Inc.",PA,100000000329,96.00,08/18/2015,"In-kind items and services",269917322,Education,"",Remicade,"","Medical Textbook"
269683,"Janssen Products, LP",PA,100000000325,88.00,07/02/2014,"In-kind items and services",155880122,Education,"",Olysio,"","Medical Textbook"
269683,"AbbVie, Inc.",IL,100000000204,75.99,11/30/2013,"In-kind items and services",31116908,Education,"",Humira,"",""
269683,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,71.56,05/28/2015,"In-kind items and services",337466416,"Food and Beverage","",Contrave,"",""
269683,"AbbVie, Inc.",IL,100000000204,23.98,05/08/2014,"In-kind items and services",189312398,"Food and Beverage","",Humira,"",""
269683,"AbbVie, Inc.",IL,100000000204,23.70,04/02/2015,"In-kind items and services",317222172,"Food and Beverage","",Humira,"",""
269683,"Janssen Biotech, Inc.",PA,100000000329,22.33,06/17/2015,"In-kind items and services",269917290,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
269683,"AbbVie, Inc.",IL,100000000204,22.17,06/16/2015,"In-kind items and services",317193996,"Food and Beverage","",Creon,"",""
269683,"Janssen Biotech, Inc.",PA,100000000329,21.86,11/18/2015,"In-kind items and services",269917264,"Food and Beverage","",REMICADE,SIMPONI,"Related to bona-fide consulting activity"
269683,"AbbVie, Inc.",IL,100000000204,21.82,12/10/2013,"In-kind items and services",31116904,"Food and Beverage","",Creon,"",""
269683,"AbbVie, Inc.",IL,100000000204,21.24,01/07/2015,"In-kind items and services",317018682,"Food and Beverage","",Creon,"",""
269683,"AbbVie, Inc.",IL,100000000204,21.12,01/15/2014,"In-kind items and services",189124144,"Food and Beverage","",Creon,"",""
269683,"AbbVie, Inc.",IL,100000000204,20.87,10/11/2013,"In-kind items and services",31116906,"Food and Beverage","",Creon,"",""
269683,"AbbVie, Inc.",IL,100000000204,20.34,04/29/2015,"In-kind items and services",317201341,"Food and Beverage","",Creon,"",""
