Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
82247,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,115.04,03/05/2015,"In-kind items and services",321373486,"Food and Beverage","","EYLEA (aflibercept) Injection","",""
82247,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,106.49,03/06/2015,"In-kind items and services",295492116,"Food and Beverage","","","",""
82247,"Alcon Laboratories Inc",TX,100000005405,105.75,10/23/2013,"In-kind items and services",23051396,"Food and Beverage","","","",""
82247,"Bausch and Lomb Inc.",NY,100000010937,99.98,06/05/2014,"In-kind items and services",216852654,"Food and Beverage","","","",""
82247,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,72.08,05/14/2015,"Cash or cash equivalent",295492118,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
82247,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,59.59,10/30/2015,"In-kind items and services",295492120,"Food and Beverage","","","",""
82247,"Allergan Inc.",CA,100000000278,23.28,09/11/2013,"In-kind items and services",102504646,"Food and Beverage","",RESTASIS,"",""
82247,"CooperVision Inc.",NY,100000005728,14.30,04/22/2014,"In-kind items and services",169247754,"Food and Beverage","","","",""
82247,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,13.86,12/05/2013,"In-kind items and services",100647658,"Food and Beverage","","","",""
82247,"CooperVision Inc.",NY,100000005728,13.76,12/17/2014,"In-kind items and services",169250838,"Food and Beverage","","","",""
82247,"Alcon Laboratories Inc",TX,100000005405,12.57,03/05/2014,"In-kind items and services",167186450,"Food and Beverage","","","",""
82247,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,11.16,07/11/2014,"In-kind items and services",124107375,"Food and Beverage","","","",""
82247,"Coopervision Inc.",NY,100000005728,11.14,08/26/2015,"In-kind items and services",330799733,"Food and Beverage","","","",""
82247,"Allergan Inc.",CA,100000000278,11.13,02/26/2014,"In-kind items and services",203510728,"Food and Beverage","",RESTASIS,"",""
82247,"Alcon Laboratories Inc",TX,100000005405,10.66,03/25/2015,"In-kind items and services",315167742,"Food and Beverage","","","",""
82247,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.23,02/01/2015,"In-kind items and services",295492114,"Food and Beverage","","","",""
82247,"Allergan Inc.",CA,100000000278,8.80,10/02/2013,"In-kind items and services",102504648,"Food and Beverage","",RESTASIS,"",""
82247,"Rapid Pathogen Screening, Inc.",FL,100000010778,7.22,05/13/2015,"Cash or cash equivalent",298646192,"Food and Beverage","Jimmy Johns","","",""
82247,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,6.67,02/19/2014,"In-kind items and services",124107371,"Food and Beverage","","","",""
82247,"Allergan Inc.",CA,100000000278,6.32,07/01/2014,"In-kind items and services",203510734,"Food and Beverage","",RESTASIS,"",""
82247,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,6.28,03/12/2014,"In-kind items and services",124107373,"Food and Beverage","","","",""
