Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
465550,"Ethicon US, LLC",OH,100000061307,125.00,01/14/2014,"Cash or cash equivalent",120931209,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,114.79,05/07/2014,"In-kind items and services",120931213,"Food and Beverage","","","","Speaker Program"
465550,"Ethicon Inc.",NJ,100000000122,72.49,08/29/2013,"In-kind items and services",10422440,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,57.67,07/29/2014,"In-kind items and services",120931215,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,54.33,03/10/2015,"In-kind items and services",269773576,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,47.00,09/15/2015,"In-kind items and services",269773600,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,38.33,10/21/2014,"In-kind items and services",120931217,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,34.92,05/28/2015,"In-kind items and services",269773596,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,29.47,01/07/2014,"In-kind items and services",120931211,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,23.06,04/09/2015,"In-kind items and services",269773590,"Food and Beverage","","","",""
465550,"Ethicon Inc.",NJ,100000000122,21.32,11/07/2013,"In-kind items and services",10425516,"Food and Beverage","","","",""
465550,"Ethicon US, LLC",OH,100000061307,18.81,10/08/2015,"In-kind items and services",269773604,"Food and Beverage","","","",""
