Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
789675,GNRL,"RSW Medical Company, Inc.",SD,100000010409,500.00,08/09/2014,GNRL,195565012
789675,GNRL,"Stryker Corporation",MI,100000010503,131.43,10/02/2014,GNRL,199232134
789675,GNRL,"Stryker Corporation",MI,100000010503,103.41,10/02/2015,GNRL,316903674
789675,GNRL,"RSW Medical Company, Inc.",SD,100000010409,75.00,05/01/2015,GNRL,292568240
789675,GNRL,"Stryker Corporation",MI,100000010503,26.40,05/13/2015,GNRL,316903672
789675,GNRL,"CIPHER PHARMACEUTICALS US LLC",SC,100000136382,25.00,07/01/2015,GNRL,326618784
789675,GNRL,"Stryker Corporation",MI,100000010503,24.00,11/14/2014,GNRL,199232148
789675,GNRL,"Stryker Corporation",MI,100000010503,15.13,04/30/2014,GNRL,199232120
789675,GNRL,"Stryker Corporation",MI,100000010503,13.88,09/12/2014,GNRL,199232130
789675,GNRL,"Stryker Corporation",MI,100000010503,13.78,11/19/2014,GNRL,199232140
789675,GNRL,"KCI USA, Inc",TX,100000010396,10.25,03/09/2015,GNRL,333389164
