Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,08/14/2013,"In-kind items and services",31889732,Education,"","ABILIFY TABLET","",""
275130,"Janssen Pharmaceuticals, Inc",NJ,100000000232,69.00,08/08/2014,"In-kind items and services",156665292,Education,"","Invega Sustenna","","Medical Textbook"
275130,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,11/06/2014,"In-kind items and services",194551178,Education,"",Brintellix,"",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,68.99,10/28/2014,"In-kind items and services",216062094,Education,"","ABILIFY TABLET","",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,67.50,09/03/2015,"In-kind items and services",333280642,"Food and Beverage","",REXULTI,"",""
275130,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,62.06,11/19/2014,"In-kind items and services",146828202,"Food and Beverage","",SAPHRIS,"",""
275130,"Novartis Pharmaceuticals Corporation",NJ,100000000228,24.19,09/09/2014,"In-kind items and services",152680910,"Food and Beverage","",FANAPT,"",""
275130,"Novartis Pharmaceuticals Corporation",NJ,100000000228,22.79,12/09/2014,"In-kind items and services",152680908,"Food and Beverage","",FANAPT,"",""
275130,"Shire US Holdings",PA,100000000241,21.96,10/22/2013,"In-kind items and services",6351836,"Food and Beverage","",VYVANSE,"",""
275130,"Lundbeck LLC",IL,100000000236,21.55,11/18/2014,"Cash or cash equivalent",145031306,"Food and Beverage","",BRINTELLIX,"",""
275130,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.65,02/26/2014,"In-kind items and services",149814892,"Food and Beverage","",FASLODEX,"","Informational Meal"
275130,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.99,08/06/2014,"In-kind items and services",149658202,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
275130,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.50,09/03/2014,"In-kind items and services",194551168,"Food and Beverage","",Brintellix,"",""
275130,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.24,11/05/2014,"In-kind items and services",194551170,"Food and Beverage","",Brintellix,"",""
275130,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.18,03/25/2014,"In-kind items and services",194551152,"Food and Beverage","",Brintellix,"",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.65,08/26/2015,"In-kind items and services",333280634,"Food and Beverage","","ABILIFY MAINTENA","",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.32,09/30/2015,"In-kind items and services",333280644,"Food and Beverage","",REXULTI,"",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.66,02/19/2014,"In-kind items and services",216062074,"Food and Beverage","","ABILIFY MAINTENA","",""
275130,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.55,11/12/2013,"In-kind items and services",31889736,"Food and Beverage","","ABILIFY MAINTENA","",""
275130,"Shire North American Group Inc",MA,100000061292,17.53,04/14/2015,"In-kind items and services",300128832,"Food and Beverage","",VYVANSE,"",""
275130,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.50,03/18/2014,"In-kind items and services",163104686,"Food and Beverage","",Latuda,"",""
275130,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.48,02/18/2014,"In-kind items and services",194551146,"Food and Beverage","",Brintellix,"",""
275130,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.11,10/16/2013,"In-kind items and services",101236668,"Food and Beverage","",Latuda,"",""
