Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
194266,"Pfizer Inc.",NY,100000000286,22.18,08/14/2013,"In-kind items and services",205737846,"Food and Beverage","","QUILLIVANT XR","",""
194266,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.14,02/13/2015,"In-kind items and services",255812782,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
194266,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.72,08/14/2014,"In-kind items and services",194711910,"Food and Beverage","",Nesina,"",""
194266,"GlaxoSmithKline, LLC.",NC,100000005449,16.03,09/16/2015,"In-kind items and services",320045888,"Food and Beverage","",BOOSTRIX,PEDIARIX,""
194266,"Novo Nordisk Inc",NJ,100000000144,15.73,11/24/2015,"In-kind items and services",267132350,"Food and Beverage","",Saxenda,"",""
194266,"Actavis Pharma Inc",NJ,100000010642,15.51,10/13/2015,"In-kind items and services",339526678,"Food and Beverage","",LINZESS,"",""
194266,"Shire North American Group Inc",MA,100000061292,15.37,12/09/2015,"In-kind items and services",301070463,"Food and Beverage","",VYVANSE,"",""
194266,"Pfizer Inc.",NY,100000000286,15.13,10/09/2013,"In-kind items and services",206056418,"Food and Beverage","","QUILLIVANT XR","",""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.94,02/26/2014,"In-kind items and services",196685692,"Food and Beverage","",PRADAXA,"",""
194266,"GlaxoSmithKline, LLC.",NC,100000005449,14.89,03/02/2015,"In-kind items and services",320045878,"Food and Beverage","",BREO,ANORO,""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.71,03/16/2015,"In-kind items and services",290872532,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
194266,"Astellas Pharma US Inc",IL,100000000137,14.61,06/16/2014,"In-kind items and services",168926306,"Food and Beverage","",Myrbetriq,Vesicare,""
194266,"Novo Nordisk Inc",NJ,100000000144,14.27,01/15/2015,"In-kind items and services",266009296,"Food and Beverage","",Levemir,NovoLog,""
194266,"Pfizer Inc.",NY,100000000286,14.22,01/23/2014,"In-kind items and services",206264212,"Food and Beverage","","PREVNAR  13","",""
194266,"Astellas Pharma US Inc",IL,100000000137,14.04,08/20/2013,"In-kind items and services",101662212,"Food and Beverage","",Myrbetriq,VESIcare,""
194266,"Astellas Pharma US Inc",IL,100000000137,14.04,02/11/2014,"In-kind items and services",168426078,"Food and Beverage","",Myrbetriq,Vesicare,""
194266,"Novo Nordisk Inc",NJ,100000000144,14.01,10/14/2014,"In-kind items and services",162381398,"Food and Beverage","",Victoza,"",""
194266,"GlaxoSmithKline, LLC.",NC,100000005449,14.01,08/31/2015,"In-kind items and services",320045882,"Food and Beverage","",BREO,"",""
194266,"Novo Nordisk Inc",NJ,100000000144,13.97,04/30/2015,"In-kind items and services",266648530,"Food and Beverage","",Levemir,Victoza,""
194266,"Astellas Pharma US Inc",IL,100000000137,13.75,04/07/2014,"In-kind items and services",168726706,"Food and Beverage","",Myrbetriq,Vesicare,""
194266,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.52,10/27/2015,"In-kind items and services",275765756,"Food and Beverage","",XARELTO,"","Related to product discussion"
194266,"Novo Nordisk Inc",NJ,100000000144,13.36,06/10/2015,"In-kind items and services",266770568,"Food and Beverage","",Levemir,Victoza,""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.31,09/24/2014,"In-kind items and services",196008374,"Food and Beverage","",PRADAXA,"",""
194266,"Novo Nordisk Inc",NJ,100000000144,12.97,06/26/2014,"In-kind items and services",161624606,"Food and Beverage","",Levemir,NovoLog,""
194266,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,12.84,09/13/2013,"In-kind items and services",100363310,"Food and Beverage","",BYSTOLIC,"",""
194266,"Lilly USA, LLC",IN,100000000066,12.76,12/01/2015,"In-kind items and services",268142500,"Food and Beverage","",GLYXAMBI,"",""
194266,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.66,03/31/2015,"In-kind items and services",256015986,"Food and Beverage","",ONGLYZA,"","Informational Meal"
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.44,11/26/2014,"In-kind items and services",196685836,"Food and Beverage","",SPIRIVA,"",""
194266,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.23,08/20/2014,"In-kind items and services",152616260,"Food and Beverage","","EXELON PATCH","",""
194266,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.19,08/05/2014,"In-kind items and services",150015630,"Food and Beverage","",DUTOPROL,"","Informational Meal"
194266,"Novo Nordisk Inc",NJ,100000000144,11.85,06/11/2014,"In-kind items and services",161421778,"Food and Beverage","",Levemir,Victoza,""
194266,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.85,03/09/2015,"In-kind items and services",275765758,"Food and Beverage","",Xarelto,Invokana,""
194266,"Novo Nordisk Inc",NJ,100000000144,11.82,04/03/2014,"In-kind items and services",161062858,"Food and Beverage","",Levemir,NovoLog,""
194266,"Novo Nordisk Inc",NJ,100000000144,11.82,02/13/2014,"In-kind items and services",160898962,"Food and Beverage","",Levemir,Victoza,""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.71,07/24/2014,"In-kind items and services",196685838,"Food and Beverage","",SPIRIVA,"",""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.63,01/22/2014,"In-kind items and services",196685694,"Food and Beverage","",PRADAXA,"",""
194266,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.52,06/02/2015,"In-kind items and services",275765760,"Food and Beverage","",Xarelto,Invokana,""
194266,"Pfizer Inc.",NY,100000000286,11.51,05/04/2015,"In-kind items and services",323464044,"Food and Beverage","","PREVNAR - 13",TRUMENBA,""
194266,"Amgen Inc.",CA,100000000203,11.46,08/17/2015,"In-kind items and services",297839400,"Food and Beverage","",Prolia,"",""
194266,"Novo Nordisk Inc",NJ,100000000144,11.40,12/22/2015,"In-kind items and services",267153018,"Food and Beverage","",Levemir,Victoza,""
194266,"Actavis Pharma Inc",NJ,100000010642,11.40,12/22/2015,"In-kind items and services",339250240,"Food and Beverage","",VIBERZI,"",""
194266,"Astellas Pharma US Inc",IL,100000000137,11.37,10/01/2013,"In-kind items and services",101668654,"Food and Beverage","",Myrbetriq,VESIcare,""
194266,"GlaxoSmithKline, LLC.",NC,100000005449,11.32,10/14/2015,"In-kind items and services",320045892,"Food and Beverage","",TANZEUM,ANORO,""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.20,05/16/2014,"In-kind items and services",196685690,"Food and Beverage","",SPIRIVA,"",""
194266,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.19,12/11/2013,"In-kind items and services",104338570,"Food and Beverage","",PRADAXA,"",""
194266,"Amgen Inc.",CA,100000000203,11.14,07/14/2014,"In-kind items and services",138203522,"Food and Beverage","",Prolia,"",""
194266,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.85,04/23/2014,"In-kind items and services",201525686,"Food and Beverage","",JANUVIA,JANUMET,""
194266,"Lilly USA, LLC",IN,100000000066,10.85,12/07/2015,"In-kind items and services",268142502,"Food and Beverage","",TRULICITY,"",""
194266,"Novo Nordisk Inc",NJ,100000000144,10.85,02/16/2015,"In-kind items and services",266255372,"Food and Beverage","",Levemir,Victoza,""
194266,"Novo Nordisk Inc",NJ,100000000144,10.81,05/13/2014,"In-kind items and services",161390036,"Food and Beverage","",Levemir,Victoza,""
194266,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.81,07/03/2014,"Cash or cash equivalent",187946058,"Food and Beverage","",ELIQUIS,"",""
194266,"Novo Nordisk Inc",NJ,100000000144,10.81,08/18/2015,"In-kind items and services",266990152,"Food and Beverage","",Levemir,Victoza,""
194266,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.79,12/09/2013,"Cash or cash equivalent",13967262,"Food and Beverage","",BYDUREON,"",""
194266,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.79,02/24/2014,"In-kind items and services",149376394,"Food and Beverage","",FARXIGA,"","Informational Meal"
