Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,738.06,09/18/2015,GNRL,294934166
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,706.80,08/02/2014,GNRL,210241974
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,249.14,08/02/2014,GNRL,210241972
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,204.96,09/18/2015,GNRL,294934176
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,157.45,08/02/2014,GNRL,210220000
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,124.40,08/29/2014,GNRL,210220894
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,115.40,09/18/2015,GNRL,294934189
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,110.74,06/17/2015,GNRL,293844640
30907,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,100.33,11/18/2015,GNRL,296914058
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,99.95,02/24/2015,GNRL,293844642
30907,GNRL,"Tenex Health Inc.",CA,100000010494,99.40,10/16/2014,GNRL,213964338
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,78.87,01/30/2014,GNRL,210223208
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,56.41,09/19/2015,GNRL,294934202
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,55.00,09/19/2015,GNRL,294934207
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,49.50,09/19/2015,GNRL,294934195
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,39.22,09/18/2015,GNRL,294934173
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,32.07,04/17/2014,GNRL,173269204
30907,GNRL,"ResMed Corp",CA,100000005736,29.68,10/30/2015,GNRL,277459828
30907,GNRL,"Upsher-Smith Laboratories Inc.",MN,100000005468,26.32,08/13/2014,GNRL,163390764
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,24.80,09/18/2015,GNRL,294934184
30907,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,24.40,01/15/2015,GNRL,335897686
30907,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,24.30,06/11/2014,GNRL,207052914
30907,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,24.05,04/16/2015,GNRL,263310766
30907,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,23.98,09/24/2013,GNRL,24138032
30907,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,22.82,09/03/2015,GNRL,335897688
30907,GNRL,"Lundbeck LLC",IL,100000000236,21.40,02/10/2015,GNRL,294147332
30907,GNRL,"Genzyme Corporation",MA,100000000297,21.39,12/04/2013,GNRL,14292258
30907,GNRL,"Cyberonics, Inc.",TX,100000010946,21.00,08/29/2014,GNRL,210241968
30907,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.29,04/01/2014,GNRL,196484234
30907,GNRL,"EISAI INC.",NJ,100000000136,19.78,10/07/2015,GNRL,337947928
30907,GNRL,"Biogen Idec Inc.",MA,100000000193,19.42,04/22/2014,GNRL,204204670
30907,GNRL,"UCB, Inc.",GA,100000000073,19.11,08/06/2015,GNRL,260220506
30907,GNRL,"Lundbeck LLC",IL,100000000236,18.63,09/08/2015,GNRL,294147334
30907,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,18.59,08/27/2013,GNRL,105113398
30907,GNRL,"Allergan Inc.",CA,100000000278,17.72,08/04/2014,GNRL,203477010
30907,GNRL,"GENZYME CORPORATION",MA,100000000297,17.65,10/21/2014,GNRL,188860830
30907,GNRL,"Grifols USA, LLC",CA,100000005420,17.59,07/31/2014,GNRL,220213238
30907,GNRL,"Philips Electronics North America Corporation",MA,100000000198,17.48,06/18/2015,GNRL,298663018
30907,GNRL,"Pfizer Inc.",NY,100000000286,17.46,08/15/2013,GNRL,206049008
30907,GNRL,"Pfizer Inc.",NY,100000000286,17.05,02/06/2014,GNRL,206803950
30907,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,16.38,06/23/2015,GNRL,337918200
30907,GNRL,"Acorda Therapeutics, Inc",NY,100000010800,16.34,10/13/2015,GNRL,339581104
30907,GNRL,"GENZYME CORPORATION",MA,100000000297,16.24,06/04/2015,GNRL,319813552
30907,GNRL,"US WorldMeds, LLC",KY,100000000354,16.09,08/21/2014,GNRL,193019696
30907,GNRL,"Allergan Inc.",CA,100000000278,15.80,09/26/2013,GNRL,102562186
30907,GNRL,"UCB, Inc.",GA,100000000073,15.50,04/09/2015,GNRL,260202402
30907,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.25,04/14/2015,GNRL,339506260
30907,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.11,09/17/2013,GNRL,14009293
30907,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.92,01/22/2015,GNRL,321536684
30907,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,14.54,01/13/2015,GNRL,263310762
30907,GNRL,"EMD Serono, Inc.",MA,100000000127,14.26,02/26/2015,GNRL,338364958
30907,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.25,06/17/2014,GNRL,187927494
30907,GNRL,"Biogen, Inc.",MA,100000000193,14.16,05/26/2015,GNRL,320752051
30907,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.09,06/03/2014,GNRL,152470258
30907,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.00,07/29/2014,GNRL,163317292
30907,GNRL,"EISAI INC.",NJ,100000000136,13.83,04/07/2015,GNRL,337993820
30907,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,13.40,04/30/2015,GNRL,263310764
30907,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,13.18,11/17/2015,GNRL,263310768
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.10,09/21/2015,GNRL,293844624
30907,GNRL,"Allergan Inc.",CA,100000000278,13.08,08/11/2015,GNRL,289772824
30907,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.03,11/11/2014,GNRL,152470262
30907,GNRL,"Biogen, Inc.",MA,100000000193,12.35,01/20/2015,GNRL,320752056
30907,GNRL,"Mallinckrodt LLC",MO,100000005429,12.34,08/20/2015,GNRL,334538762
30907,GNRL,"EMD Serono, Inc.",MA,100000000127,12.32,12/17/2015,GNRL,338448202
30907,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,12.30,03/24/2015,GNRL,298767558
30907,GNRL,"GENZYME CORPORATION",MA,100000000297,12.24,02/03/2015,GNRL,318691302
30907,GNRL,"Biogen, Inc.",MA,100000000193,12.21,12/15/2015,GNRL,320752047
30907,GNRL,"EISAI INC.",NJ,100000000136,12.03,07/21/2015,GNRL,337973860
30907,GNRL,"Biogen Idec Inc.",MA,100000000193,11.95,11/22/2013,GNRL,23692126
30907,GNRL,"UCB, Inc.",GA,100000000073,11.92,10/02/2014,GNRL,169217566
30907,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.81,09/10/2013,GNRL,100485024
30907,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,11.52,10/20/2015,GNRL,337919160
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,11.52,06/17/2015,GNRL,293844638
30907,GNRL,"Acorda Therapeutics, Inc",NY,100000010800,11.43,06/09/2015,GNRL,339581100
30907,GNRL,"Biogen Idec Inc.",MA,100000000193,11.40,10/16/2013,GNRL,23692127
30907,GNRL,"AbbVie, Inc.",IL,100000000204,11.35,09/11/2014,GNRL,189495268
30907,GNRL,"Biogen Idec Inc.",MA,100000000193,11.33,10/22/2013,GNRL,23692128
30907,GNRL,"Lundbeck LLC",IL,100000000236,11.19,04/15/2014,GNRL,145302389
30907,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.07,05/08/2015,GNRL,339226808
30907,GNRL,"Pfizer Inc.",NY,100000000286,10.87,05/28/2015,GNRL,322582150
30907,GNRL,"Medtronic USA, Inc.",MN,100000010383,10.75,10/29/2013,GNRL,101352680
30907,GNRL,"Biogen Idec Inc.",MA,100000000193,10.75,11/06/2014,GNRL,204204666
30907,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.70,05/15/2014,GNRL,156281980
30907,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,10.67,11/05/2013,GNRL,24138033
30907,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,10.64,03/11/2014,GNRL,218955018
30907,GNRL,"EMD Serono, Inc.",MA,100000000127,10.54,09/22/2015,GNRL,338430574
30907,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,10.22,03/04/2014,GNRL,218468148
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.19,11/11/2015,GNRL,293844622
30907,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.06,10/01/2013,GNRL,100485022
30907,GNRL,"Purdue Pharma L.P.",CT,100000005432,10.00,08/20/2013,GNRL,103077180
30907,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,9.21,05/12/2015,GNRL,296177454
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,8.31,10/26/2015,GNRL,293844610
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,6.26,10/16/2015,GNRL,293844630
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,5.66,11/05/2015,GNRL,293844620
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.75,08/27/2015,GNRL,293844626
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.52,02/13/2015,GNRL,293844614
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2.24,06/16/2015,GNRL,293844618
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.97,12/04/2015,GNRL,293844612
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.90,09/15/2015,GNRL,293844636
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.62,03/31/2015,GNRL,293844628
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.28,12/11/2015,GNRL,293844632
30907,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1.27,05/15/2014,GNRL,156281978
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.19,10/20/2015,GNRL,293844616
30907,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.05,06/16/2015,GNRL,293844634
