Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,23.96,09/01/2015,"Cash or cash equivalent",335834838,"Food and Beverage","","OXTELLAR XR","",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,23.83,06/24/2015,"Cash or cash equivalent",335834820,"Food and Beverage","","OXTELLAR XR","",""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,23.23,04/01/2015,"In-kind items and services",254785532,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Iroko Pharmaceuticals, LLC",PA,100000011114,21.83,12/14/2014,"In-kind items and services",227793324,"Food and Beverage","",ZORVOLEX,"",""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.86,08/05/2015,"In-kind items and services",255169156,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,19.55,09/30/2015,"Cash or cash equivalent",335834840,"Food and Beverage","","OXTELLAR XR","",""
1025601,"Pfizer Inc.",NY,100000000286,18.76,10/31/2015,"In-kind items and services",323206716,"Food and Beverage","",EMBEDA,"",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,18.75,12/09/2014,"Cash or cash equivalent",206953357,"Food and Beverage","","TROKENDI XR","",""
1025601,"Pfizer Inc.",NY,100000000286,18.57,09/29/2015,"In-kind items and services",322718166,"Food and Beverage","",EMBEDA,LYRICA,""
1025601,"Allergan Inc.",CA,100000000278,18.52,09/04/2014,"In-kind items and services",198155805,"Food and Beverage","",BOTOX,"",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,18.10,12/04/2015,"Cash or cash equivalent",335834846,"Food and Beverage","","OXTELLAR XR","",""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.08,10/07/2015,"In-kind items and services",255268600,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,17.54,08/03/2015,"Cash or cash equivalent",335834830,"Food and Beverage","","OXTELLAR XR","",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,17.29,07/10/2015,"Cash or cash equivalent",335834826,"Food and Beverage","","OXTELLAR XR","",""
1025601,"Purdue Pharma L.P.",CT,100000005432,16.93,10/05/2015,"Cash or cash equivalent",251123820,"Food and Beverage","",BUTRANS,OXYCONTIN,""
1025601,"Allergan Inc.",CA,100000000278,16.18,05/11/2015,"In-kind items and services",288645906,"Food and Beverage","",Botox,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,15.58,05/18/2015,"Cash or cash equivalent",251083078,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
1025601,"Allergan Inc.",CA,100000000278,15.09,10/02/2014,"In-kind items and services",198155814,"Food and Beverage","",BOTOX,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,15.04,07/09/2015,"Cash or cash equivalent",251109118,"Food and Beverage","",OXYCONTIN,BUTRANS,""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.66,04/01/2015,"In-kind items and services",256363118,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.59,10/14/2015,"In-kind items and services",255485244,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Mallinckrodt LLC",MO,100000005429,14.49,02/06/2015,"In-kind items and services",334168426,"Food and Beverage","","XARTEMIS XR","",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.26,04/02/2015,"In-kind items and services",293620278,"Food and Beverage","",ZECUITY,"",""
1025601,"Boston Scientific Corporation",MA,100000005674,14.17,07/29/2015,"In-kind items and services",245974992,"Food and Beverage","","","",""
1025601,"Purdue Pharma L.P.",CT,100000005432,14.08,05/29/2015,"Cash or cash equivalent",251095940,"Food and Beverage","",BUTRANS,OXYCONTIN,""
1025601,"Pfizer Inc.",NY,100000000286,13.83,12/16/2014,"In-kind items and services",207327924,"Food and Beverage","","FLECTOR PATCH",LYRICA,""
1025601,"Pfizer Inc.",NY,100000000286,13.82,12/12/2014,"In-kind items and services",206926572,"Food and Beverage","","FLECTOR PATCH",LYRICA,""
1025601,"Pfizer Inc.",NY,100000000286,13.78,03/20/2015,"In-kind items and services",322879970,"Food and Beverage","",EMBEDA,"FLECTOR PATCH",""
1025601,"Pfizer Inc.",NY,100000000286,13.77,07/24/2015,"In-kind items and services",323030800,"Food and Beverage","",LYRICA,"FLECTOR PATCH",""
1025601,"Pfizer Inc.",NY,100000000286,13.77,11/05/2015,"In-kind items and services",322913572,"Food and Beverage","",LYRICA,"FLECTOR PATCH",""
1025601,"Pfizer Inc.",NY,100000000286,13.77,12/16/2015,"In-kind items and services",322523698,"Food and Beverage","",LYRICA,EMBEDA,""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.53,01/14/2015,"In-kind items and services",293620246,"Food and Beverage","",AMRIX,"",""
1025601,"Pfizer Inc.",NY,100000000286,13.28,12/03/2014,"In-kind items and services",207161374,"Food and Beverage","","FLECTOR PATCH",LYRICA,""
1025601,"Pfizer Inc.",NY,100000000286,13.25,02/05/2015,"In-kind items and services",323076661,"Food and Beverage","","FLECTOR PATCH",EMBEDA,""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.24,10/22/2015,"In-kind items and services",293620264,"Food and Beverage","",ZECUITY,"",""
1025601,"Pfizer Inc.",NY,100000000286,13.14,08/19/2015,"In-kind items and services",323017302,"Food and Beverage","",EMBEDA,LYRICA,""
1025601,"Purdue Pharma L.P.",CT,100000005432,13.04,06/16/2015,"Cash or cash equivalent",251096470,"Food and Beverage","",BUTRANS,"HYSINGLA ER",""
1025601,"Purdue Pharma L.P.",CT,100000005432,12.81,01/30/2015,"Cash or cash equivalent",251096090,"Food and Beverage","","HYSINGLA ER",BUTRANS,""
1025601,"Medtronic USA, Inc.",MN,100000010383,12.77,10/16/2014,"In-kind items and services",140639108,"Food and Beverage","","","",""
1025601,"Purdue Pharma L.P.",CT,100000005432,12.71,12/04/2014,"Cash or cash equivalent",158134464,"Food and Beverage","",OXYCONTIN,BUTRANS,""
1025601,"Pfizer Inc.",NY,100000000286,12.68,05/14/2015,"In-kind items and services",323056856,"Food and Beverage","",EMBEDA,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,12.53,06/17/2015,"In-kind items and services",293620284,"Food and Beverage","",ZECUITY,"",""
1025601,"Pfizer Inc.",NY,100000000286,12.24,06/30/2015,"In-kind items and services",323591140,"Food and Beverage","",EMBEDA,"",""
1025601,"Pfizer Inc.",NY,100000000286,12.21,08/27/2015,"In-kind items and services",323876512,"Food and Beverage","",EMBEDA,"",""
1025601,"Pernix Therapeutics Holdings, Inc.",NJ,100000010853,12.18,07/21/2015,"In-kind items and services",340679944,"Food and Beverage","","ZOHYDRO ER","",""
1025601,"Pfizer Inc.",NY,100000000286,12.17,07/27/2015,"In-kind items and services",323809168,"Food and Beverage","",EMBEDA,"",""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.93,09/17/2015,"In-kind items and services",254841884,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Mallinckrodt LLC",MO,100000005429,11.85,11/22/2014,"In-kind items and services",210955482,"Food and Beverage","","Xartemis XR","",""
1025601,"Purdue Pharma L.P.",CT,100000005432,11.82,04/29/2015,"Cash or cash equivalent",251080826,"Food and Beverage","",BUTRANS,OXYCONTIN,""
1025601,"Pfizer Inc.",NY,100000000286,11.81,04/01/2015,"In-kind items and services",322498702,"Food and Beverage","",LYRICA,EMBEDA,""
1025601,"Pfizer Inc.",NY,100000000286,11.79,05/22/2015,"In-kind items and services",323462728,"Food and Beverage","",LYRICA,EMBEDA,""
1025601,"Allergan Inc.",CA,100000000278,11.75,07/20/2015,"In-kind items and services",288724584,"Food and Beverage","",Botox,"",""
1025601,"Pfizer Inc.",NY,100000000286,11.60,03/05/2015,"In-kind items and services",322777586,"Food and Beverage","",EMBEDA,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,11.37,02/25/2015,"Cash or cash equivalent",251040654,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
1025601,"INSYS Therapeutics Inc",AZ,100000011066,11.36,04/17/2015,"In-kind items and services",285388398,"Food and Beverage","",SUBSYS,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.79,09/03/2015,"In-kind items and services",293620288,"Food and Beverage","",AMRIX,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.76,11/16/2015,"In-kind items and services",293620262,"Food and Beverage","",AMRIX,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.64,11/12/2014,"In-kind items and services",173259402,"Food and Beverage","",AMRIX,"",""
1025601,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.60,12/02/2015,"In-kind items and services",255426058,"Food and Beverage","",MOVANTIK,"","Informational Meal"
1025601,"Purdue Pharma L.P.",CT,100000005432,10.38,11/14/2014,"Cash or cash equivalent",158134460,"Food and Beverage","",OXYCONTIN,BUTRANS,""
1025601,"Pfizer Inc.",NY,100000000286,10.28,12/17/2015,"In-kind items and services",323027982,"Food and Beverage","",EMBEDA,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.26,09/29/2014,"In-kind items and services",173259394,"Food and Beverage","",FENTORA,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,10.04,12/07/2015,"Cash or cash equivalent",251155366,"Food and Beverage","",BUTRANS,"HYSINGLA ER",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,9.60,03/26/2015,"In-kind items and services",293620250,"Food and Beverage","",AMRIX,"",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,9.59,12/14/2015,"Cash or cash equivalent",335834848,"Food and Beverage","","TROKENDI XR","",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,9.09,12/10/2015,"In-kind items and services",293620282,"Food and Beverage","",FENTORA,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,9.06,07/27/2015,"In-kind items and services",293620258,"Food and Beverage","",AMRIX,"",""
1025601,"INSYS Therapeutics Inc",AZ,100000011066,8.97,07/14/2015,"In-kind items and services",285388524,"Food and Beverage","",SUBSYS,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,8.88,03/24/2015,"Cash or cash equivalent",251057254,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,7.33,04/02/2015,"In-kind items and services",293620240,"Food and Beverage","",AMRIX,"",""
1025601,"INSYS Therapeutics Inc",AZ,100000011066,7.31,05/06/2015,"In-kind items and services",285388436,"Food and Beverage","",SUBSYS,"",""
1025601,"Purdue Pharma L.P.",CT,100000005432,7.17,11/09/2015,"Cash or cash equivalent",251144478,"Food and Beverage","",BUTRANS,"HYSINGLA ER",""
1025601,"INSYS Therapeutics Inc",AZ,100000011066,7.14,06/15/2015,"In-kind items and services",285388491,"Food and Beverage","",SUBSYS,"",""
1025601,"INSYS Therapeutics Inc",AZ,100000011066,7.10,08/07/2015,"In-kind items and services",285388552,"Food and Beverage","",SUBSYS,"",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,6.93,04/14/2015,"In-kind items and services",293620296,"Food and Beverage","",AMRIX,"",""
1025601,"Supernus Pharmaceuticals, Inc.",MD,100000011150,6.92,07/10/2015,"Cash or cash equivalent",335834824,"Food and Beverage","","OXTELLAR XR","",""
1025601,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,6.22,03/11/2015,"In-kind items and services",293620226,"Food and Beverage","",FENTORA,"",""
