Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
317576,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,03/26/2014,"Cash or cash equivalent",211936244,Education,"","","",""
317576,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,02/04/2015,"Cash or cash equivalent",341584034,Education,"","","",""
317576,"Intuitive Surgical, Inc.",CA,100000005384,150.00,03/26/2014,"Cash or cash equivalent",211936238,"Food and Beverage","","","",""
317576,"HOLOGIC INC",MA,100000010400,119.48,01/14/2015,"In-kind items and services",247066188,"Food and Beverage","","","",""
317576,"Medtronic USA, Inc.",MN,100000010383,67.98,10/02/2014,"In-kind items and services",140663564,"Food and Beverage","","","",""
317576,"Astellas Pharma US Inc",IL,100000000137,14.70,07/07/2015,"In-kind items and services",294841074,"Food and Beverage","",Myrbetriq,Vesicare,""
317576,"Astellas Pharma US Inc",IL,100000000137,12.09,11/06/2014,"In-kind items and services",168547270,"Food and Beverage","",Myrbetriq,"",""
317576,"Intuitive Surgical, Inc.",CA,100000005384,12.01,10/29/2013,"In-kind items and services",103752832,"Food and Beverage","","","",""
317576,"Noven Therapeutics, LLC",FL,100000000221,11.98,09/23/2015,"Cash or cash equivalent",281592864,"Food and Beverage","",BRISDELLE,"",""
317576,"Astellas Pharma US Inc",IL,100000000137,11.11,12/17/2014,"In-kind items and services",168527424,"Food and Beverage","",Myrbetriq,"",""
317576,"Pfizer Inc.",NY,100000000286,11.10,06/24/2014,"In-kind items and services",206328950,"Food and Beverage","",PVC,DUAVEE,""
317576,"Pfizer Inc.",NY,100000000286,10.91,01/08/2015,"In-kind items and services",323673110,"Food and Beverage","",DUAVEE,PVC,""
317576,"Noven Therapeutics, LLC",FL,100000000221,10.60,11/18/2015,"Cash or cash equivalent",281592866,"Food and Beverage","",BRISDELLE,"",""
317576,"Intuitive Surgical, Inc.",CA,100000005384,10.29,10/31/2013,"In-kind items and services",103752834,"Food and Beverage","","","",""
317576,"Intuitive Surgical, Inc.",CA,100000005384,10.29,10/24/2013,"In-kind items and services",103752836,"Food and Beverage","","","",""
317576,"HOLOGIC INC",MA,100000010400,7.40,11/10/2015,"In-kind items and services",247066186,"Food and Beverage","","","",""
