Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
38765,"Salix Pharmaceuticals, Ltd",NC,100000010796,3000.00,02/08/2014,"Cash or cash equivalent",158723048,"Consulting Fee","",SOLESTA,"",""
38765,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,3000.00,10/30/2015,"Cash or cash equivalent",295476102,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","",XIFAXAN,"",""
38765,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,3000.00,12/04/2015,"Cash or cash equivalent",295476120,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","",XIFAXAN,"",""
38765,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,3000.00,12/23/2015,"Cash or cash equivalent",295476138,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","",XIFAXAN,"",""
38765,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,1750.00,11/04/2015,"Cash or cash equivalent",295476106,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","",XIFAXAN,"",""
38765,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,1061.20,11/18/2015,"Cash or cash equivalent",295476114,"Travel and Lodging","",XIFAXAN,"",""
38765,"Salix Pharmaceuticals, Ltd",NC,100000010796,1000.00,12/12/2014,"Cash or cash equivalent",158750198,Honoraria,"",APRISO,"",""
38765,"Salix Pharmaceuticals, Ltd",NC,100000010796,595.07,09/21/2013,"In-kind items and services",29418861,"Travel and Lodging","",Solesta,"",""
38765,"Salix Pharmaceuticals, Ltd",NC,100000010796,568.84,02/08/2014,"In-kind items and services",158812038,"Travel and Lodging","",SOLESTA,"",""
38765,"Boston Scientific Corporation",MA,100000005674,512.86,04/17/2015,"In-kind items and services",246094792,"Travel and Lodging","","","",""
