Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
189235,"Acclarent, Inc",CA,100000010475,9372.48,09/10/2015,"Cash or cash equivalent",265414318,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,2500.00,10/24/2013,"Cash or cash equivalent",13184476,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,2500.00,05/07/2014,"Cash or cash equivalent",120528321,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,2000.00,05/07/2014,"Cash or cash equivalent",120528327,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,2000.00,08/28/2015,"Cash or cash equivalent",265414329,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,2000.00,11/09/2015,"Cash or cash equivalent",265414332,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,1750.00,11/20/2013,"Cash or cash equivalent",13184477,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,1400.00,09/10/2015,"In-kind items and services",265414322,"Travel and Lodging","","","","Related to bonafide consulting activity"
189235,"Acclarent, Inc",CA,100000010475,1000.00,05/07/2014,"Cash or cash equivalent",120528331,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,528.93,08/30/2013,"In-kind items and services",13184478,"Travel and Lodging","","","",""
189235,"Acclarent, Inc",CA,100000010475,500.00,03/20/2014,"Cash or cash equivalent",120528317,"Consulting Fee","","","",""
189235,"Acclarent, Inc",CA,100000010475,301.58,02/21/2014,"In-kind items and services",120528283,"Travel and Lodging","","","","Related to bonafide consulting activity"
189235,"Acclarent, Inc",CA,100000010475,282.50,05/07/2014,"In-kind items and services",120528325,"Travel and Lodging","","","","Related to bonafide consulting activity"
189235,"Acclarent, Inc",CA,100000010475,200.00,09/10/2015,"In-kind items and services",265414325,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,120.97,11/05/2013,"In-kind items and services",13184483,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,114.71,08/05/2014,"In-kind items and services",120528309,"Food and Beverage","","","",""
189235,"Intersect ENT, Inc.",CA,100000010638,107.95,12/06/2013,"Cash or cash equivalent",103365412,"Food and Beverage","","","",""
189235,"Intersect ENT, Inc.",CA,100000010638,106.27,09/04/2013,"Cash or cash equivalent",103365410,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,104.31,05/05/2015,"In-kind items and services",265414338,"Food and Beverage","","","",""
189235,"Intersect ENT, Inc.",CA,100000010638,95.00,06/23/2015,"Cash or cash equivalent",336614364,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,91.72,08/24/2015,"In-kind items and services",265414348,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,81.52,10/07/2015,"In-kind items and services",265414360,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,76.90,08/03/2015,"In-kind items and services",265414310,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,71.56,07/30/2015,"In-kind items and services",265414370,"Food and Beverage","","","",""
189235,"Olympus America Inc.",PA,100000005451,69.61,09/29/2013,"In-kind items and services",104499216,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,57.49,01/18/2014,"In-kind items and services",120528277,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,50.34,04/08/2014,"In-kind items and services",120528291,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,48.41,08/10/2015,"In-kind items and services",265414366,"Travel and Lodging","","","","Related to bonafide consulting activity"
189235,"Acclarent, Inc",CA,100000010475,46.33,08/10/2015,"In-kind items and services",265414352,"Travel and Lodging","","","","Related to bonafide consulting activity"
189235,"Acclarent, Inc",CA,100000010475,46.09,02/10/2015,"In-kind items and services",265414344,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,37.04,03/27/2014,"In-kind items and services",120528287,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,35.22,04/25/2014,"In-kind items and services",120528295,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,35.04,08/06/2015,"In-kind items and services",265414302,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,31.33,09/29/2013,"In-kind items and services",13184480,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,30.27,07/10/2014,"In-kind items and services",120528305,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,28.40,09/24/2013,"In-kind items and services",13184479,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,26.83,01/09/2014,"In-kind items and services",120528273,"Food and Beverage","","","",""
189235,"Acclarent, Inc",CA,100000010475,24.61,01/18/2014,"In-kind items and services",120528281,"Food and Beverage","","","",""
189235,"Meda Pharmaceuticals, Inc.",NJ,100000011184,23.70,04/30/2014,"In-kind items and services",221148180,"Food and Beverage","",Dymista,"",""
189235,"Meda Pharmaceuticals, Inc.",NJ,100000011184,23.31,12/04/2013,"In-kind items and services",105174270,"Food and Beverage","",Dymista,"",""
