Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,10/08/2013,"Cash or cash equivalent",12175798,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,12/09/2013,"Cash or cash equivalent",12184790,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,09/03/2013,"Cash or cash equivalent",12201581,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,06/30/2014,"Cash or cash equivalent",150466632,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,05/07/2014,"Cash or cash equivalent",148604874,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,12/07/2015,"Cash or cash equivalent",255807126,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"Cardiovascular Systems Inc.",MN,100000000117,3500.00,03/17/2015,"Cash or cash equivalent",318236534,Honoraria,"","","",""
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250.00,11/27/2013,"Cash or cash equivalent",12209353,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250.00,10/07/2013,"Cash or cash equivalent",12197245,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BRILINTA,"","Speaker Fee"
184491,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250.00,05/07/2014,"Cash or cash equivalent",149784734,"Consulting Fee","",BRILINTA,"",""
184491,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,02/13/2014,"Cash or cash equivalent",187772256,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",ELIQUIS,"",""
184491,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,02/26/2015,"Cash or cash equivalent",332296265,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",ELIQUIS,"",""
184491,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,01/22/2015,"Cash or cash equivalent",332309431,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",ELIQUIS,"",""
184491,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,02/19/2015,"Cash or cash equivalent",332314545,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",ELIQUIS,"",""
