Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
224268,"AstraZeneca Pharmaceuticals LP",DE,100000000146,125.00,08/18/2015,"In-kind items and services",255371080,"Food and Beverage","",BRILINTA,"","Informational Meal"
224268,"Astellas Pharma US Inc",IL,100000000137,114.46,09/18/2014,"In-kind items and services",168932032,"Food and Beverage","","","",""
224268,"Thoratec Corporation",CA,100000000296,102.70,09/30/2015,"In-kind items and services",263748460,"Food and Beverage","","","",""
224268,"Astellas Pharma US Inc",IL,100000000137,99.99,07/17/2015,"In-kind items and services",294775194,Education,"","","",""
224268,"Astellas Pharma US Inc",IL,100000000137,99.00,10/31/2014,"In-kind items and services",168833440,Education,"","","",""
224268,"Astellas Pharma US Inc",IL,100000000137,99.00,10/31/2014,"In-kind items and services",168900618,Education,"","","",""
224268,"Astellas Pharma US Inc",IL,100000000137,99.00,07/17/2015,"In-kind items and services",294854154,Education,"","","",""
224268,"Amgen Inc.",CA,100000000203,94.58,03/26/2015,"In-kind items and services",297355536,"Food and Beverage","",Corlanor,Repatha,""
224268,"Amgen Inc.",CA,100000000203,94.58,03/30/2015,"In-kind items and services",297355538,"Food and Beverage","",Corlanor,Repatha,""
224268,"Siemens Medical Solutions USA, Inc.",PA,100000010755,59.55,06/19/2014,"In-kind items and services",152018618,"Food and Beverage","","","",""
224268,"Siemens Medical Solutions USA, Inc.",PA,100000010755,43.09,08/19/2015,"In-kind items and services",254158800,"Food and Beverage","","","",""
224268,"AstraZeneca Pharmaceuticals LP",DE,100000000146,36.66,01/14/2015,"In-kind items and services",256451859,"Food and Beverage","",BRILINTA,"","Informational Meal"
224268,"Daiichi Sankyo Inc.",NJ,100000000195,15.00,02/14/2014,"In-kind items and services",199576906,"Food and Beverage","",Effient,"",""
224268,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.25,04/29/2015,"In-kind items and services",275052582,"Food and Beverage","",Xarelto,"",""
224268,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.24,12/15/2014,"Cash or cash equivalent",188183518,"Food and Beverage","",ELIQUIS,"",""
224268,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.70,11/14/2014,"In-kind items and services",156054286,"Food and Beverage","",Xarelto,"",""
224268,"Daiichi Sankyo Inc.",NJ,100000000195,11.05,12/04/2014,"In-kind items and services",199576904,"Food and Beverage","",Benicar,"",""
224268,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,10.80,07/23/2015,"In-kind items and services",263311966,"Food and Beverage","",ENTRESTO,"",""
224268,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,10.32,10/28/2015,"In-kind items and services",263311968,"Food and Beverage","",ENTRESTO,"",""
224268,"Astellas Pharma US Inc",IL,100000000137,6.94,08/12/2014,"In-kind items and services",168535488,"Food and Beverage","",Lexiscan,"",""
224268,"Astellas Pharma US Inc",IL,100000000137,5.34,11/10/2014,"In-kind items and services",168562906,"Food and Beverage","",Lexiscan,"",""
224268,"Astellas Pharma US Inc",IL,100000000137,5.34,11/10/2014,"In-kind items and services",168722512,"Food and Beverage","",Lexiscan,"",""
