Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
49461,"Alcon Laboratories Inc",TX,100000005405,9749.58,07/10/2015,"In-kind items and services",340237316,Gift,"","","","Demo equipment over 90 days"
49461,"Alcon Laboratories Inc",TX,100000005405,7500.00,11/03/2014,"Cash or cash equivalent",167486118,Education,"","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,6875.00,08/29/2013,"Cash or cash equivalent",102394900,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,6187.50,01/30/2014,"Cash or cash equivalent",167486112,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,5000.00,12/19/2013,"Cash or cash equivalent",102397366,Education,"","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,5000.00,10/17/2013,"Cash or cash equivalent",102395954,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,2500.00,12/19/2013,"Cash or cash equivalent",102397344,Education,"","","",""
49461,"Alcon Research Ltd",TX,100000000218,2500.00,01/09/2014,"Cash or cash equivalent",170120790,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,2437.50,01/23/2014,"Cash or cash equivalent",167486108,"Consulting Fee","","","",""
49461,"Alcon Research Ltd",TX,100000000218,2250.00,11/06/2014,"Cash or cash equivalent",170120794,"Consulting Fee","",Luxor,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,1400.00,07/13/2015,"Cash or cash equivalent",314879546,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,809.16,09/27/2013,"Cash or cash equivalent",102438416,"Travel and Lodging","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,750.00,08/04/2014,"Cash or cash equivalent",167486115,"Consulting Fee","",CataractEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,630.60,09/17/2015,"Cash or cash equivalent",314907076,"Travel and Lodging","","","",""
49461,"Alcon Research Ltd",TX,100000000218,375.00,01/09/2014,"Cash or cash equivalent",170120792,"Consulting Fee","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,221.48,09/17/2015,"Cash or cash equivalent",314907070,"Travel and Lodging","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,137.31,09/17/2015,"In-kind items and services",315456712,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,123.17,11/16/2013,"In-kind items and services",102429782,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,102.25,09/27/2013,"In-kind items and services",102437804,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,89.29,10/19/2014,"In-kind items and services",167486152,"Food and Beverage","",CataractEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,73.13,11/06/2013,"In-kind items and services",102415358,"Food and Beverage","","Cataract Equipment","",""
49461,"Mobius Therapeutics, LLC",MO,100000011188,54.36,04/17/2015,"Cash or cash equivalent",333242056,"Food and Beverage","",Mitosol,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,43.20,11/07/2013,"In-kind items and services",102430746,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,42.21,04/29/2015,"In-kind items and services",315073204,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,41.84,05/14/2014,"In-kind items and services",167486134,"Food and Beverage","",RefractiveEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,32.74,10/16/2014,"In-kind items and services",167486148,"Food and Beverage","",CataractEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,27.95,09/18/2015,"In-kind items and services",315364406,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,23.33,08/22/2013,"In-kind items and services",102409074,"Food and Beverage","","Refractive Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,22.00,09/25/2015,"In-kind items and services",315364420,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,21.72,07/23/2014,"In-kind items and services",167486138,"Food and Beverage","",CataractEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,20.18,09/17/2015,"In-kind items and services",315364400,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,20.17,07/15/2015,"In-kind items and services",315308306,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,13.85,09/11/2013,"In-kind items and services",102404200,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,12.41,10/30/2014,"In-kind items and services",167486144,"Food and Beverage","",RefractiveEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,12.10,08/14/2013,"In-kind items and services",102401212,"Food and Beverage","",IOL,"Cataract Equipment",""
49461,"Alcon Laboratories Inc",TX,100000005405,11.20,09/18/2015,"In-kind items and services",315364416,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,10.88,11/11/2013,"In-kind items and services",102417580,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,10.52,10/21/2015,"In-kind items and services",315445606,"Food and Beverage","","","",""
49461,"Alcon Laboratories Inc",TX,100000005405,10.11,08/28/2013,"In-kind items and services",102400438,"Food and Beverage","",Durezol,Ilevro,""
49461,"Alcon Laboratories Inc",TX,100000005405,9.59,02/24/2015,"In-kind items and services",314967712,"Food and Beverage","",Durezol,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,9.17,09/11/2013,"In-kind items and services",102402996,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,8.42,03/13/2014,"In-kind items and services",167486130,"Food and Beverage","",IOL,CataractEquipment,""
49461,"Alcon Laboratories Inc",TX,100000005405,8.24,12/15/2014,"In-kind items and services",167486090,"Food and Beverage","",Durezol,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,8.24,07/14/2015,"In-kind items and services",315254028,"Food and Beverage","",Durezol,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,8.23,01/15/2014,"In-kind items and services",167486122,"Food and Beverage","",CataractEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,7.32,10/27/2015,"In-kind items and services",315378702,"Food and Beverage","",Durezol,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,6.42,11/05/2015,"In-kind items and services",315392714,"Food and Beverage","","Travatan Z",Simbrinza,""
49461,"Alcon Laboratories Inc",TX,100000005405,5.80,10/30/2014,"In-kind items and services",167486141,"Food and Beverage","",RefractiveEquipment,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,5.77,09/25/2013,"In-kind items and services",102409382,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,5.69,09/05/2014,"In-kind items and services",167486082,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,5.24,10/16/2013,"In-kind items and services",102411246,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,4.43,12/09/2013,"In-kind items and services",102422034,"Food and Beverage","","Cataract Equipment","",""
49461,"Alcon Laboratories Inc",TX,100000005405,3.39,10/13/2015,"In-kind items and services",315356472,"Food and Beverage","",Durezol,Ilevro,""
49461,"Alcon Laboratories Inc",TX,100000005405,2.76,02/10/2015,"In-kind items and services",314941336,"Food and Beverage","",Durezol,Ilevro,""
49461,"Alcon Laboratories Inc",TX,100000005405,2.44,07/14/2015,"In-kind items and services",315254032,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,2.33,11/30/2015,"In-kind items and services",315460956,"Food and Beverage","",Durezol,Ilevro,""
49461,"Alcon Laboratories Inc",TX,100000005405,1.81,10/16/2013,"In-kind items and services",102411244,"Food and Beverage","",Ilevro,"",""
49461,"Alcon Laboratories Inc",TX,100000005405,1.29,02/09/2015,"In-kind items and services",314941340,"Food and Beverage","",Ilevro,"",""
