Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
391960,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500.00,12/04/2013,"Cash or cash equivalent",6799362,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",TUDORZA,DALIRESP,""
391960,"Tandem Diabetes Care, Inc.",CA,100000010651,375.00,01/08/2015,"Cash or cash equivalent",338682550,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
391960,"Novartis Pharmaceuticals Corporation",NJ,100000000228,214.18,07/26/2014,"In-kind items and services",152699290,"Travel and Lodging","",ENTRESTO,"",""
391960,"Novartis Pharmaceuticals Corporation",NJ,100000000228,122.03,07/26/2014,"In-kind items and services",152699292,"Food and Beverage","",ENTRESTO,"",""
391960,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,07/08/2014,"In-kind items and services",155934516,Education,"",Invokana,"","Medical Textbook"
391960,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,55.37,12/04/2013,"In-kind items and services",6799361,"Travel and Lodging","",TUDORZA,DALIRESP,""
391960,"LILLY USA, LLC",IN,100000000066,47.00,07/17/2014,"In-kind items and services",137680718,Education,"","","",""
391960,"Novo Nordisk Inc",NJ,100000000144,36.12,10/17/2013,"In-kind items and services",32293005,"Food and Beverage","",Victoza,"",""
391960,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.10,08/14/2014,"In-kind items and services",155934520,"Food and Beverage","","","",""
391960,"Astellas Pharma US Inc",IL,100000000137,10.94,12/09/2015,"In-kind items and services",295039242,"Food and Beverage","",Myrbetriq,"",""
391960,"Pfizer Inc.",NY,100000000286,10.81,12/19/2014,"In-kind items and services",207276162,"Food and Beverage","",CHANTIX,"",""
391960,"Janssen Pharmaceuticals, Inc",NJ,100000000232,9.88,07/09/2014,"In-kind items and services",155934518,"Food and Beverage","","","",""
391960,"Janssen Pharmaceuticals, Inc",NJ,100000000232,7.59,06/10/2014,"In-kind items and services",155934514,"Food and Beverage","",Invokana,"",""
391960,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,6.55,12/04/2013,"In-kind items and services",6799360,"Food and Beverage","",TUDORZA,DALIRESP,""
391960,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3.18,09/17/2013,"In-kind items and services",6799358,"Food and Beverage","",BYSTOLIC,"",""
391960,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2.54,08/22/2013,"In-kind items and services",6799359,"Food and Beverage","",TUDORZA,DALIRESP,""
