Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
895821,"Medtronic Vascular, Inc.",MN,100000010384,1353.82,09/12/2014,"In-kind items and services",136826489,"Travel and Lodging","","","",""
895821,"Biosense Webster, Inc.",CA,100000005693,1346.42,10/30/2014,"In-kind items and services",120527179,"Travel and Lodging","","","","Related to product training activity"
895821,"St. Jude Medical, Inc.",MN,100000000310,1127.31,10/19/2014,"Cash or cash equivalent",164656996,"Travel and Lodging","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,678.70,05/31/2015,"In-kind items and services",334914968,"Travel and Lodging","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,574.40,10/30/2015,"In-kind items and services",334956278,"Travel and Lodging","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,555.50,10/17/2013,"In-kind items and services",221274380,"Travel and Lodging","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,413.60,09/17/2013,"In-kind items and services",221261274,"Travel and Lodging","","","",""
895821,"Medtronic Vascular, Inc.",MN,100000010384,380.26,09/12/2014,"In-kind items and services",136809968,"Travel and Lodging","","","",""
895821,"St. Jude Medical, Inc.",MN,100000000310,366.73,10/17/2014,"Cash or cash equivalent",164656860,"Travel and Lodging","","","",""
895821,"St. Jude Medical, Inc.",MN,100000000310,345.61,10/16/2014,"Cash or cash equivalent",164657128,"Travel and Lodging","","","",""
895821,"St. Jude Medical, Inc.",MN,100000000310,345.61,10/17/2014,"Cash or cash equivalent",164656774,"Travel and Lodging","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,258.08,04/28/2015,"In-kind items and services",334989264,"Travel and Lodging","","","",""
895821,"Biosense Webster, Inc.",CA,100000005693,168.37,10/31/2014,"In-kind items and services",120527187,"Travel and Lodging","","","","Related to product training activity"
895821,"BIOTRONIK INC.",OR,100000010579,151.31,10/10/2015,"In-kind items and services",334993760,"Food and Beverage","","","",""
895821,"St. Jude Medical, Inc.",MN,100000000310,136.43,10/16/2014,"Cash or cash equivalent",164682662,"Food and Beverage","","","",""
895821,"Biosense Webster, Inc.",CA,100000005693,134.48,11/03/2014,"In-kind items and services",120527195,"Travel and Lodging","","","","Related to product training activity"
895821,"Biosense Webster, Inc.",CA,100000005693,126.48,11/04/2014,"In-kind items and services",120527199,"Travel and Lodging","","","","Related to product training activity"
895821,"BIOTRONIK INC.",OR,100000010579,117.63,10/11/2015,"In-kind items and services",334993784,"Food and Beverage","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,114.81,09/27/2013,"In-kind items and services",221267660,"Food and Beverage","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,112.42,03/16/2014,"In-kind items and services",221315750,"Food and Beverage","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,103.46,10/17/2013,"In-kind items and services",221274458,"Food and Beverage","","","",""
895821,"BIOTRONIK INC.",OR,100000010579,96.64,10/09/2015,"In-kind items and services",334993700,"Food and Beverage","","","",""
