Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
44794,"Bard Peripheral Vascular, Inc.",AZ,100000005481,1900.00,12/31/2014,"In-kind items and services",215170922,Gift,"","","",""
44794,"Covidien Sales LLC",MA,100000000098,162.43,09/19/2013,"Cash or cash equivalent",104898324,"Food and Beverage","","","",""
44794,"Medtronic Vascular, Inc.",MN,100000010384,141.11,04/02/2014,"In-kind items and services",137252320,"Food and Beverage","","","",""
44794,"Endologix, Inc.",CA,100000000079,123.06,02/12/2014,"Cash or cash equivalent",213393748,"Food and Beverage","","","",""
44794,"Cook Incorporated",IN,100000010458,111.13,03/03/2014,"Cash or cash equivalent",211354550,"Food and Beverage","","","","Physicians are provided modest meals during the course of doing business with Cook Medical. The physician could be attending or presenting at an educational presentation or a product training session. We also invite physicians to dinners to give us feedback on our products or to advise us on trends in medical procedures and treatments. The total cost of a group's food and beverages at a meal are averaged across attendees."
44794,"W. L. Gore & Associates, Inc.",DE,100000010774,81.16,12/30/2013,"In-kind items and services",104491962,"Food and Beverage","","","",""
44794,"W. L. Gore & Associates, Inc.",DE,100000010774,56.74,09/06/2014,"In-kind items and services",182244334,"Food and Beverage","","","",""
44794,"W. L. Gore & Associates, Inc.",DE,100000010774,32.58,04/02/2014,"In-kind items and services",182244338,Education,"","","",""
44794,"Abbott Laboratories",IL,100000010680,22.79,05/07/2015,"In-kind items and services",333034446,"Food and Beverage","","","","CTE84 31048886 4570529"
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,22.66,03/10/2015,"In-kind items and services",275248562,"Food and Beverage","",Xarelto,"",""
44794,"KCI USA, Inc",TX,100000010396,21.21,01/26/2015,"In-kind items and services",333383238,"Food and Beverage","","","",""
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.30,10/28/2014,"In-kind items and services",156267382,"Food and Beverage","",Xarelto,"",""
44794,"Arbor Pharmaceuticals, Inc.",GA,100000005507,18.82,10/20/2014,"Cash or cash equivalent",217657148,"Food and Beverage","",EDARBYCLOR,"",""
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.67,03/18/2015,"In-kind items and services",275248564,"Food and Beverage","",Xarelto,"",""
44794,"W. L. Gore & Associates, Inc.",DE,100000010774,14.63,09/22/2014,"In-kind items and services",182244330,"Food and Beverage","","","",""
44794,"KCI USA, Inc",TX,100000010396,14.50,08/25/2014,"Cash or cash equivalent",198865972,"Food and Beverage","","","",""
44794,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.47,03/02/2015,"In-kind items and services",260093894,"Food and Beverage","",BRILINTA,"","Educational Program"
44794,"Arbor Pharmaceuticals, Inc.",GA,100000005507,14.41,06/26/2014,"Cash or cash equivalent",217657144,"Food and Beverage","",EDARBYCLOR,"",""
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.15,08/19/2014,"In-kind items and services",156267380,"Food and Beverage","",Xarelto,"",""
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.72,02/06/2015,"In-kind items and services",275248558,"Food and Beverage","",Xarelto,"",""
44794,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.86,10/01/2013,"In-kind items and services",104372724,"Food and Beverage","",PRADAXA,"",""
44794,"Pfizer Inc.",NY,100000000286,12.71,10/27/2014,"In-kind items and services",207212536,"Food and Beverage","",ELIQUIS,"",""
44794,"Covidien Sales LLC",MA,100000000098,12.45,12/31/2013,"Cash or cash equivalent",104898322,"Food and Beverage","","","",""
44794,"Bard Peripheral Vascular, Inc.",AZ,100000005481,12.25,09/07/2013,"Cash or cash equivalent",101618530,"Food and Beverage","","","",""
44794,"LILLY USA, LLC",IN,100000000066,11.90,10/07/2014,"In-kind items and services",137653470,"Food and Beverage","",EFFIENT,"",""
44794,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.62,02/16/2015,"In-kind items and services",275248560,"Food and Beverage","",Xarelto,"",""
44794,"Cordis Corporation",CA,100000005411,11.55,04/04/2014,"In-kind items and services",120483781,"Food and Beverage","","","","Related to product discussion"
44794,"Arbor Pharmaceuticals, Inc.",GA,100000005507,11.39,03/16/2015,"Cash or cash equivalent",283301152,"Food and Beverage","",Edarbyclor,"",""
44794,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.24,10/30/2014,"In-kind items and services",202407322,"Food and Beverage","",ZONTIVITY,"",""
44794,"Cordis Corporation",CA,100000005411,11.11,10/26/2013,"In-kind items and services",10402302,"Food and Beverage","","","",""
44794,"Cardiovascular Systems Inc.",MN,100000000117,4.16,08/08/2013,"Cash or cash equivalent",101759850,"Food and Beverage","","","",""
44794,"Cardiovascular Systems Inc.",MN,100000000117,2.18,10/25/2013,"Cash or cash equivalent",101764210,"Food and Beverage","","","",""
