Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
649440,"Arthrex, Inc.",FL,100000005371,3982.00,01/30/2015,"In-kind items and services",301666694,Education,"","","",""
649440,"Arthrex, Inc.",FL,100000005371,569.80,02/27/2015,"In-kind items and services",301666712,"Travel and Lodging","","","",""
649440,"RSW Medical Company, Inc.",SD,100000010409,500.00,08/09/2014,"In-kind items and services",195565010,Education,"","","",""
649440,"RSW Medical Company, Inc.",SD,100000010409,122.50,08/30/2013,"In-kind items and services",22617924,Education,"","","",""
649440,"RSW Medical Company, Inc.",SD,100000010409,122.50,11/19/2014,"In-kind items and services",163172348,Education,"","","",""
649440,"RSW Medical Company, Inc.",SD,100000010409,122.50,03/12/2014,"In-kind items and services",195565008,Education,"","","",""
649440,"Tornier, Inc.",MN,100000010814,81.19,02/19/2015,"Cash or cash equivalent",282007316,"Food and Beverage","","","",""
649440,"Arthrex, Inc.",FL,100000005371,72.20,02/27/2015,"In-kind items and services",301666706,"Food and Beverage","","","",""
649440,"Paragon 28, Inc.",CO,100000010964,63.52,01/06/2015,"Cash or cash equivalent",326010456,"Food and Beverage","","","","Dinner meeting to discuss Precision Plates and Lapidus product"
649440,"Shire US Holdings",PA,100000000241,56.27,09/19/2013,"In-kind items and services",6352518,"Food and Beverage","","","",""
649440,"Arteriocyte Medical Systems, Inc.",MA,100000011211,54.33,10/01/2015,"Cash or cash equivalent",337940588,"Food and Beverage","",PRP,MAR01,""
649440,"RSW Medical Company, Inc.",SD,100000010409,50.00,03/04/2015,"In-kind items and services",292568228,Education,"","","",""
649440,"Arthrex, Inc.",FL,100000005371,34.50,01/30/2015,"In-kind items and services",301666687,"Food and Beverage","","","",""
649440,"Stryker Corporation",MI,100000010503,27.81,07/15/2014,"Cash or cash equivalent",198913712,"Food and Beverage","","","",""
649440,"Stryker Corporation",MI,100000010503,26.75,04/15/2014,"Cash or cash equivalent",198913708,"Food and Beverage","","","",""
649440,"Arthrex, Inc.",FL,100000005371,25.50,01/30/2015,"In-kind items and services",301666700,"Travel and Lodging","","","",""
649440,"Smith & Nephew, Inc.",TN,100000005456,23.48,02/10/2014,"In-kind items and services",182845128,"Food and Beverage","",Santyl,Regranex,""
649440,"Derma Sciences, Inc.",NJ,100000010786,15.93,09/05/2014,"In-kind items and services",179639734,"Food and Beverage","","","",""
649440,"TEI Medical Inc.",MA,100000071385,15.40,10/20/2014,"Cash or cash equivalent",214263799,"Food and Beverage","",PriMatrix,"",""
649440,"Stryker Corporation",MI,100000010503,15.35,03/03/2014,"Cash or cash equivalent",198913704,"Food and Beverage","","","",""
649440,"Shire US Holdings",PA,100000000241,11.61,10/31/2013,"In-kind items and services",6352519,"Food and Beverage","","","",""
649440,"Smith & Nephew, Inc.",TN,100000005456,10.69,10/14/2013,"In-kind items and services",16853744,"Food and Beverage","",Santyl,"",""
649440,"Mallinckrodt LLC",MO,100000005429,10.32,09/08/2014,"In-kind items and services",210933552,"Food and Beverage","","Xartemis XR","",""
649440,"Shire US Holdings",PA,100000000241,10.12,08/19/2013,"In-kind items and services",6352517,"Food and Beverage","","","",""
649440,"Paragon 28, Inc.",CO,100000010964,8.50,08/06/2015,"Cash or cash equivalent",294126362,"Food and Beverage","","","","Lunch meeting to discuss Paragon product portfolio"
649440,"Paragon 28, Inc.",CO,100000010964,8.00,03/26/2015,"Cash or cash equivalent",329889861,"Food and Beverage","","","","Lunch discussion regarding upcoming case"
649440,"Paragon 28, Inc.",CO,100000010964,8.00,04/27/2015,"Cash or cash equivalent",342296988,"Food and Beverage","","","","Lunh meeting to discuss surgical procedures"
