Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2350.00,11/23/2014,"Cash or cash equivalent",150195500,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2350.00,03/09/2015,"Cash or cash equivalent",260039280,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1000.00,09/30/2014,"Cash or cash equivalent",150492564,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1000.00,11/23/2014,"Cash or cash equivalent",150238490,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,150.00,02/18/2015,"Cash or cash equivalent",263311736,"Consulting Fee","",XOLAIR,"",""
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,71.30,03/04/2015,"In-kind items and services",260047560,"Travel and Lodging","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,62.16,11/17/2014,"In-kind items and services",150679418,"Travel and Lodging","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,07/10/2014,"Cash or cash equivalent",148437582,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,07/10/2014,"Cash or cash equivalent",148625954,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,07/10/2014,"Cash or cash equivalent",148437838,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,07/10/2014,"Cash or cash equivalent",148827632,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,09/16/2014,"Cash or cash equivalent",149177662,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,50.00,07/10/2014,"Cash or cash equivalent",148358870,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SYMBICORT,"","Speaker Fee"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,44.24,09/08/2014,"In-kind items and services",148924458,"Travel and Lodging","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,33.04,11/17/2014,"In-kind items and services",150645816,"Travel and Lodging","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.54,09/08/2014,"In-kind items and services",150302233,"Food and Beverage","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.43,03/04/2015,"In-kind items and services",260029380,"Food and Beverage","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.69,11/17/2014,"In-kind items and services",148778190,"Food and Beverage","",SYMBICORT,"","Speaker Expenses"
1016034,"AstraZeneca Pharmaceuticals LP",DE,100000000146,8.92,11/17/2014,"In-kind items and services",148735018,"Food and Beverage","",SYMBICORT,"","Speaker Expenses"
