Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
152858,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,115.04,03/05/2015,"In-kind items and services",321374022,"Food and Beverage","","EYLEA (aflibercept) Injection","",""
152858,"Alcon Laboratories Inc",TX,100000005405,114.00,03/04/2014,"In-kind items and services",167485762,"Food and Beverage","","","",""
152858,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,112.75,07/20/2015,"In-kind items and services",295505008,"Food and Beverage","","","",""
152858,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,108.12,11/13/2014,"In-kind items and services",124143839,"Food and Beverage","","","",""
152858,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,106.49,03/06/2015,"In-kind items and services",295505006,"Food and Beverage","","","",""
152858,"Alcon Laboratories Inc",TX,100000005405,105.75,10/23/2013,"In-kind items and services",23051253,"Food and Beverage","","","",""
152858,"Bausch and Lomb Inc.",NY,100000010937,82.22,11/12/2014,"In-kind items and services",216856860,"Food and Beverage","",BESIFLOX,"",""
152858,"Alcon Laboratories Inc",TX,100000005405,64.31,09/16/2014,"In-kind items and services",167485766,"Food and Beverage","","","",""
152858,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,08/12/2013,"In-kind items and services",171936314,Education,"",NON-PRODUCT,"",""
152858,"Alcon Laboratories Inc",TX,100000005405,12.33,04/14/2015,"In-kind items and services",315053628,"Food and Beverage","","Travatan Z",Systane,""
152858,"Alcon Laboratories Inc",TX,100000005405,10.97,04/28/2015,"In-kind items and services",315075268,"Food and Beverage","","Travatan Z",Pazeo,""
152858,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,10.06,07/21/2014,"In-kind items and services",124143841,"Food and Beverage","","","",""
