Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,91.00,11/11/2014,GNRL,174212244
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,84.00,11/21/2014,GNRL,174212130
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,56.00,04/01/2014,GNRL,174212172
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,52.16,11/07/2013,GNRL,103139652
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,44.00,06/25/2014,GNRL,174212208
218150,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,22.97,10/11/2013,GNRL,103139674
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.45,02/07/2014,GNRL,156495632
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.37,09/06/2013,GNRL,23817725
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.94,11/01/2013,GNRL,23817727
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.64,04/25/2014,GNRL,156495638
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.40,02/07/2014,GNRL,156495630
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.82,06/22/2015,GNRL,275455116
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.50,11/01/2013,GNRL,23817729
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.39,09/12/2014,GNRL,156495642
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.21,04/03/2014,GNRL,156495636
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.24,08/06/2015,GNRL,275455114
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.12,08/14/2015,GNRL,275455118
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.46,12/18/2014,GNRL,156495644
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.46,12/18/2014,GNRL,156495646
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.43,06/17/2014,GNRL,156495640
218150,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2.06,04/03/2014,GNRL,156495634
