Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
64654,"Organogenesis Inc.",MA,100000011175,2750.00,05/26/2015,"Cash or cash equivalent",283291110,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,2500.00,10/30/2013,"Cash or cash equivalent",105363832,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,2000.00,10/25/2013,"Cash or cash equivalent",105363760,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,2000.00,11/07/2013,"Cash or cash equivalent",317546992,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,2000.00,01/07/2014,"Cash or cash equivalent",222250592,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,2000.00,02/25/2014,"Cash or cash equivalent",222250594,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,1750.00,08/21/2013,"Cash or cash equivalent",105363700,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,1500.00,12/16/2014,"Cash or cash equivalent",222250598,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,1250.00,09/16/2013,"Cash or cash equivalent",105363674,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,1000.00,10/29/2013,"Cash or cash equivalent",105363632,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"Organogenesis Inc.",MA,100000011175,1000.00,10/25/2013,"Cash or cash equivalent",105363630,Honoraria,"L&M Healthcare Communications",Apligraf,"",""
64654,"LifeCell Corporation",NJ,100000010566,948.14,11/08/2013,"In-kind items and services",178711950,"Travel and Lodging","","","",""
64654,"Organogenesis Inc.",MA,100000011175,750.00,01/07/2014,"Cash or cash equivalent",222250600,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","L&M Healthcare Communications",Apligraf,"",""
64654,"LifeCell Corporation",NJ,100000010566,630.54,11/08/2013,"In-kind items and services",178711952,"Travel and Lodging","","","",""
64654,"Organogenesis Inc.",MA,100000011175,594.65,09/09/2013,"Cash or cash equivalent",105408182,"Travel and Lodging","L&M Healthcare Communications",Apligraf,"",""
64654,"Covidien Sales LLC",MA,100000000098,572.00,05/05/2014,"Cash or cash equivalent",222076532,"Travel and Lodging","","","",""
64654,"KCI USA, Inc",TX,100000010396,525.70,09/30/2014,"Cash or cash equivalent",198888994,"Travel and Lodging","","","",""
