Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
223389,"Coloplast Corp",MN,100000011212,105.88,09/03/2014,"Cash or cash equivalent",210162878,"Food and Beverage","","","",Lunch
223389,"HOLOGIC INC",MA,100000010400,53.69,01/14/2015,"In-kind items and services",247083842,"Food and Beverage","","","",""
223389,"SurgiQuest, Inc.",CT,100000010951,48.29,01/29/2015,"In-kind items and services",337604652,"Food and Beverage","","","",""
223389,"Actavis Pharma Inc",NJ,100000010642,19.91,06/23/2015,"In-kind items and services",339826050,"Food and Beverage","","NAMENDA XR","",""
223389,"SHIONOGI INC",NJ,100000005589,19.36,10/28/2013,"In-kind items and services",103381746,"Food and Beverage","",Osphena,"",""
223389,"LUMARA HEALTH INC.",MA,100000061319,19.11,12/16/2014,"In-kind items and services",158157344,"Food and Beverage","",Makena,"",""
223389,"Intuitive Surgical, Inc.",CA,100000005384,19.05,01/13/2015,"Cash or cash equivalent",341599878,"Food and Beverage","","","",""
223389,"SHIONOGI INC",NJ,100000005589,17.97,08/14/2013,"In-kind items and services",103369900,"Food and Beverage","",Osphena,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.66,09/02/2015,"In-kind items and services",337385982,"Food and Beverage","",Contrave,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.16,12/08/2015,"In-kind items and services",337498538,"Food and Beverage","",Contrave,"",""
223389,"KCI USA, Inc",TX,100000010396,16.17,05/11/2015,"In-kind items and services",333377598,"Food and Beverage","","","",""
223389,"AbbVie, Inc.",IL,100000000204,15.73,03/11/2014,"In-kind items and services",189210104,"Food and Beverage","",Lupron,Lupaneta,""
223389,"AbbVie, Inc.",IL,100000000204,15.25,03/23/2015,"In-kind items and services",316991420,"Food and Beverage","",Lupron,"",""
223389,"Astora Women's Health LLC",MN,100000136434,14.08,09/01/2015,"In-kind items and services",337641400,"Food and Beverage","","","",""
223389,"Actavis Pharma Inc",NJ,100000010642,13.67,05/05/2014,"In-kind items and services",187510350,"Food and Beverage","","ESTRACE CREAM","",""
223389,"AMAG Pharmaceuticals, Inc.",MA,100000010948,13.55,09/30/2015,"In-kind items and services",340881574,Education,"",MAKENA,"",""
223389,"Astellas Pharma US Inc",IL,100000000137,13.22,12/08/2014,"In-kind items and services",168491726,"Food and Beverage","",Myrbetriq,"",""
223389,"Astellas Pharma US Inc",IL,100000000137,12.79,03/18/2015,"In-kind items and services",294786982,"Food and Beverage","",Myrbetriq,"",""
223389,"AbbVie, Inc.",IL,100000000204,12.56,08/31/2015,"In-kind items and services",317409814,"Food and Beverage","",Lupron,Lupaneta,""
223389,"Actavis Pharma Inc",NJ,100000010642,12.51,07/15/2014,"In-kind items and services",187510352,"Food and Beverage","","ESTRACE CREAM","",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.50,03/10/2015,"In-kind items and services",337068126,"Food and Beverage","",Contrave,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.35,06/23/2015,"In-kind items and services",337238338,"Food and Beverage","",Contrave,"",""
223389,"Pfizer Inc.",NY,100000000286,11.73,05/18/2015,"In-kind items and services",322656936,"Food and Beverage","","PREMARIN ORALS",PVC,""
223389,"AMAG Pharmaceuticals, Inc.",MA,100000010948,11.63,10/07/2015,"In-kind items and services",340890328,Education,"",MAKENA,"",""
223389,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,11.55,08/25/2015,"In-kind items and services",337914446,"Food and Beverage","",Mirena,Skyla,""
223389,"Astellas Pharma US Inc",IL,100000000137,10.92,07/20/2015,"In-kind items and services",294894092,"Food and Beverage","",Myrbetriq,Vesicare,""
223389,"Actavis Pharma Inc",NJ,100000010642,10.71,09/23/2014,"In-kind items and services",187510354,"Food and Beverage","","ESTRACE CREAM","",""
223389,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,9.35,08/05/2013,"Cash or cash equivalent",31060327,"Food and Beverage","",Mirena,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,8.16,05/07/2015,"In-kind items and services",337149242,"Food and Beverage","",Contrave,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,0.81,06/22/2015,"In-kind items and services",337238350,"Food and Beverage","",Contrave,"",""
223389,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,0.60,05/06/2015,"In-kind items and services",337153204,"Food and Beverage","",Contrave,"",""
