Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,2000.00,05/17/2014,"Cash or cash equivalent",196260854,"Consulting Fee","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,2000.00,06/17/2015,"Cash or cash equivalent",290414558,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1800.00,06/25/2014,"Cash or cash equivalent",196260872,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1800.00,10/15/2014,"Cash or cash equivalent",196260880,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1800.00,12/07/2015,"Cash or cash equivalent",290110554,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1800.00,06/26/2015,"Cash or cash equivalent",290414552,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1500.00,11/18/2013,"Cash or cash equivalent",30606563,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation  Attn  Sue Theobal",Pradaxa,"",""
163004,"Cardiovascular Systems Inc.",MN,100000000117,834.00,04/07/2014,"Cash or cash equivalent",204294650,"Travel and Lodging","","","",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,538.90,05/16/2014,"In-kind items and services",196260864,"Travel and Lodging","",PRADAXA,"",""
163004,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,500.00,10/27/2014,"Cash or cash equivalent",196260858,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","Mercy Medical Center Foundation (Attn: Sue Theobal",Pradaxa,"",""
