Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,4193.50,09/09/2013,"In-kind items and services",105376922,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,216.64,09/17/2014,"In-kind items and services",152019014,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,186.64,12/16/2013,"In-kind items and services",105380440,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,186.64,12/16/2013,"In-kind items and services",105380444,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,186.64,12/16/2013,"In-kind items and services",105380442,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,69.25,12/19/2013,"In-kind items and services",105380576,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,64.70,12/18/2013,"In-kind items and services",105380544,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,62.10,12/01/2014,"In-kind items and services",152021112,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,57.39,12/19/2013,"In-kind items and services",105380574,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,53.07,12/16/2013,"In-kind items and services",105380436,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,52.50,10/21/2013,"In-kind items and services",105378186,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,42.44,12/16/2013,"In-kind items and services",105380438,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,33.60,12/01/2014,"In-kind items and services",152019506,"Travel and Lodging","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,28.92,07/13/2015,"In-kind items and services",254153200,"Food and Beverage","","","",""
174559,"Siemens Medical Solutions USA, Inc.",PA,100000010755,23.36,11/04/2014,"In-kind items and services",152017512,"Food and Beverage","","","",""
