Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
391705,"Pfizer Inc.",NY,100000000286,105.65,07/01/2014,"In-kind items and services",205951410,"Food and Beverage","",LYRICA,"",""
391705,"Pfizer Inc.",NY,100000000286,79.01,11/22/2014,"In-kind items and services",206685132,"Food and Beverage","","PREVNAR  13","",""
391705,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,06/06/2014,"In-kind items and services",155833038,Education,"",Invokana,"","Medical Textbook"
391705,"Pfizer Inc.",NY,100000000286,63.23,10/16/2015,"In-kind items and services",323271704,"Food and Beverage","",LYRICA,"",""
391705,"EISAI INC.",NJ,100000000136,16.97,08/31/2015,"Cash or cash equivalent",338009114,"Food and Beverage","",BELVIQ,"",""
391705,"Arbor Pharmaceuticals, Inc.",GA,100000005507,15.89,09/03/2014,"Cash or cash equivalent",217668200,"Food and Beverage","",EDARBYCLOR,"",""
391705,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.14,03/26/2014,"In-kind items and services",155833040,"Food and Beverage","",Xarelto,Invokana,""
391705,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.92,12/09/2015,"In-kind items and services",293463414,"Food and Beverage","",ZECUITY,"",""
391705,"GlaxoSmithKline, LLC.",NC,100000005449,13.67,05/21/2015,"In-kind items and services",321166230,"Food and Beverage","",ANORO,"",""
391705,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.45,06/03/2015,"In-kind items and services",337468170,"Food and Beverage","",Contrave,"",""
391705,"Pfizer Inc.",NY,100000000286,13.26,10/29/2013,"In-kind items and services",205955284,"Food and Beverage","",LYRICA,PRISTIQ,""
391705,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.65,06/18/2014,"In-kind items and services",155833042,"Food and Beverage","",Xarelto,"",""
391705,"Pfizer Inc.",NY,100000000286,12.28,06/03/2014,"In-kind items and services",206127432,"Food and Beverage","","PREMARIN ORALS",DUAVEE,""
391705,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.17,10/27/2014,"In-kind items and services",155833036,"Food and Beverage","",Invokana,Xarelto,""
391705,"HOLOGIC INC",MA,100000010400,12.17,07/07/2014,"In-kind items and services",181509422,"Food and Beverage","","","",""
391705,"Actavis Pharma Inc",NJ,100000010642,12.16,12/31/2015,"In-kind items and services",339329492,"Food and Beverage","",VIBERZI,"",""
391705,"Actavis Pharma Inc",NJ,100000010642,11.97,06/15/2015,"In-kind items and services",339304384,"Food and Beverage","",LINZESS,"",""
391705,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.98,10/23/2013,"In-kind items and services",6696169,"Food and Beverage","",LINZESS,"",""
391705,"Pfizer Inc.",NY,100000000286,10.48,10/15/2013,"In-kind items and services",206038672,"Food and Beverage","",VIAGRA,TOVIAZ,""
391705,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.31,06/30/2014,"In-kind items and services",193510852,"Food and Beverage","",Brintellix,"",""
391705,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10.21,08/17/2015,"In-kind items and services",319272522,"Food and Beverage","",TOUJEO,"",""
391705,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,8.45,10/05/2015,"In-kind items and services",337363182,"Food and Beverage","",Brintellix,"",""
391705,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,4.75,07/23/2015,"In-kind items and services",337264348,"Food and Beverage","",Brintellix,"",""
