Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
229733,"Medtronic Vascular, Inc.",MN,100000010384,157.08,06/17/2015,"In-kind items and services",296156312,"Food and Beverage","","","",""
229733,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,148.68,07/15/2015,"In-kind items and services",290120174,"Food and Beverage","",STIOLTO,"",""
229733,"Novo Nordisk Inc",NJ,100000000144,142.58,11/13/2013,"In-kind items and services",32268023,"Food and Beverage","","","",""
229733,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,138.00,12/16/2015,"In-kind items and services",290563124,"Food and Beverage","",Pradaxa,"",""
229733,"Tenex Health Inc.",CA,100000010494,137.39,01/16/2014,"In-kind items and services",213964292,"Food and Beverage","","","",N
229733,"Bard Peripheral Vascular, Inc.",AZ,100000005481,136.67,03/26/2014,"Cash or cash equivalent",215135210,"Food and Beverage","","","",""
229733,"Medtronic Vascular, Inc.",MN,100000010384,134.11,11/11/2015,"In-kind items and services",296156314,"Food and Beverage","","","",""
229733,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,131.61,12/09/2015,"In-kind items and services",319772178,"Food and Beverage","",APIDRA,LANTUS,""
229733,"Avanir Pharmaceuticals, Inc.",CA,100000005729,128.67,11/06/2013,"In-kind items and services",101771888,"Food and Beverage","",Nuedexta,"",""
229733,"Medtronic Vascular, Inc.",MN,100000010384,128.30,02/11/2015,"In-kind items and services",296156310,"Food and Beverage","","","",""
229733,"Lilly USA, LLC",IN,100000000066,125.00,06/10/2015,"In-kind items and services",267843026,"Food and Beverage","","","","FOOD & BEVERAGE EXPENSES FOR A MEETING WHICH MAY HAVE INCLUDED MULTIPLE DAYS AND MAY HAVE HAD MULTIPLE MEALS PER DAY"
229733,"Bard Peripheral Vascular, Inc.",AZ,100000005481,124.97,03/18/2015,"Cash or cash equivalent",317643524,"Food and Beverage","","","",""
229733,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,124.47,06/04/2015,"In-kind items and services",290563138,"Food and Beverage","",JARDIANCE,GLYXAMBI,""
229733,"Covidien Sales LLC",MA,100000000098,121.65,12/10/2013,"Cash or cash equivalent",104896908,"Food and Beverage","","","",""
229733,"AbbVie, Inc.",IL,100000000204,121.52,05/06/2015,"In-kind items and services",317271806,"Food and Beverage","",Creon,"",""
229733,"Pfizer Inc.",NY,100000000286,121.09,10/08/2013,"In-kind items and services",205623658,"Food and Beverage","",ELIQUIS,"",""
229733,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,120.97,06/04/2014,"In-kind items and services",194010570,"Food and Beverage","",Uloric,Colcrys,""
229733,"Merck Sharp & Dohme Corporation",NJ,100000000053,120.59,03/12/2014,"In-kind items and services",201372656,"Food and Beverage","",JANUMET,"JANUMET XR",""
229733,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,120.45,11/04/2015,"In-kind items and services",263309966,"Food and Beverage","",ENTRESTO,"",""
229733,"Merck Sharp & Dohme Corporation",NJ,100000000053,120.24,12/17/2014,"In-kind items and services",202668700,"Food and Beverage","",ZETIA,"",""
229733,"VIVUS Inc",CA,100000005620,117.64,09/25/2013,"Cash or cash equivalent",103685944,"Food and Beverage","",QSYMIA,"",""
229733,"AstraZeneca Pharmaceuticals LP",DE,100000000146,116.91,03/11/2015,"In-kind items and services",256276368,"Food and Beverage","",CRESTOR,"","Educational Program"
229733,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,114.34,01/28/2015,"Cash or cash equivalent",332325569,"Food and Beverage","",ELIQUIS,"",""
229733,"Gilead Sciences Inc",CA,100000000108,114.04,04/16/2014,"In-kind items and services",168808262,"Food and Beverage","","","","607176-1646814-4359724-399-Gilead Sciences-VRL"
229733,"AstraZeneca Pharmaceuticals LP",DE,100000000146,113.64,03/25/2015,"In-kind items and services",255497390,"Food and Beverage","",BYDUREON,"","Educational Program"
229733,"Janssen Pharmaceuticals, Inc",NJ,100000000232,112.65,09/11/2013,"In-kind items and services",23817602,"Food and Beverage","",Xarelto,"",""
229733,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,111.90,01/30/2014,"In-kind items and services",340506716,"Food and Beverage","",Brintellix,"",""
229733,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,111.52,12/23/2015,"In-kind items and services",290563126,"Food and Beverage","","","",""
229733,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,110.88,12/05/2013,"In-kind items and services",6811100,"Food and Beverage","","NAMENDA XR","",""
229733,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,109.51,10/30/2013,"In-kind items and services",6811101,"Food and Beverage","",TUDORZA,DALIRESP,""
229733,"Merck Sharp & Dohme Corporation",NJ,100000000053,106.42,06/24/2015,"In-kind items and services",330642571,"Food and Beverage","",ZETIA,"",""
229733,"Medtronic Vascular, Inc.",MN,100000010384,103.34,08/07/2013,"In-kind items and services",13137642,"Food and Beverage","","","",""
229733,"AstraZeneca Pharmaceuticals LP",DE,100000000146,100.91,10/29/2014,"In-kind items and services",150686686,"Food and Beverage","",BYDUREON,"","Educational Program"
229733,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,100.72,10/15/2014,"Cash or cash equivalent",188100502,"Food and Beverage","",ELIQUIS,"",""
229733,"AstraZeneca Pharmaceuticals LP",DE,100000000146,100.50,05/27/2015,"In-kind items and services",255871036,"Food and Beverage","",SYMBICORT,"","Educational Program"
229733,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,100.35,06/03/2015,"Cash or cash equivalent",332393919,"Food and Beverage","",ELIQUIS,"",""
229733,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,100.00,09/17/2014,"Cash or cash equivalent",188066124,"Food and Beverage","",ELIQUIS,"",""
229733,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,100.00,05/07/2014,"Cash or cash equivalent",187880794,"Food and Beverage","",ELIQUIS,"",""
229733,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,06/19/2014,"In-kind items and services",156213356,Education,"",Invokana,"","Medical Textbook"
229733,"AstraZeneca Pharmaceuticals LP",DE,100000000146,99.98,01/21/2015,"In-kind items and services",255878270,"Food and Beverage","",BYDUREON,"","Educational Program"
229733,"Purdue Pharma L.P.",CT,100000005432,99.98,04/01/2015,"Cash or cash equivalent",251013098,"Food and Beverage","","HYSINGLA ER","",""
229733,"Pfizer Inc.",NY,100000000286,99.98,04/18/2015,"In-kind items and services",323207414,"Food and Beverage","",LYRICA,"",""
229733,"Astellas Pharma US Inc",IL,100000000137,99.98,10/07/2015,"In-kind items and services",295026698,"Food and Beverage","",Myrbetriq,"",""
229733,"AbbVie, Inc.",IL,100000000204,99.98,02/18/2015,"In-kind items and services",308772982,"Food and Beverage","",Creon,"",""
229733,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,99.98,04/22/2015,"In-kind items and services",319123409,"Food and Beverage","",AFREZZA,"",""
