Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,19.71,09/11/2013,GNRL,219515384
202966,GNRL,"LILLY USA, LLC",IN,100000000066,17.96,12/23/2014,GNRL,137895940
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,16.98,05/14/2014,GNRL,219483382
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,16.96,06/01/2015,GNRL,318032098
202966,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.32,02/02/2015,GNRL,320554575
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,14.90,05/21/2014,GNRL,208327106
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,14.79,12/15/2014,GNRL,208273116
202966,GNRL,"Lilly USA, LLC",IN,100000000066,14.46,01/14/2015,GNRL,268080646
202966,GNRL,"LILLY USA, LLC",IN,100000000066,14.12,04/29/2014,GNRL,137953990
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,13.67,02/24/2014,GNRL,208327112
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,13.54,06/25/2014,GNRL,208327122
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,13.45,08/13/2014,GNRL,208145080
202966,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,13.40,10/21/2013,GNRL,171853850
202966,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.27,11/15/2013,GNRL,14020380
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,13.15,10/21/2015,GNRL,318084424
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,13.06,10/09/2014,GNRL,208214670
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,12.90,01/21/2015,GNRL,326473462
202966,GNRL,"Lilly USA, LLC",IN,100000000066,12.67,09/03/2015,GNRL,268080644
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,12.30,10/16/2013,GNRL,29777462
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,12.30,11/18/2013,GNRL,29777461
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,12.05,09/16/2015,GNRL,317807388
202966,GNRL,"ARIAD Pharmaceuticals, Inc.",MA,100000010550,12.01,05/12/2014,GNRL,212024822
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.76,07/30/2014,GNRL,208145090
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,11.47,06/08/2015,GNRL,326477452
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.46,04/21/2015,GNRL,317842786
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.41,03/26/2014,GNRL,208327124
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.38,01/20/2015,GNRL,317842766
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.23,03/04/2015,GNRL,317842776
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.17,09/16/2013,GNRL,29777460
202966,GNRL,"ARIAD Pharmaceuticals, Inc.",MA,100000010550,11.17,06/15/2015,GNRL,325866546
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.15,12/18/2014,GNRL,208273110
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,11.06,03/31/2015,GNRL,326476702
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,11.02,04/23/2014,GNRL,208327128
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.67,10/01/2013,GNRL,29777459
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.51,12/23/2014,GNRL,208273108
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.48,10/23/2014,GNRL,208214668
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.44,05/06/2014,GNRL,208327118
202966,GNRL,"LILLY USA, LLC",IN,100000000066,10.43,12/03/2014,GNRL,137586150
202966,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,10.39,06/10/2015,GNRL,326477458
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.37,12/11/2014,GNRL,208273114
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,10.17,08/12/2015,GNRL,317842798
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,9.70,09/22/2015,GNRL,317763300
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,9.62,05/13/2015,GNRL,317842788
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,9.40,06/09/2015,GNRL,317842796
202966,GNRL,"Genentech USA, Inc.",CA,100000000226,9.36,06/19/2014,GNRL,208145078
