Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,1500.00,09/12/2013,GNRL,103749702
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,461.90,11/19/2013,GNRL,103749704
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,442.80,11/19/2013,GNRL,103749706
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,199.95,11/12/2013,GNRL,103749708
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,159.85,11/19/2013,GNRL,103749710
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,139.00,11/12/2013,GNRL,103749712
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,118.23,11/12/2013,GNRL,103749714
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,59.00,11/12/2013,GNRL,103749716
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,31.48,11/12/2013,GNRL,103749718
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,28.55,11/12/2013,GNRL,103749720
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.54,11/12/2013,GNRL,103749722
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.00,11/19/2013,GNRL,103749726
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.00,11/19/2013,GNRL,103749728
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.00,11/19/2013,GNRL,103749730
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.00,11/19/2013,GNRL,103749724
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,27.00,11/19/2013,GNRL,103749732
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,25.00,11/12/2013,GNRL,103749736
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,25.00,11/12/2013,GNRL,103749734
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,21.21,11/12/2013,GNRL,103749738
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,20.85,11/12/2013,GNRL,103749740
154761,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,11.47,11/12/2013,GNRL,103749742
