Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
231189,GNRL,"Stryker Corporation",MI,100000010503,554.50,09/23/2013,GNRL,104162374
231189,GNRL,"Stryker Corporation",MI,100000010503,503.13,06/05/2014,GNRL,198930254
231189,GNRL,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,169.70,03/05/2015,GNRL,301421556
231189,GNRL,"Stryker Corporation",MI,100000010503,145.50,10/04/2013,GNRL,104162368
231189,GNRL,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,141.85,10/02/2014,GNRL,220698990
231189,GNRL,"Stryker Corporation",MI,100000010503,136.13,10/02/2015,GNRL,316855600
231189,GNRL,"Stryker Corporation",MI,100000010503,136.05,04/03/2014,GNRL,198930226
231189,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,123.08,10/03/2014,GNRL,187656414
231189,GNRL,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,122.90,04/04/2014,GNRL,220671440
231189,GNRL,"Stryker Corporation",MI,100000010503,112.98,05/15/2014,GNRL,198930236
231189,GNRL,"Stryker Corporation",MI,100000010503,98.31,05/16/2014,GNRL,198930240
231189,GNRL,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,91.64,10/01/2015,GNRL,301477170
231189,GNRL,"Wright Medical Technology, Inc.",TN,100000011065,83.82,10/03/2013,GNRL,105165546
231189,GNRL,"Stryker Corporation",MI,100000010503,74.50,08/16/2013,GNRL,104162364
231189,GNRL,"Pfizer Inc.",NY,100000000286,73.71,03/07/2014,GNRL,207294916
231189,GNRL,"Smith & Nephew, Inc.",TN,100000005456,73.07,10/14/2015,GNRL,303351212
231189,GNRL,"Stryker Corporation",MI,100000010503,68.03,02/11/2015,GNRL,316855596
231189,GNRL,"Pfizer Inc.",NY,100000000286,65.01,08/07/2013,GNRL,205913835
231189,GNRL,"Pfizer Inc.",NY,100000000286,64.98,08/27/2015,GNRL,323616406
231189,GNRL,"Stryker Corporation",MI,100000010503,60.59,02/04/2014,GNRL,198930222
231189,GNRL,"Stryker Corporation",MI,100000010503,60.18,10/28/2013,GNRL,104162370
231189,GNRL,"Pfizer Inc.",NY,100000000286,58.15,09/16/2014,GNRL,205856504
231189,GNRL,"Shire US Holdings",PA,100000000241,56.26,09/11/2013,GNRL,100219068
231189,GNRL,"Stryker Corporation",MI,100000010503,50.00,06/05/2014,GNRL,198930256
231189,GNRL,"Stryker Corporation",MI,100000010503,49.78,06/24/2015,GNRL,316819224
231189,GNRL,"Smith & Nephew, Inc.",TN,100000005456,47.98,08/03/2015,GNRL,303302794
231189,GNRL,"Smith & Nephew, Inc.",TN,100000005456,45.45,12/12/2014,GNRL,182963708
231189,GNRL,"Stryker Corporation",MI,100000010503,44.80,07/23/2015,GNRL,316819226
231189,GNRL,"Stryker Corporation",MI,100000010503,40.45,12/01/2015,GNRL,316819228
231189,GNRL,"Stryker Corporation",MI,100000010503,40.00,06/05/2014,GNRL,198930260
231189,GNRL,"Stryker Corporation",MI,100000010503,38.10,01/16/2015,GNRL,316819222
231189,GNRL,"Stryker Corporation",MI,100000010503,27.95,09/15/2015,GNRL,316855598
231189,GNRL,"Stryker Corporation",MI,100000010503,24.49,05/08/2014,GNRL,198930233
231189,GNRL,"Stryker Corporation",MI,100000010503,21.48,10/07/2015,GNRL,316855602
231189,GNRL,"Stryker Corporation",MI,100000010503,20.33,05/16/2014,GNRL,198930230
231189,GNRL,"Stryker Corporation",MI,100000010503,20.00,06/05/2014,GNRL,198930250
231189,GNRL,"The Medicines Company",NJ,100000010428,19.08,02/20/2015,GNRL,337723604
231189,GNRL,"Bioventus LLC",NC,100000000302,19.00,11/17/2015,GNRL,311884981
231189,GNRL,"Pfizer Inc.",NY,100000000286,14.62,08/19/2014,GNRL,206843472
231189,GNRL,"Stryker Corporation",MI,100000010503,14.18,09/16/2014,GNRL,198930244
231189,GNRL,"Stryker Corporation",MI,100000010503,13.72,09/09/2013,GNRL,104162366
231189,GNRL,"Bioventus LLC",NC,100000000302,12.84,05/27/2014,GNRL,214129186
231189,GNRL,"Zimmer Biomet Holdings, Inc.",IN,100000000103,12.71,07/30/2015,GNRL,301277106
231189,GNRL,"BIOVENTUS LLC",NC,100000000302,12.32,09/10/2013,GNRL,102294182
231189,GNRL,"BIOVENTUS LLC",NC,100000000302,12.12,11/12/2013,GNRL,102295968
231189,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.71,04/03/2015,GNRL,330941489
231189,GNRL,"Bioventus LLC",NC,100000000302,11.41,02/13/2015,GNRL,311824038
231189,GNRL,"Bioventus LLC",NC,100000000302,11.33,12/09/2014,GNRL,224117134
231189,GNRL,"Stryker Corporation",MI,100000010503,10.90,10/28/2013,GNRL,104162372
231189,GNRL,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,8.03,01/25/2014,GNRL,220680986
231189,GNRL,"Metric Medical Devices, Inc.",TX,100000010877,6.69,01/14/2014,GNRL,106370908
231189,GNRL,"Pfizer Inc.",NY,100000000286,1.73,12/11/2014,GNRL,207023772
231189,GNRL,"Stryker Corporation",MI,100000010503,1.25,09/16/2014,GNRL,198930246
231189,GNRL,"Pfizer Inc.",NY,100000000286,1.23,08/07/2014,GNRL,207316702
