Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
254687,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1350.00,06/06/2014,"Cash or cash equivalent",173181760,Honoraria,"",QVAR,"",""
254687,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1350.00,09/12/2014,"Cash or cash equivalent",173181752,Honoraria,"",QVAR,"",""
254687,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,500.00,02/12/2014,"Cash or cash equivalent",173181774,Honoraria,"",QNASL,"",""
254687,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,500.00,02/19/2014,"Cash or cash equivalent",173181764,Honoraria,"",QVAR,"",""
254687,"Genentech USA, Inc.",CA,100000000226,68.80,08/13/2014,"In-kind items and services",208177332,"Food and Beverage","",Xolair,"",""
254687,"AstraZeneca Pharmaceuticals LP",DE,100000000146,60.85,01/15/2015,"In-kind items and services",260127906,"Food and Beverage","",SYMBICORT,CRESTOR,"Informational Meal"
254687,"Sunovion Pharmaceuticals Inc.",MA,100000000254,45.88,10/09/2014,"In-kind items and services",163218182,"Food and Beverage","",Brovana,"",""
254687,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,31.86,02/04/2014,"In-kind items and services",188594858,"Food and Beverage","",AUVI-Q,"",""
254687,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.10,02/03/2014,"In-kind items and services",150252819,"Food and Beverage","",SYMBICORT,"","Informational Meal"
254687,"AstraZeneca Pharmaceuticals LP",DE,100000000146,23.33,09/16/2014,"In-kind items and services",149191006,"Food and Beverage","",SYMBICORT,"","Informational Meal"
