Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,11/04/2014,GNRL,194421112
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,09/22/2014,GNRL,194421124
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,09/23/2014,GNRL,194421136
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,03/23/2015,GNRL,336949234
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,07/22/2015,GNRL,337475686
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925.00,06/22/2015,GNRL,337476936
165708,GNRL,"Covidien LP",MA,100000000083,129.12,06/30/2014,GNRL,218041312
165708,GNRL,"Covidien LP",MA,100000000083,127.69,06/24/2014,GNRL,218041316
165708,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,123.52,05/29/2014,GNRL,194421149
165708,GNRL,"Covidien LP",MA,100000000083,115.56,01/19/2014,GNRL,218041318
165708,GNRL,"Gilead Sciences Inc",CA,100000000108,101.59,02/05/2014,GNRL,168323942
165708,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,99.83,07/09/2014,GNRL,158600986
165708,GNRL,"AbbVie, Inc.",IL,100000000204,91.17,11/12/2014,GNRL,189597162
165708,GNRL,"Given Imaging, Inc.",CT,100000000348,67.41,08/28/2015,GNRL,325025320
165708,GNRL,"Janssen Scientific Affairs, LLC",NJ,100000000332,60.99,10/03/2013,GNRL,23917020
165708,GNRL,"Ferring Pharmaceuticals Inc.",NJ,100000000309,45.71,11/11/2013,GNRL,21669364
165708,GNRL,"Covidien LP",MA,100000000083,41.24,02/16/2015,GNRL,274927164
165708,GNRL,"UCB, Inc.",GA,100000000073,30.48,09/20/2013,GNRL,103039414
165708,GNRL,"Boston Scientific Corporation",MA,100000005674,22.68,06/11/2014,GNRL,153192808
165708,GNRL,"AbbVie, Inc.",IL,100000000204,22.54,12/10/2013,GNRL,104616230
165708,GNRL,"AbbVie, Inc.",IL,100000000204,21.47,02/13/2014,GNRL,189173762
165708,GNRL,"AbbVie, Inc.",IL,100000000204,21.19,04/16/2014,GNRL,189273884
165708,GNRL,"AbbVie, Inc.",IL,100000000204,19.10,08/19/2015,GNRL,316973192
165708,GNRL,"AbbVie, Inc.",IL,100000000204,18.55,12/03/2014,GNRL,189628488
165708,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.49,09/04/2014,GNRL,158853816
165708,GNRL,"UCB, Inc.",GA,100000000073,17.88,08/21/2015,GNRL,260215280
165708,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.23,06/05/2015,GNRL,339625156
165708,GNRL,"AbbVie, Inc.",IL,100000000204,17.15,05/07/2015,GNRL,317199538
165708,GNRL,"Genentech USA, Inc.",CA,100000000226,16.98,02/13/2014,GNRL,208335876
165708,GNRL,"AbbVie, Inc.",IL,100000000204,16.79,01/29/2014,GNRL,189147206
165708,GNRL,"Aptalis Pharma US, Inc",NJ,100000010766,16.71,11/05/2013,GNRL,31275300
165708,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,16.36,07/20/2015,GNRL,252773076
165708,GNRL,"AbbVie, Inc.",IL,100000000204,16.16,08/20/2014,GNRL,189462364
165708,GNRL,"AbbVie, Inc.",IL,100000000204,16.12,10/22/2014,GNRL,189560432
165708,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.95,02/19/2014,GNRL,150605514
165708,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.83,05/14/2014,GNRL,187501106
165708,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.71,03/10/2015,GNRL,260051880
165708,GNRL,"Given Imaging, Inc.",CT,100000000348,15.38,12/02/2015,GNRL,325025324
165708,GNRL,"AbbVie, Inc.",IL,100000000204,15.26,07/30/2014,GNRL,189431596
165708,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,15.01,11/25/2015,GNRL,252777814
165708,GNRL,"Given Imaging, Inc.",CT,100000000348,14.92,01/21/2014,GNRL,202244172
165708,GNRL,"Janssen Biotech, Inc.",PA,100000000329,14.91,05/12/2015,GNRL,270228894
